web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691394604-1,27/03/2023,23/10/2023,26/10/2023,495,495,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,43
1691394604-2,27/03/2023,23/10/2023,26/10/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,43
1691394604-3,27/03/2023,23/10/2023,26/10/2023,350,350,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,43
1691394604-4,27/03/2023,23/10/2023,26/10/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,43
1691394604-5,27/03/2023,23/10/2023,26/10/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,43
1691394604-6,27/03/2023,23/10/2023,26/10/2023,371,371,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,43
1691394604-7,27/03/2023,23/10/2023,26/10/2023,1500,1500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,43
1691394604-8,27/03/2023,23/10/2023,26/10/2023,1383,1383,Chambre Double Club,,Les Fermes de Marie,Megève,,43
1691394604-9,27/03/2023,23/10/2023,26/10/2023,279,279,Chambre Double,,Albert 1er,Albertville,,43
1691394604-10,27/03/2023,23/10/2023,26/10/2023,243,243,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,43
1691394604-11,27/03/2023,23/10/2023,26/10/2023,187,187,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,43
1691394604-12,27/03/2023,23/10/2023,26/10/2023,271,271,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,43
1691394604-13,27/03/2023,23/10/2023,26/10/2023,518,518,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,43
1691394604-14,27/03/2023,23/10/2023,26/10/2023,1497,1497,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,43
1691394604-15,27/03/2023,23/10/2023,26/10/2023,324,324,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,43
1691394604-16,27/03/2023,23/10/2023,26/10/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,43
1691394604-17,27/03/2023,23/10/2023,26/10/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,43
1691394604-18,27/03/2023,23/10/2023,26/10/2023,299,299,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,43
1691394604-19,27/03/2023,23/10/2023,26/10/2023,155,155,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,43
1691394604-20,27/03/2023,23/10/2023,26/10/2023,234,234,Chambre Double Économique,,Hotel Christiania,La Clusaz,,43
1691394604-21,27/03/2023,23/10/2023,26/10/2023,221,221,Chambre Double Standard,,Les Airelles,La Clusaz,,43
1691394604-22,27/03/2023,23/10/2023,26/10/2023,539,539,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,43
1691394604-23,27/03/2023,23/10/2023,26/10/2023,480,480,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,43
1691394604-24,27/03/2023,23/10/2023,26/10/2023,382,382,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,43
1691394604-25,27/03/2023,23/10/2023,26/10/2023,329,329,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,43
1691394604-26,27/03/2023,23/10/2023,26/10/2023,495,495,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,43
1691394604-27,27/03/2023,23/10/2023,26/10/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,43
1691394604-28,27/03/2023,23/10/2023,26/10/2023,350,350,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,43
1691394604-29,27/03/2023,23/10/2023,26/10/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,43
1691394604-30,27/03/2023,23/10/2023,26/10/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,43
1691394604-31,27/03/2023,23/10/2023,26/10/2023,371,371,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,43
1691394604-32,27/03/2023,23/10/2023,26/10/2023,1500,1500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,43
1691394604-33,27/03/2023,23/10/2023,26/10/2023,1383,1383,Chambre Double Club,,Les Fermes de Marie,Megève,,43
1691394604-34,27/03/2023,23/10/2023,26/10/2023,279,279,Chambre Double,,Albert 1er,Albertville,,43
1691394604-35,27/03/2023,23/10/2023,26/10/2023,243,243,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,43
1691394604-36,27/03/2023,23/10/2023,26/10/2023,187,187,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,43
1691394604-37,27/03/2023,23/10/2023,26/10/2023,271,271,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,43
1691394604-38,27/03/2023,23/10/2023,26/10/2023,518,518,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,43
1691394604-39,27/03/2023,23/10/2023,26/10/2023,1497,1497,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,43
1691394604-40,27/03/2023,23/10/2023,26/10/2023,324,324,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,43
1691394604-41,27/03/2023,23/10/2023,26/10/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,43
1691394604-42,27/03/2023,23/10/2023,26/10/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,43
1691394604-43,27/03/2023,23/10/2023,26/10/2023,299,299,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,43
1691394604-44,27/03/2023,23/10/2023,26/10/2023,155,155,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,43
1691394604-45,27/03/2023,23/10/2023,26/10/2023,234,234,Chambre Double Économique,,Hotel Christiania,La Clusaz,,43
1691394604-46,27/03/2023,23/10/2023,26/10/2023,221,221,Chambre Double Standard,,Les Airelles,La Clusaz,,43
1691394604-47,27/03/2023,23/10/2023,26/10/2023,539,539,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,43
1691394604-48,27/03/2023,23/10/2023,26/10/2023,480,480,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,43
1691394604-49,27/03/2023,23/10/2023,26/10/2023,382,382,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,43
1691394604-50,27/03/2023,23/10/2023,26/10/2023,329,329,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,43
1691394604-51,27/03/2023,23/10/2023,26/10/2023,242,242,Chambre Double,,Hôtel National,Cluses,,43
1691394604-52,27/03/2023,23/10/2023,26/10/2023,310,310,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,43
1691394604-53,27/03/2023,23/10/2023,26/10/2023,282,282,Chambre Double Confort,,Hôtel 4C,Cluses,,43
1691394604-54,27/03/2023,23/10/2023,26/10/2023,312,312,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,43
1691394604-55,27/03/2023,23/10/2023,26/10/2023,493,493,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,43
1691394604-56,27/03/2023,23/10/2023,26/10/2023,207,207,Chambre Double,,Hotel Edelweiss,Magland,,43
1691394604-57,27/03/2023,23/10/2023,26/10/2023,478,478,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,43
1691394604-58,27/03/2023,23/10/2023,26/10/2023,348,348,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,43
1691394604-59,27/03/2023,23/10/2023,26/10/2023,216,216,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,43
