web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691365971-1,27/03/2023,28/08/2023,31/08/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,35
1691365971-2,27/03/2023,28/08/2023,31/08/2023,264,264,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,35
1691365971-3,27/03/2023,28/08/2023,31/08/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,35
1691365971-4,27/03/2023,28/08/2023,31/08/2023,436,436,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,35
1691365971-5,27/03/2023,28/08/2023,31/08/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,35
1691365971-6,27/03/2023,28/08/2023,31/08/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,35
1691365971-7,27/03/2023,28/08/2023,31/08/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,35
1691365971-8,27/03/2023,28/08/2023,31/08/2023,560,560,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,35
1691365971-9,27/03/2023,28/08/2023,31/08/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,35
1691365971-10,27/03/2023,28/08/2023,31/08/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,35
1691365971-11,27/03/2023,28/08/2023,31/08/2023,384,384,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,35
1691365971-12,27/03/2023,28/08/2023,31/08/2023,1335,1335,Appartement Village,,Flocons de Sel,Megève,,35
1691365971-13,27/03/2023,28/08/2023,31/08/2023,372,372,Chambre Double Standard,,Hôtel Vacances Bleues Les Chalets du Prariand,Megève,,35
1691365971-14,27/03/2023,28/08/2023,31/08/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,35
1691365971-15,27/03/2023,28/08/2023,31/08/2023,334,334,Chambre Double,,Hotel Sylvana,Megève,,35
1691365971-16,27/03/2023,28/08/2023,31/08/2023,951,951,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,35
1691365971-17,27/03/2023,28/08/2023,31/08/2023,483,483,Chambre Double Standard,,Au Coin Du Feu,Megève,,35
1691365971-18,27/03/2023,28/08/2023,31/08/2023,375,375,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,35
1691365971-19,27/03/2023,28/08/2023,31/08/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,35
1691365971-20,27/03/2023,28/08/2023,31/08/2023,468,468,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,35
1691365971-21,27/03/2023,28/08/2023,31/08/2023,666,666,Chambre Double Confort,,Coeur de Megève,Megève,,35
1691365971-22,27/03/2023,28/08/2023,31/08/2023,375,375,Chambre Double Classique,,La Ferme du Golf,Megève,,35
1691365971-23,27/03/2023,28/08/2023,31/08/2023,516,516,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,35
1691365971-24,27/03/2023,28/08/2023,31/08/2023,1245,1245,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,35
1691365971-25,27/03/2023,28/08/2023,31/08/2023,582,582,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,35
1691365971-26,27/03/2023,28/08/2023,31/08/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,35
