web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,03/04/2023,21/05/2023,28/05/2023,315,315,MOBILHOME 5 personnes - Climatisé,4 Adultes,,Camping Domaine Résidentiel de Plein Air Elysée,LE GRAU DU ROI,,20,camping-domaine-residentiel-de-plein-air-elysee-77578,LE GRAU-DU-ROI
,03/04/2023,21/05/2023,28/05/2023,315,315,MOBILHOME 6 personnes - Terrasse couverte,4 Adultes,,Camping Domaine Résidentiel de Plein Air Elysée,LE GRAU DU ROI,,20,camping-domaine-residentiel-de-plein-air-elysee-77578,LE GRAU-DU-ROI
,03/04/2023,21/05/2023,28/05/2023,330,330,MOBILHOME 6 personnes - Climatisé,4 Adultes,,Camping Domaine Résidentiel de Plein Air Elysée,LE GRAU DU ROI,,20,camping-domaine-residentiel-de-plein-air-elysee-77578,LE GRAU-DU-ROI
,03/04/2023,21/05/2023,28/05/2023,469,469,MOBILHOME 8 personnes - Terrasse couverte,6 Adultes,,Camping Domaine Résidentiel de Plein Air Elysée,LE GRAU DU ROI,,20,camping-domaine-residentiel-de-plein-air-elysee-77578,LE GRAU-DU-ROI
,03/04/2023,21/05/2023,28/05/2023,489,489,MOBILHOME 8 personnes - Climatisé,6 Adultes,,Camping Domaine Résidentiel de Plein Air Elysée,LE GRAU DU ROI,,20,camping-domaine-residentiel-de-plein-air-elysee-77578,LE GRAU-DU-ROI
,03/04/2023,21/05/2023,28/05/2023,245,245,BUNGALOW 5 personnes - TITHOME - sans sanitaires - sans arrivée d'eau,4 Adultes,,Camping Les Amandiers,GALLARGUES LE MONTUEUX,,20,camping-les-amandiers-77289,
,03/04/2023,21/05/2023,28/05/2023,535,535,MOBILHOME 4 personnes - Cottage Cosy,4 Adultes,,Camping La Sousta,REMOULINS,,20,camping-la-sousta-76669,REMOULINS
,03/04/2023,21/05/2023,28/05/2023,293,214,MOBILHOME 5 personnes - Cosy  2 chambres (I5P2),4 Adultes,,Camping Les Avignon,VILLENEUVE LES AVIGNON,,20,camping-les-avignon-79294,
,03/04/2023,21/05/2023,28/05/2023,357,257,MOBILHOME 6 personnes - Cosy (I6P3),6 Adultes,,Camping Les Avignon,VILLENEUVE LES AVIGNON,,20,camping-les-avignon-79294,
,03/04/2023,21/05/2023,28/05/2023,109,109,BUNGALOW 4 personnes - MARGUERITE Petit 4p arrivée dimanche,4 Adultes,,Camping Domaine de Gaujac - Camping Paradis,BOISSET ET GAUJAC,,20,camping-domaine-de-gaujac-camping-paradis-76927,
