web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692646766-1,24/04/2023,23/10/2023,24/10/2023,385,355,Chambre Double Supérieure,,Flocons de Sel,Megève,,43
1692646766-2,24/04/2023,23/10/2023,24/10/2023,84,77,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,43
1692646766-3,24/04/2023,23/10/2023,24/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,43
1692646766-4,24/04/2023,23/10/2023,24/10/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,43
1692646766-5,24/04/2023,23/10/2023,24/10/2023,202,186,Chambre Double Confort,,Coeur de Megève,Megève,,43
1692646766-6,24/04/2023,23/10/2023,24/10/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,43
1692646766-7,24/04/2023,23/10/2023,24/10/2023,500,500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,43
1692646766-8,24/04/2023,23/10/2023,24/10/2023,461,461,Chambre Double Club,,Les Fermes de Marie,Megève,,43
1692646766-9,24/04/2023,23/10/2023,24/10/2023,93,86,Chambre Double,,Albert 1er,Albertville,,43
1692646766-10,24/04/2023,23/10/2023,24/10/2023,81,75,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,43
1692646766-11,24/04/2023,23/10/2023,24/10/2023,62,62,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,43
1692646766-12,24/04/2023,23/10/2023,24/10/2023,681,627,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,43
1692646766-13,24/04/2023,23/10/2023,24/10/2023,90,83,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,43
1692646766-14,24/04/2023,23/10/2023,24/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,43
1692646766-15,24/04/2023,23/10/2023,24/10/2023,815,815,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,43
1692646766-16,24/04/2023,23/10/2023,24/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,43
1692646766-17,24/04/2023,23/10/2023,24/10/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,43
1692646766-18,24/04/2023,23/10/2023,24/10/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,43
1692646766-19,24/04/2023,23/10/2023,24/10/2023,100,92,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,43
1692646766-20,24/04/2023,23/10/2023,24/10/2023,51,47,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,43
1692646766-21,24/04/2023,23/10/2023,24/10/2023,78,72,Chambre Double Économique,,Hotel Christiania,La Clusaz,,43
1692646766-22,24/04/2023,23/10/2023,24/10/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,43
1692646766-23,24/04/2023,23/10/2023,24/10/2023,180,180,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,43
1692646766-24,24/04/2023,23/10/2023,24/10/2023,157,157,Chambre Double Supérieure,,Hôtel Les Roches Fleuries,Cordon,,43
1692646766-25,24/04/2023,23/10/2023,24/10/2023,127,127,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,43
1692646766-26,24/04/2023,23/10/2023,24/10/2023,385,355,Chambre Double Supérieure,,Flocons de Sel,Megève,,43
1692646766-27,24/04/2023,23/10/2023,24/10/2023,84,77,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,43
1692646766-28,24/04/2023,23/10/2023,24/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,43
1692646766-29,24/04/2023,23/10/2023,24/10/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,43
1692646766-30,24/04/2023,23/10/2023,24/10/2023,202,186,Chambre Double Confort,,Coeur de Megève,Megève,,43
1692646766-31,24/04/2023,23/10/2023,24/10/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,43
1692646766-32,24/04/2023,23/10/2023,24/10/2023,500,500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,43
1692646766-33,24/04/2023,23/10/2023,24/10/2023,461,461,Chambre Double Club,,Les Fermes de Marie,Megève,,43
1692646766-34,24/04/2023,23/10/2023,24/10/2023,93,86,Chambre Double,,Albert 1er,Albertville,,43
1692646766-35,24/04/2023,23/10/2023,24/10/2023,81,75,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,43
1692646766-36,24/04/2023,23/10/2023,24/10/2023,62,62,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,43
1692646766-37,24/04/2023,23/10/2023,24/10/2023,681,627,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,43
1692646766-38,24/04/2023,23/10/2023,24/10/2023,90,83,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,43
1692646766-39,24/04/2023,23/10/2023,24/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,43
