web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692314904-1,24/04/2023,22/05/2023,23/05/2023,84,84,Petite Chambre Double,,Maison Doron,Beaufort,,21
1692314904-2,24/04/2023,22/05/2023,23/05/2023,123,123,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,21
1692314904-3,24/04/2023,22/05/2023,23/05/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,21
1692314904-4,24/04/2023,22/05/2023,23/05/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,21
1692314904-5,24/04/2023,22/05/2023,23/05/2023,138,138,Chambre Double Standard,,Au Coin Du Feu,Megève,,21
1692314904-6,24/04/2023,22/05/2023,23/05/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,21
1692314904-7,24/04/2023,22/05/2023,23/05/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,21
1692314904-8,24/04/2023,22/05/2023,23/05/2023,123,123,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,21
1692314904-9,24/04/2023,22/05/2023,23/05/2023,141,141,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,21
1692314904-10,24/04/2023,22/05/2023,23/05/2023,94,94,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,21
1692314904-11,24/04/2023,22/05/2023,23/05/2023,93,93,Chambre Double,,Albert 1er,Albertville,,21
1692314904-12,24/04/2023,22/05/2023,23/05/2023,86,86,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,21
1692314904-13,24/04/2023,22/05/2023,23/05/2023,50,50,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,21
1692314904-14,24/04/2023,22/05/2023,23/05/2023,336,336,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,21
1692314904-15,24/04/2023,22/05/2023,23/05/2023,101,101,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,21
1692314904-16,24/04/2023,22/05/2023,23/05/2023,220,220,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,21
1692314904-17,24/04/2023,22/05/2023,23/05/2023,178,178,Chambre Double Confort,,"Hôtel Restaurant ""Les Sapins"" Wellness & Gourmet",Manigod,,21
1692314904-18,24/04/2023,22/05/2023,23/05/2023,113,113,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,21
1692314904-19,24/04/2023,22/05/2023,23/05/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,21
1692314904-20,24/04/2023,22/05/2023,23/05/2023,112,112,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,21
1692314904-21,24/04/2023,22/05/2023,23/05/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,21
1692314904-22,24/04/2023,22/05/2023,23/05/2023,105,105,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,21
1692314904-23,24/04/2023,22/05/2023,23/05/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,21
1692314904-24,24/04/2023,22/05/2023,23/05/2023,77,77,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,21
1692314904-25,24/04/2023,22/05/2023,23/05/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,21
1692314904-26,24/04/2023,22/05/2023,23/05/2023,97,97,Chambre Double ou Lits Jumeaux Orientée Nord,,Beaulieu,La Clusaz,,21
1692314904-27,24/04/2023,22/05/2023,23/05/2023,233,233,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,21
1692314904-28,24/04/2023,22/05/2023,23/05/2023,81,81,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,21
1692314904-29,24/04/2023,22/05/2023,23/05/2023,108,108,Petite Chambre Double - Sans Vue,,Carlina,La Clusaz,,21
1692314904-30,24/04/2023,22/05/2023,23/05/2023,111,111,Chambre Double,,Le Cordonant,Cordon,,21
1692314904-31,24/04/2023,22/05/2023,23/05/2023,378,378,Suite,,Chalet-Hôtel Inarpa,La Clusaz,,21
1692314904-32,24/04/2023,22/05/2023,23/05/2023,108,108,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,21
1692314904-33,24/04/2023,22/05/2023,23/05/2023,108,108,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,21
1692314904-34,24/04/2023,22/05/2023,23/05/2023,68,68,Chambre Double Classique,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,21
1692314904-35,24/04/2023,22/05/2023,23/05/2023,124,124,Chambre Double Économique,,Boutique Hôtel La Féline Blanche,Saint-Gervais-les-Bains,,21
1692314904-36,24/04/2023,22/05/2023,23/05/2023,90,90,Chambre Double,,SOWELL HOTELS Mont Blanc et SPA,Saint-Gervais-les-Bains,,21
1692314904-37,24/04/2023,22/05/2023,23/05/2023,133,133,Chambre Double ou Lits Jumeaux Standard,,Coeur des Neiges,Saint-Gervais-les-Bains,,21
1692314904-38,24/04/2023,22/05/2023,23/05/2023,102,102,Chambre Double - Versant Nord,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,21
1692314904-39,24/04/2023,22/05/2023,23/05/2023,98,98,Chambre Double Standard avec Salle de Bains Privative et Toilettes Communes ,,Hôtel La Petite Auberge,Bourg-Saint-Maurice,,21
1692314904-40,24/04/2023,22/05/2023,23/05/2023,67,67,Chambre Double,,Hotel La Chaumiere,Saint-Gervais-les-Bains,,21
1692314904-41,24/04/2023,22/05/2023,23/05/2023,109,93,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,21
1692314904-42,24/04/2023,22/05/2023,23/05/2023,113,113,Chambre Lits Jumeaux avec Balcon et Vue sur la Montagne,,Hotel Autantic,Bourg-Saint-Maurice,,21
1692314904-43,24/04/2023,22/05/2023,23/05/2023,69,69,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,21
1692314904-44,24/04/2023,22/05/2023,23/05/2023,102,102,Chambre Double,,Hotel Du Commerce,Thônes,,21
1692314904-45,24/04/2023,22/05/2023,23/05/2023,98,98,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,21
1692314904-46,24/04/2023,22/05/2023,23/05/2023,73,73,Chambre Double,,Fasthotel Thones,Thônes,,21
1692314904-47,24/04/2023,22/05/2023,23/05/2023,112,112,Chambre Triple,,Hôtel Du Midi,Thônes,,21
1692314904-48,24/04/2023,22/05/2023,23/05/2023,107,76,Chambre Lits Jumeaux,,Hostel Malgovert,Séez,,21
1692314904-49,24/04/2023,22/05/2023,23/05/2023,81,81,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,21
1692314904-50,24/04/2023,22/05/2023,23/05/2023,103,103,Chambre Double Standard,,Logis La Croix-Saint-Maurice,Le Grand-Bornand,,21
1692314904-51,24/04/2023,22/05/2023,23/05/2023,97,97,Chambre Double ou Lits Jumeaux Orientée Nord,,Beaulieu,La Clusaz,,21
1692314904-52,24/04/2023,22/05/2023,23/05/2023,233,233,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,21
1692314904-53,24/04/2023,22/05/2023,23/05/2023,81,81,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,21
1692314904-54,24/04/2023,22/05/2023,23/05/2023,108,108,Petite Chambre Double - Sans Vue,,Carlina,La Clusaz,,21
1692314904-55,24/04/2023,22/05/2023,23/05/2023,111,111,Chambre Double,,Le Cordonant,Cordon,,21
1692314904-56,24/04/2023,22/05/2023,23/05/2023,378,378,Suite,,Chalet-Hôtel Inarpa,La Clusaz,,21
