web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692447819-1,24/04/2023,31/07/2023,01/08/2023,89,89,Chambre Double Confort,,Hôtel Chalet Le Caribou,Les Saisies,,31
1692447819-2,24/04/2023,31/07/2023,01/08/2023,100,100,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,31
1692447819-3,24/04/2023,31/07/2023,01/08/2023,167,167,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,31
1692447819-4,24/04/2023,31/07/2023,01/08/2023,106,106,Chambre Double,,Maison Doron,Beaufort,,31
1692447819-5,24/04/2023,31/07/2023,01/08/2023,155,155,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,31
1692447819-6,24/04/2023,31/07/2023,01/08/2023,123,123,Chambre Lits Jumeaux,,Hôtel Viallet,Arêches,,31
1692447819-7,24/04/2023,31/07/2023,01/08/2023,92,92,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,31
1692447819-8,24/04/2023,31/07/2023,01/08/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,31
1692447819-9,24/04/2023,31/07/2023,01/08/2023,104,104,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,31
1692447819-10,24/04/2023,31/07/2023,01/08/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,31
1692447819-11,24/04/2023,31/07/2023,01/08/2023,143,143,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,31
1692447819-12,24/04/2023,31/07/2023,01/08/2023,489,489,Appartement Village,,Flocons de Sel,Megève,,31
1692447819-13,24/04/2023,31/07/2023,01/08/2023,84,84,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,31
1692447819-14,24/04/2023,31/07/2023,01/08/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,31
1692447819-15,24/04/2023,31/07/2023,01/08/2023,122,122,Chambre Double,,Hotel Sylvana,Megève,,31
1692447819-16,24/04/2023,31/07/2023,01/08/2023,371,371,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,31
1692447819-17,24/04/2023,31/07/2023,01/08/2023,226,226,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,31
1692447819-18,24/04/2023,31/07/2023,01/08/2023,214,214,Chambre Double Standard,,Au Coin Du Feu,Megève,,31
1692447819-19,24/04/2023,31/07/2023,01/08/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,31
1692447819-20,24/04/2023,31/07/2023,01/08/2023,125,125,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,31
1692447819-21,24/04/2023,31/07/2023,01/08/2023,188,188,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,31
1692447819-22,24/04/2023,31/07/2023,01/08/2023,242,242,Chambre Double Confort,,Coeur de Megève,Megève,,31
1692447819-23,24/04/2023,31/07/2023,01/08/2023,220,220,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,31
1692447819-24,24/04/2023,31/07/2023,01/08/2023,395,395,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,31
1692447819-25,24/04/2023,31/07/2023,01/08/2023,338,338,Chambre Double/Lits Jumeaux,,M de Megève,Megève,,31
1692447819-26,24/04/2023,31/07/2023,01/08/2023,89,89,Chambre Double Confort,,Hôtel Chalet Le Caribou,Les Saisies,,31
1692447819-27,24/04/2023,31/07/2023,01/08/2023,100,100,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,31
1692447819-28,24/04/2023,31/07/2023,01/08/2023,167,167,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,31
1692447819-29,24/04/2023,31/07/2023,01/08/2023,106,106,Chambre Double,,Maison Doron,Beaufort,,31
1692447819-30,24/04/2023,31/07/2023,01/08/2023,155,155,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,31
1692447819-31,24/04/2023,31/07/2023,01/08/2023,123,123,Chambre Lits Jumeaux,,Hôtel Viallet,Arêches,,31
1692447819-32,24/04/2023,31/07/2023,01/08/2023,92,92,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,31
1692447819-33,24/04/2023,31/07/2023,01/08/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,31
1692447819-34,24/04/2023,31/07/2023,01/08/2023,104,104,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,31
1692447819-35,24/04/2023,31/07/2023,01/08/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,31
1692447819-36,24/04/2023,31/07/2023,01/08/2023,143,143,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,31
1692447819-37,24/04/2023,31/07/2023,01/08/2023,489,489,Appartement Village,,Flocons de Sel,Megève,,31
1692447819-38,24/04/2023,31/07/2023,01/08/2023,84,84,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,31
1692447819-39,24/04/2023,31/07/2023,01/08/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,31
1692447819-40,24/04/2023,31/07/2023,01/08/2023,122,122,Chambre Double,,Hotel Sylvana,Megève,,31
1692447819-41,24/04/2023,31/07/2023,01/08/2023,371,371,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,31
1692447819-42,24/04/2023,31/07/2023,01/08/2023,226,226,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,31
1692447819-43,24/04/2023,31/07/2023,01/08/2023,214,214,Chambre Double Standard,,Au Coin Du Feu,Megève,,31
1692447819-44,24/04/2023,31/07/2023,01/08/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,31
1692447819-45,24/04/2023,31/07/2023,01/08/2023,125,125,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,31
1692447819-46,24/04/2023,31/07/2023,01/08/2023,188,188,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,31
1692447819-47,24/04/2023,31/07/2023,01/08/2023,242,242,Chambre Double Confort,,Coeur de Megève,Megève,,31
1692447819-48,24/04/2023,31/07/2023,01/08/2023,220,220,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,31
1692447819-49,24/04/2023,31/07/2023,01/08/2023,395,395,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,31
1692447819-50,24/04/2023,31/07/2023,01/08/2023,338,338,Chambre Double/Lits Jumeaux,,M de Megève,Megève,,31
1692447819-51,24/04/2023,31/07/2023,01/08/2023,432,432,Chambre Double Classique,,Fer à Cheval,Megève,,31
1692447819-52,24/04/2023,31/07/2023,01/08/2023,93,93,Chambre Double,,Albert 1er,Albertville,,31
1692447819-53,24/04/2023,31/07/2023,01/08/2023,446,446,Chambre Double Club,,Le Chalet Blanc,Megève,,31
1692447819-54,24/04/2023,31/07/2023,01/08/2023,94,94,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,31
1692447819-55,24/04/2023,31/07/2023,01/08/2023,50,50,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,31
1692447819-56,24/04/2023,31/07/2023,01/08/2023,211,211,Chambre Double,,Mamie Megève,Megève,,31
