web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692503482-1,24/04/2023,18/09/2023,19/09/2023,85,85,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,38
1692503482-2,24/04/2023,18/09/2023,19/09/2023,135,135,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,38
1692503482-3,24/04/2023,18/09/2023,19/09/2023,126,126,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,38
1692503482-4,24/04/2023,18/09/2023,19/09/2023,173,173,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,38
1692503482-5,24/04/2023,18/09/2023,19/09/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,38
1692503482-6,24/04/2023,18/09/2023,19/09/2023,114,114,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,38
1692503482-7,24/04/2023,18/09/2023,19/09/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,38
1692503482-8,24/04/2023,18/09/2023,19/09/2023,73,73,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,38
1692503482-9,24/04/2023,18/09/2023,19/09/2023,117,117,Chambre Double Standard,,ibis Styles Albertville,Albertville,,38
1692503482-10,24/04/2023,18/09/2023,19/09/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,38
1692503482-11,24/04/2023,18/09/2023,19/09/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,38
1692503482-12,24/04/2023,18/09/2023,19/09/2023,563,563,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,38
1692503482-13,24/04/2023,18/09/2023,19/09/2023,194,194,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,38
1692503482-14,24/04/2023,18/09/2023,19/09/2023,93,93,Chambre Double,,Albert 1er,Albertville,,38
1692503482-15,24/04/2023,18/09/2023,19/09/2023,580,580,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,38
1692503482-16,24/04/2023,18/09/2023,19/09/2023,124,124,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,38
1692503482-17,24/04/2023,18/09/2023,19/09/2023,194,194,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,38
1692503482-18,24/04/2023,18/09/2023,19/09/2023,83,83,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,38
1692503482-19,24/04/2023,18/09/2023,19/09/2023,445,445,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,38
1692503482-20,24/04/2023,18/09/2023,19/09/2023,90,90,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,38
1692503482-21,24/04/2023,18/09/2023,19/09/2023,146,146,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,38
1692503482-22,24/04/2023,18/09/2023,19/09/2023,111,111,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,38
1692503482-23,24/04/2023,18/09/2023,19/09/2023,815,815,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,38
1692503482-24,24/04/2023,18/09/2023,19/09/2023,192,192,Chambre Lits Jumeaux,,Aux Ducs de Savoie,Combloux,,38
1692503482-25,24/04/2023,18/09/2023,19/09/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,38
1692503482-26,24/04/2023,18/09/2023,19/09/2023,85,85,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,38
1692503482-27,24/04/2023,18/09/2023,19/09/2023,135,135,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,38
1692503482-28,24/04/2023,18/09/2023,19/09/2023,126,126,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,38
1692503482-29,24/04/2023,18/09/2023,19/09/2023,173,173,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,38
1692503482-30,24/04/2023,18/09/2023,19/09/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,38
1692503482-31,24/04/2023,18/09/2023,19/09/2023,114,114,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,38
1692503482-32,24/04/2023,18/09/2023,19/09/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,38
1692503482-33,24/04/2023,18/09/2023,19/09/2023,73,73,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,38
1692503482-34,24/04/2023,18/09/2023,19/09/2023,117,117,Chambre Double Standard,,ibis Styles Albertville,Albertville,,38
1692503482-35,24/04/2023,18/09/2023,19/09/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,38
1692503482-36,24/04/2023,18/09/2023,19/09/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,38
1692503482-37,24/04/2023,18/09/2023,19/09/2023,563,563,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,38
1692503482-38,24/04/2023,18/09/2023,19/09/2023,194,194,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,38
1692503482-39,24/04/2023,18/09/2023,19/09/2023,93,93,Chambre Double,,Albert 1er,Albertville,,38
1692503482-40,24/04/2023,18/09/2023,19/09/2023,580,580,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,38
1692503482-41,24/04/2023,18/09/2023,19/09/2023,124,124,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,38
