web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692496000-1,24/04/2023,02/10/2023,03/10/2023,123,123,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,40
1692496000-2,24/04/2023,02/10/2023,03/10/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,40
1692496000-3,24/04/2023,02/10/2023,03/10/2023,84,84,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,40
1692496000-4,24/04/2023,02/10/2023,03/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,40
1692496000-5,24/04/2023,02/10/2023,03/10/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,40
1692496000-6,24/04/2023,02/10/2023,03/10/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,40
1692496000-7,24/04/2023,02/10/2023,03/10/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,40
1692496000-8,24/04/2023,02/10/2023,03/10/2023,500,500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,40
1692496000-9,24/04/2023,02/10/2023,03/10/2023,93,93,Chambre Double,,Albert 1er,Albertville,,40
1692496000-10,24/04/2023,02/10/2023,03/10/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,40
1692496000-11,24/04/2023,02/10/2023,03/10/2023,67,67,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,40
1692496000-12,24/04/2023,02/10/2023,03/10/2023,518,518,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,40
1692496000-13,24/04/2023,02/10/2023,03/10/2023,90,90,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,40
1692496000-14,24/04/2023,02/10/2023,03/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,40
1692496000-15,24/04/2023,02/10/2023,03/10/2023,111,111,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,40
1692496000-16,24/04/2023,02/10/2023,03/10/2023,815,815,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,40
1692496000-17,24/04/2023,02/10/2023,03/10/2023,108,108,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,40
1692496000-18,24/04/2023,02/10/2023,03/10/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,40
1692496000-19,24/04/2023,02/10/2023,03/10/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,40
1692496000-20,24/04/2023,02/10/2023,03/10/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,40
1692496000-21,24/04/2023,02/10/2023,03/10/2023,51,51,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,40
1692496000-22,24/04/2023,02/10/2023,03/10/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,40
1692496000-23,24/04/2023,02/10/2023,03/10/2023,74,74,Chambre Double Standard,,Les Airelles,La Clusaz,,40
1692496000-24,24/04/2023,02/10/2023,03/10/2023,115,115,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,40
1692496000-25,24/04/2023,02/10/2023,03/10/2023,92,92,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,40
1692496000-26,24/04/2023,02/10/2023,03/10/2023,123,123,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,40
1692496000-27,24/04/2023,02/10/2023,03/10/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,40
1692496000-28,24/04/2023,02/10/2023,03/10/2023,84,84,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,40
1692496000-29,24/04/2023,02/10/2023,03/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,40
1692496000-30,24/04/2023,02/10/2023,03/10/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,40
1692496000-31,24/04/2023,02/10/2023,03/10/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,40
1692496000-32,24/04/2023,02/10/2023,03/10/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,40
1692496000-33,24/04/2023,02/10/2023,03/10/2023,500,500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,40
1692496000-34,24/04/2023,02/10/2023,03/10/2023,93,93,Chambre Double,,Albert 1er,Albertville,,40
1692496000-35,24/04/2023,02/10/2023,03/10/2023,81,81,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,40
1692496000-36,24/04/2023,02/10/2023,03/10/2023,67,67,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,40
1692496000-37,24/04/2023,02/10/2023,03/10/2023,518,518,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,40
1692496000-38,24/04/2023,02/10/2023,03/10/2023,90,90,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,40
1692496000-39,24/04/2023,02/10/2023,03/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,40
1692496000-40,24/04/2023,02/10/2023,03/10/2023,111,111,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,40
