web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690983020-1,20/03/2023,12/06/2023,19/06/2023,1162,1070,Petite Chambre Double,,Maison Doron,Beaufort,,24
1690983020-2,20/03/2023,12/06/2023,19/06/2023,1625,1625,Chambre Quadruple Classique,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,24
1690983020-3,20/03/2023,12/06/2023,19/06/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,24
1690983020-4,20/03/2023,12/06/2023,19/06/2023,1025,1025,Chambre Quadruple,,Le Caprice Des Neiges,Crest-Voland,,24
1690983020-5,20/03/2023,12/06/2023,19/06/2023,1012,932,Suite Junior,,Les Chalets de La Griyotire,Praz-sur-Arly,,24
1690983020-6,20/03/2023,12/06/2023,19/06/2023,3203,2950,Appartement Village,,Flocons de Sel,Megève,,24
1690983020-7,20/03/2023,12/06/2023,19/06/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,24
1690983020-8,20/03/2023,12/06/2023,19/06/2023,930,857,Chambre Simple,,Auberge de Costaroche,Albertville,,24
1690983020-9,20/03/2023,12/06/2023,19/06/2023,458,458,Chambre Double,,Hôtel Le Savoie,Albertville,,24
1690983020-10,20/03/2023,12/06/2023,19/06/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,24
1690983020-11,20/03/2023,12/06/2023,19/06/2023,936,863,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,24
1690983020-12,20/03/2023,12/06/2023,19/06/2023,1454,1340,Chambre Double Confort,,Coeur de Megève,Megève,,24
1690983020-13,20/03/2023,12/06/2023,19/06/2023,994,994,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,24
1690983020-14,20/03/2023,12/06/2023,19/06/2023,1006,927,Chambre Triple Classique,,La Ferme du Golf,Megève,,24
1690983020-15,20/03/2023,12/06/2023,19/06/2023,681,627,Chambre Double,,Albert 1er,Albertville,,24
