web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691003191-1,20/03/2023,03/07/2023,10/07/2023,1078,993,Chambre Double,,Maison Doron,Beaufort,,27
1691003191-2,20/03/2023,03/07/2023,10/07/2023,862,862,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,27
1691003191-3,20/03/2023,03/07/2023,10/07/2023,1086,1086,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,27
1691003191-4,20/03/2023,03/07/2023,10/07/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,27
1691003191-5,20/03/2023,03/07/2023,10/07/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,27
1691003191-6,20/03/2023,03/07/2023,10/07/2023,1352,1352,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,27
1691003191-7,20/03/2023,03/07/2023,10/07/2023,728,728,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,27
1691003191-8,20/03/2023,03/07/2023,10/07/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,27
1691003191-9,20/03/2023,03/07/2023,10/07/2023,856,788,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,27
1691003191-10,20/03/2023,03/07/2023,10/07/2023,3203,2950,Appartement Village,,Flocons de Sel,Megève,,27
1691003191-11,20/03/2023,03/07/2023,10/07/2023,930,857,Chambre Simple,,Auberge de Costaroche,Albertville,,27
1691003191-12,20/03/2023,03/07/2023,10/07/2023,801,737,Chambre Double,,Hotel Sylvana,Megève,,27
1691003191-13,20/03/2023,03/07/2023,10/07/2023,2295,2295,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,27
1691003191-14,20/03/2023,03/07/2023,10/07/2023,1215,1119,Chambre Double Standard,,Au Coin Du Feu,Megève,,27
1691003191-15,20/03/2023,03/07/2023,10/07/2023,426,426,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,27
1691003191-16,20/03/2023,03/07/2023,10/07/2023,906,906,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,27
1691003191-17,20/03/2023,03/07/2023,10/07/2023,1126,1038,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,27
1691003191-18,20/03/2023,03/07/2023,10/07/2023,1594,1469,Chambre Double Confort,,Coeur de Megève,Megève,,27
1691003191-19,20/03/2023,03/07/2023,10/07/2023,1019,939,Chambre Double Classique,,La Ferme du Golf,Megève,,27
1691003191-20,20/03/2023,03/07/2023,10/07/2023,2891,2891,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,27
1691003191-21,20/03/2023,03/07/2023,10/07/2023,681,627,Chambre Double,,Albert 1er,Albertville,,27
1691003191-22,20/03/2023,03/07/2023,10/07/2023,3267,3267,Chambre Double Club,,Les Fermes de Marie,Megève,,27
