web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690647280-1,13/03/2023,27/03/2023,30/03/2023,255,255,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,13
1690647280-2,13/03/2023,27/03/2023,30/03/2023,288,288,Petite Chambre Double,,Maison Doron,Beaufort,,13
1690647280-3,13/03/2023,27/03/2023,30/03/2023,267,267,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,13
1690647280-4,13/03/2023,27/03/2023,30/03/2023,775,775,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,13
1690647280-5,13/03/2023,27/03/2023,30/03/2023,466,466,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,13
1690647280-6,13/03/2023,27/03/2023,30/03/2023,637,637,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,13
1690647280-7,13/03/2023,27/03/2023,30/03/2023,869,869,Appartement 1 Chambre (2 Adultes + 3 Enfants),,Belambra Clubs Les Saisies - Les Embrunes,Villard-sur-Doron,,13
1690647280-8,13/03/2023,27/03/2023,30/03/2023,334,334,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,13
1690647280-9,13/03/2023,27/03/2023,30/03/2023,629,629,Chambre Double Supérieure,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,13
1690647280-10,13/03/2023,27/03/2023,30/03/2023,456,456,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,13
1690647280-11,13/03/2023,27/03/2023,30/03/2023,332,332,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,13
1690647280-12,13/03/2023,27/03/2023,30/03/2023,270,270,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,13
1690647280-13,13/03/2023,27/03/2023,30/03/2023,455,455,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,13
1690647280-14,13/03/2023,27/03/2023,30/03/2023,245,245,Chambre Double,,Auberge de Costaroche,Albertville,,13
1690647280-15,13/03/2023,27/03/2023,30/03/2023,498,498,Chambre Double Supérieure,,Hotel Million,Albertville,,13
1690647280-16,13/03/2023,27/03/2023,30/03/2023,744,744,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,13
1690647280-17,13/03/2023,27/03/2023,30/03/2023,188,188,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,13
1690647280-18,13/03/2023,27/03/2023,30/03/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,13
1690647280-19,13/03/2023,27/03/2023,30/03/2023,642,642,Chambre Double Standard,,Au Coin Du Feu,Megève,,13
1690647280-20,13/03/2023,27/03/2023,30/03/2023,783,783,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,13
1690647280-21,13/03/2023,27/03/2023,30/03/2023,969,969,Chambre Double Confort,,Coeur de Megève,Megève,,13
1690647280-22,13/03/2023,27/03/2023,30/03/2023,602,602,Chambre Double Standard,,Le Chalet d'Antoine,Megève,,13
1690647280-23,13/03/2023,27/03/2023,30/03/2023,1707,1707,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,13
1690647280-24,13/03/2023,27/03/2023,30/03/2023,947,947,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,13
1690647280-25,13/03/2023,27/03/2023,30/03/2023,984,984,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,13
1690647280-26,13/03/2023,27/03/2023,30/03/2023,279,279,Chambre Double,,Albert 1er,Albertville,,13
1690647280-27,13/03/2023,27/03/2023,30/03/2023,566,566,Chambre Lits Jumeaux,,Hôtel Les Cimes,Megève,,13
1690647280-28,13/03/2023,27/03/2023,30/03/2023,732,732,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,13
1690647280-29,13/03/2023,27/03/2023,30/03/2023,1814,1814,Chambre Double/Lits Jumeaux,,M de Megève,Megève,,13
1690647280-30,13/03/2023,27/03/2023,30/03/2023,5455,5455,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,13
1690647280-31,13/03/2023,27/03/2023,30/03/2023,255,255,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,13
1690647280-32,13/03/2023,27/03/2023,30/03/2023,288,288,Petite Chambre Double,,Maison Doron,Beaufort,,13
1690647280-33,13/03/2023,27/03/2023,30/03/2023,267,267,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,13
1690647280-34,13/03/2023,27/03/2023,30/03/2023,775,775,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,13
1690647280-35,13/03/2023,27/03/2023,30/03/2023,466,466,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,13
1690647280-36,13/03/2023,27/03/2023,30/03/2023,637,637,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,13
1690647280-37,13/03/2023,27/03/2023,30/03/2023,869,869,Appartement 1 Chambre (2 Adultes + 3 Enfants),,Belambra Clubs Les Saisies - Les Embrunes,Villard-sur-Doron,,13
1690647280-38,13/03/2023,27/03/2023,30/03/2023,334,334,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,13
1690647280-39,13/03/2023,27/03/2023,30/03/2023,629,629,Chambre Double Supérieure,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,13
1690647280-40,13/03/2023,27/03/2023,30/03/2023,456,456,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,13
1690647280-41,13/03/2023,27/03/2023,30/03/2023,332,332,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,13
1690647280-42,13/03/2023,27/03/2023,30/03/2023,270,270,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,13
1690647280-43,13/03/2023,27/03/2023,30/03/2023,455,455,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,13
1690647280-44,13/03/2023,27/03/2023,30/03/2023,245,245,Chambre Double,,Auberge de Costaroche,Albertville,,13
1690647280-45,13/03/2023,27/03/2023,30/03/2023,498,498,Chambre Double Supérieure,,Hotel Million,Albertville,,13
1690647280-46,13/03/2023,27/03/2023,30/03/2023,744,744,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,13
1690647280-47,13/03/2023,27/03/2023,30/03/2023,188,188,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,13
1690647280-48,13/03/2023,27/03/2023,30/03/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,13
1690647280-49,13/03/2023,27/03/2023,30/03/2023,642,642,Chambre Double Standard,,Au Coin Du Feu,Megève,,13
1690647280-50,13/03/2023,27/03/2023,30/03/2023,783,783,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,13
1690647280-51,13/03/2023,27/03/2023,30/03/2023,969,969,Chambre Double Confort,,Coeur de Megève,Megève,,13
1690647280-52,13/03/2023,27/03/2023,30/03/2023,602,602,Chambre Double Standard,,Le Chalet d'Antoine,Megève,,13
1690647280-53,13/03/2023,27/03/2023,30/03/2023,1707,1707,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,13
1690647280-54,13/03/2023,27/03/2023,30/03/2023,947,947,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,13
1690647280-55,13/03/2023,27/03/2023,30/03/2023,984,984,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,13
1690647280-56,13/03/2023,27/03/2023,30/03/2023,279,279,Chambre Double,,Albert 1er,Albertville,,13
1690647280-57,13/03/2023,27/03/2023,30/03/2023,566,566,Chambre Lits Jumeaux,,Hôtel Les Cimes,Megève,,13
1690647280-58,13/03/2023,27/03/2023,30/03/2023,732,732,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,13
1690647280-59,13/03/2023,27/03/2023,30/03/2023,1814,1814,Chambre Double/Lits Jumeaux,,M de Megève,Megève,,13
1690647280-60,13/03/2023,27/03/2023,30/03/2023,5455,5455,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,13
1690647280-61,13/03/2023,27/03/2023,30/03/2023,255,255,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,13
1690647280-62,13/03/2023,27/03/2023,30/03/2023,288,288,Petite Chambre Double,,Maison Doron,Beaufort,,13
