web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690710418-1,13/03/2023,22/05/2023,25/05/2023,462,448,Chambre Double,,Maison Doron,Beaufort,,21
1690710418-2,13/03/2023,22/05/2023,25/05/2023,266,266,Chambre Triple – Vue sur Montagne,,Chalet Les Pieux,Crest-Voland,,21
1690710418-3,13/03/2023,22/05/2023,25/05/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,21
1690710418-4,13/03/2023,22/05/2023,25/05/2023,645,626,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,21
1690710418-5,13/03/2023,22/05/2023,25/05/2023,245,238,Chambre Double,,Auberge de Costaroche,Albertville,,21
1690710418-6,13/03/2023,22/05/2023,25/05/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,21
1690710418-7,13/03/2023,22/05/2023,25/05/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,21
1690710418-8,13/03/2023,22/05/2023,25/05/2023,414,402,Chambre Double Standard,,Au Coin Du Feu,Megève,,21
1690710418-9,13/03/2023,22/05/2023,25/05/2023,369,358,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,21
1690710418-10,13/03/2023,22/05/2023,25/05/2023,484,484,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,21
1690710418-11,13/03/2023,22/05/2023,25/05/2023,279,271,Chambre Double,,Albert 1er,Albertville,,21
1690710418-12,13/03/2023,22/05/2023,25/05/2023,243,236,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,21
1690710418-13,13/03/2023,22/05/2023,25/05/2023,209,209,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,21
1690710418-14,13/03/2023,22/05/2023,25/05/2023,280,271,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,21
1690710418-15,13/03/2023,22/05/2023,25/05/2023,1657,1657,Chalet 1 Chambre,,Hôtel Les Chalets de la Serraz,La Clusaz,,21
1690710418-16,13/03/2023,22/05/2023,25/05/2023,438,438,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,21
1690710418-17,13/03/2023,22/05/2023,25/05/2023,2606,2606,Suite,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,21
1690710418-18,13/03/2023,22/05/2023,25/05/2023,339,339,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,21
1690710418-19,13/03/2023,22/05/2023,25/05/2023,257,257,Chambre Double Confort,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,21
1690710418-20,13/03/2023,22/05/2023,25/05/2023,337,327,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,21
1690710418-21,13/03/2023,22/05/2023,25/05/2023,299,291,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,21
1690710418-22,13/03/2023,22/05/2023,25/05/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,21
1690710418-23,13/03/2023,22/05/2023,25/05/2023,314,314,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,21
1690710418-24,13/03/2023,22/05/2023,25/05/2023,230,223,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,21
1690710418-25,13/03/2023,22/05/2023,25/05/2023,234,227,Chambre Double Économique,,Hotel Christiania,La Clusaz,,21
1690710418-26,13/03/2023,22/05/2023,25/05/2023,462,448,Chambre Double,,Maison Doron,Beaufort,,21
1690710418-27,13/03/2023,22/05/2023,25/05/2023,266,266,Chambre Triple – Vue sur Montagne,,Chalet Les Pieux,Crest-Voland,,21
1690710418-28,13/03/2023,22/05/2023,25/05/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,21
1690710418-29,13/03/2023,22/05/2023,25/05/2023,645,626,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,21
1690710418-30,13/03/2023,22/05/2023,25/05/2023,245,238,Chambre Double,,Auberge de Costaroche,Albertville,,21
1690710418-31,13/03/2023,22/05/2023,25/05/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,21
1690710418-32,13/03/2023,22/05/2023,25/05/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,21
1690710418-33,13/03/2023,22/05/2023,25/05/2023,414,402,Chambre Double Standard,,Au Coin Du Feu,Megève,,21
1690710418-34,13/03/2023,22/05/2023,25/05/2023,369,358,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,21
1690710418-35,13/03/2023,22/05/2023,25/05/2023,484,484,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,21
1690710418-36,13/03/2023,22/05/2023,25/05/2023,279,271,Chambre Double,,Albert 1er,Albertville,,21
1690710418-37,13/03/2023,22/05/2023,25/05/2023,243,236,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,21
1690710418-38,13/03/2023,22/05/2023,25/05/2023,209,209,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,21
1690710418-39,13/03/2023,22/05/2023,25/05/2023,280,271,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,21
1690710418-40,13/03/2023,22/05/2023,25/05/2023,1657,1657,Chalet 1 Chambre,,Hôtel Les Chalets de la Serraz,La Clusaz,,21
1690710418-41,13/03/2023,22/05/2023,25/05/2023,438,438,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,21
