web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690754306-1,13/03/2023,17/07/2023,20/07/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,29
1690754306-2,13/03/2023,17/07/2023,20/07/2023,634,634,Chambre Quadruple,,Le Calgary,Les Saisies,,29
1690754306-3,13/03/2023,17/07/2023,20/07/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,29
1690754306-4,13/03/2023,17/07/2023,20/07/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,29
1690754306-5,13/03/2023,17/07/2023,20/07/2023,275,275,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,29
1690754306-6,13/03/2023,17/07/2023,20/07/2023,922,922,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,29
1690754306-7,13/03/2023,17/07/2023,20/07/2023,873,873,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,29
1690754306-8,13/03/2023,17/07/2023,20/07/2023,1533,1533,Chambre Double Deluxe,,Flocons de Sel,Megève,,29
1690754306-9,13/03/2023,17/07/2023,20/07/2023,1586,1586,Suite Junior Duplex,,Coeur de Megève,Megève,,29
1690754306-10,13/03/2023,17/07/2023,20/07/2023,972,972,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,29
1690754306-11,13/03/2023,17/07/2023,20/07/2023,2235,2235,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,29
1690754306-12,13/03/2023,17/07/2023,20/07/2023,1188,1188,Chambre Double Club,,Le Chalet Blanc,Megève,,29
1690754306-13,13/03/2023,17/07/2023,20/07/2023,1258,1258,Suite - Mansardée,,Les Loges Blanches,Megève,,29
1690754306-14,13/03/2023,17/07/2023,20/07/2023,375,375,Chambre Familiale Classique ,,Le Roma,Albertville,,29
1690754306-15,13/03/2023,17/07/2023,20/07/2023,1310,1310,Chambre Deluxe,,Zannier Hotels Le Chalet,Megève,,29
1690754306-16,13/03/2023,17/07/2023,20/07/2023,961,961,Suite en Duplex,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,29
1690754306-17,13/03/2023,17/07/2023,20/07/2023,235,235,Chambre Double avec Balcon,,Hôtel Restaurant U'Fredy,La Clusaz,,29
1690754306-18,13/03/2023,17/07/2023,20/07/2023,1982,1982,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,29
1690754306-19,13/03/2023,17/07/2023,20/07/2023,317,317,Chambre Double Supérieure,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,29
1690754306-20,13/03/2023,17/07/2023,20/07/2023,337,337,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,29
1690754306-21,13/03/2023,17/07/2023,20/07/2023,263,263,Chambre Double Standard,,Hotel La Montagne,La Clusaz,,29
1690754306-22,13/03/2023,17/07/2023,20/07/2023,494,494,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,29
1690754306-23,13/03/2023,17/07/2023,20/07/2023,854,854,Chambre Triple - Aravis,,Chalet Les Rhodos,Cordon,,29
1690754306-24,13/03/2023,17/07/2023,20/07/2023,239,239,Chambre Double Standard,,Les Airelles,La Clusaz,,29
1690754306-25,13/03/2023,17/07/2023,20/07/2023,746,746,Chambre Quadruple,,Beaulieu,La Clusaz,,29
1690754306-26,13/03/2023,17/07/2023,20/07/2023,431,431,Petite Chambre Double - Sans Vue,,Carlina,La Clusaz,,29
1690754306-27,13/03/2023,17/07/2023,20/07/2023,267,267,Chambre Double Économique,,Alp'Hotel,La Clusaz,,29
1690754306-28,13/03/2023,17/07/2023,20/07/2023,357,357,Chambre Double,,Hôtel Bellachat,La Clusaz,,29
1690754306-29,13/03/2023,17/07/2023,20/07/2023,1076,1076,Chambre Double Premier,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,29
1690754306-30,13/03/2023,17/07/2023,20/07/2023,621,621,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,29
1690754306-31,13/03/2023,17/07/2023,20/07/2023,888,888,Chambre Junior,,Au Coeur du Village,La Clusaz,,29
1690754306-32,13/03/2023,17/07/2023,20/07/2023,936,936,Suite,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,29
1690754306-33,13/03/2023,17/07/2023,20/07/2023,314,314,Chambre Quadruple,,Hotel Du Commerce,Thônes,,29
1690754306-34,13/03/2023,17/07/2023,20/07/2023,261,261,Chambre Double,,Fasthotel Thones,Thônes,,29
1690754306-35,13/03/2023,17/07/2023,20/07/2023,395,395,Chambre Lits Jumeaux,,SOWELL Family La Lauzière,Aime-La-Plagne,,29
1690754306-36,13/03/2023,17/07/2023,20/07/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,29
1690754306-37,13/03/2023,17/07/2023,20/07/2023,634,634,Chambre Quadruple,,Le Calgary,Les Saisies,,29
1690754306-38,13/03/2023,17/07/2023,20/07/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,29
1690754306-39,13/03/2023,17/07/2023,20/07/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,29
1690754306-40,13/03/2023,17/07/2023,20/07/2023,275,275,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,29
1690754306-41,13/03/2023,17/07/2023,20/07/2023,922,922,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,29
1690754306-42,13/03/2023,17/07/2023,20/07/2023,873,873,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,29
1690754306-43,13/03/2023,17/07/2023,20/07/2023,1533,1533,Chambre Double Deluxe,,Flocons de Sel,Megève,,29
1690754306-44,13/03/2023,17/07/2023,20/07/2023,1586,1586,Suite Junior Duplex,,Coeur de Megève,Megève,,29
1690754306-45,13/03/2023,17/07/2023,20/07/2023,972,972,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,29
1690754306-46,13/03/2023,17/07/2023,20/07/2023,2235,2235,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,29
1690754306-47,13/03/2023,17/07/2023,20/07/2023,1188,1188,Chambre Double Club,,Le Chalet Blanc,Megève,,29
1690754306-48,13/03/2023,17/07/2023,20/07/2023,1258,1258,Suite - Mansardée,,Les Loges Blanches,Megève,,29
1690754306-49,13/03/2023,17/07/2023,20/07/2023,375,375,Chambre Familiale Classique ,,Le Roma,Albertville,,29
1690754306-50,13/03/2023,17/07/2023,20/07/2023,1310,1310,Chambre Deluxe,,Zannier Hotels Le Chalet,Megève,,29
