web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690699952-1,13/03/2023,08/05/2023,11/05/2023,242,226,Chambre Double,,Hôtel National,Cluses,,19
1690699952-2,13/03/2023,08/05/2023,11/05/2023,320,320,Chambre Double,,Edelweiss,Samoëns,,19
1690699952-3,13/03/2023,08/05/2023,11/05/2023,237,237,Chambre Lits Jumeaux avec Salle de Bains Privative,,Hotel Edelweiss,Magland,,19
1690699952-4,13/03/2023,08/05/2023,11/05/2023,478,478,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,19
1690699952-5,13/03/2023,08/05/2023,11/05/2023,359,359,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,19
1690699952-6,13/03/2023,08/05/2023,11/05/2023,228,228,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,19
1690699952-7,13/03/2023,08/05/2023,11/05/2023,938,938,Chambre Double Prestige Tapiaz,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,19
1690699952-8,13/03/2023,08/05/2023,11/05/2023,219,219,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,19
1690699952-9,13/03/2023,08/05/2023,11/05/2023,319,319,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,19
1690699952-10,13/03/2023,08/05/2023,11/05/2023,294,294,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,19
1690699952-11,13/03/2023,08/05/2023,11/05/2023,287,287,Chambre Double Confort,,Accueil Savoyard,Mieussy,,19
1690699952-12,13/03/2023,08/05/2023,11/05/2023,206,206,Chambre Double - Vue sur Montagne,,HOTEL Le TOURISME,Passy,,19
1690699952-13,13/03/2023,08/05/2023,11/05/2023,330,330,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,19
1690699952-14,13/03/2023,08/05/2023,11/05/2023,230,215,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,19
1690699952-15,13/03/2023,08/05/2023,11/05/2023,327,327,Chambre Double Économique,,Chalet Hôtel des 2 Gares,Saint-Gervais-les-Bains,,19
1690699952-16,13/03/2023,08/05/2023,11/05/2023,207,207,Chambre Lits Jumeaux,,Hotel Terminus,Saint-Gervais-les-Bains,,19
1690699952-17,13/03/2023,08/05/2023,11/05/2023,364,364,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,19
1690699952-18,13/03/2023,08/05/2023,11/05/2023,621,621,Suite Double Junior avec Canapé-Lit Double,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,19
1690699952-19,13/03/2023,08/05/2023,11/05/2023,261,261,Chambre Double Standard,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,19
1690699952-20,13/03/2023,08/05/2023,11/05/2023,167,156,Chambre Double,,Chalet La Barme Les Houches Vallée de Chamonix,Les Houches,,19
1690699952-21,13/03/2023,08/05/2023,11/05/2023,438,438,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,19
