web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690681200-1,13/03/2023,01/05/2023,04/05/2023,266,266,Chambre Triple,,Chalet Les Pieux,Crest-Voland,,18
1690681200-2,13/03/2023,01/05/2023,04/05/2023,645,645,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,18
1690681200-3,13/03/2023,01/05/2023,04/05/2023,245,245,Chambre Double,,Auberge de Costaroche,Albertville,,18
1690681200-4,13/03/2023,01/05/2023,04/05/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,18
1690681200-5,13/03/2023,01/05/2023,04/05/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,18
1690681200-6,13/03/2023,01/05/2023,04/05/2023,414,414,Chambre Double Standard,,Au Coin Du Feu,Megève,,18
1690681200-7,13/03/2023,01/05/2023,04/05/2023,422,422,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,18
1690681200-8,13/03/2023,01/05/2023,04/05/2023,279,279,Chambre Double,,Albert 1er,Albertville,,18
1690681200-9,13/03/2023,01/05/2023,04/05/2023,234,234,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,18
1690681200-10,13/03/2023,01/05/2023,04/05/2023,190,190,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,18
1690681200-11,13/03/2023,01/05/2023,04/05/2023,280,280,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,18
1690681200-12,13/03/2023,01/05/2023,04/05/2023,438,438,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,18
1690681200-13,13/03/2023,01/05/2023,04/05/2023,364,364,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,18
1690681200-14,13/03/2023,01/05/2023,04/05/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,18
1690681200-15,13/03/2023,01/05/2023,04/05/2023,409,409,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,18
1690681200-16,13/03/2023,01/05/2023,04/05/2023,530,530,Chambre Lits Jumeaux,,Hotel Beauregard,La Clusaz,,18
1690681200-17,13/03/2023,01/05/2023,04/05/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,18
1690681200-18,13/03/2023,01/05/2023,04/05/2023,234,234,Chambre Double Économique,,Hotel Christiania,La Clusaz,,18
1690681200-19,13/03/2023,01/05/2023,04/05/2023,242,242,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,18
1690681200-20,13/03/2023,01/05/2023,04/05/2023,382,382,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,18
1690681200-21,13/03/2023,01/05/2023,04/05/2023,261,261,Chambre Double Standard,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,18
1690681200-22,13/03/2023,01/05/2023,04/05/2023,262,262,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,18
1690681200-23,13/03/2023,01/05/2023,04/05/2023,502,502,Chambre Double ou Lits Jumeaux Standard,,Coeur des Neiges,Saint-Gervais-les-Bains,,18
1690681200-24,13/03/2023,01/05/2023,04/05/2023,317,317,Chambre Double - Versant Nord,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,18
1690681200-25,13/03/2023,01/05/2023,04/05/2023,293,293,Chambre Double Standard avec Salle de Bains Privative et Toilettes Communes ,,Hôtel La Petite Auberge,Bourg-Saint-Maurice,,18
1690681200-26,13/03/2023,01/05/2023,04/05/2023,266,266,Chambre Triple,,Chalet Les Pieux,Crest-Voland,,18
1690681200-27,13/03/2023,01/05/2023,04/05/2023,645,645,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,18
1690681200-28,13/03/2023,01/05/2023,04/05/2023,245,245,Chambre Double,,Auberge de Costaroche,Albertville,,18
1690681200-29,13/03/2023,01/05/2023,04/05/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,18
1690681200-30,13/03/2023,01/05/2023,04/05/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,18
1690681200-31,13/03/2023,01/05/2023,04/05/2023,414,414,Chambre Double Standard,,Au Coin Du Feu,Megève,,18
1690681200-32,13/03/2023,01/05/2023,04/05/2023,422,422,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,18
1690681200-33,13/03/2023,01/05/2023,04/05/2023,279,279,Chambre Double,,Albert 1er,Albertville,,18
1690681200-34,13/03/2023,01/05/2023,04/05/2023,234,234,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,18
1690681200-35,13/03/2023,01/05/2023,04/05/2023,190,190,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,18
