web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692233288-1,17/04/2023,25/09/2023,28/09/2023,255,255,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,39
1692233288-2,17/04/2023,25/09/2023,28/09/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,39
1692233288-3,17/04/2023,25/09/2023,28/09/2023,369,369,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,39
1692233288-4,17/04/2023,25/09/2023,28/09/2023,907,907,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,39
1692233288-5,17/04/2023,25/09/2023,28/09/2023,334,334,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,39
1692233288-6,17/04/2023,25/09/2023,28/09/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,39
1692233288-7,17/04/2023,25/09/2023,28/09/2023,645,645,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,39
1692233288-8,17/04/2023,25/09/2023,28/09/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,39
1692233288-9,17/04/2023,25/09/2023,28/09/2023,205,205,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,39
1692233288-10,17/04/2023,25/09/2023,28/09/2023,350,350,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,39
1692233288-11,17/04/2023,25/09/2023,28/09/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,39
1692233288-12,17/04/2023,25/09/2023,28/09/2023,371,371,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,39
1692233288-13,17/04/2023,25/09/2023,28/09/2023,1689,1689,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,39
1692233288-14,17/04/2023,25/09/2023,28/09/2023,279,279,Chambre Double,,Albert 1er,Albertville,,39
1692233288-15,17/04/2023,25/09/2023,28/09/2023,304,304,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,39
1692233288-16,17/04/2023,25/09/2023,28/09/2023,581,581,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,39
1692233288-17,17/04/2023,25/09/2023,28/09/2023,1444,1444,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,39
1692233288-18,17/04/2023,25/09/2023,28/09/2023,239,239,Chambre Double ou Lits Jumeaux,,La Gelinotte,Les Contamines-Montjoie,,39
1692233288-19,17/04/2023,25/09/2023,28/09/2023,271,271,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,39
1692233288-20,17/04/2023,25/09/2023,28/09/2023,839,839,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,39
1692233288-21,17/04/2023,25/09/2023,28/09/2023,491,491,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,39
1692233288-22,17/04/2023,25/09/2023,28/09/2023,332,332,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,39
1692233288-23,17/04/2023,25/09/2023,28/09/2023,3451,3451,Chalet 3 Chambres,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,39
1692233288-24,17/04/2023,25/09/2023,28/09/2023,576,576,Chambre Double,,Aux Ducs de Savoie,Combloux,,39
1692233288-25,17/04/2023,25/09/2023,28/09/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,39
