web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692058272-1,17/04/2023,12/06/2023,15/06/2023,255,255,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,24
1692058272-2,17/04/2023,12/06/2023,15/06/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,24
1692058272-3,17/04/2023,12/06/2023,15/06/2023,369,369,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,24
1692058272-4,17/04/2023,12/06/2023,15/06/2023,907,907,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,24
1692058272-5,17/04/2023,12/06/2023,15/06/2023,334,334,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,24
1692058272-6,17/04/2023,12/06/2023,15/06/2023,653,653,Chambre Quadruple Classique,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,24
1692058272-7,17/04/2023,12/06/2023,15/06/2023,279,279,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,24
1692058272-8,17/04/2023,12/06/2023,15/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,24
1692058272-9,17/04/2023,12/06/2023,15/06/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,24
1692058272-10,17/04/2023,12/06/2023,15/06/2023,1335,1335,Appartement Village,,Flocons de Sel,Megève,,24
1692058272-11,17/04/2023,12/06/2023,15/06/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,24
1692058272-12,17/04/2023,12/06/2023,15/06/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,24
1692058272-13,17/04/2023,12/06/2023,15/06/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,24
1692058272-14,17/04/2023,12/06/2023,15/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,24
1692058272-15,17/04/2023,12/06/2023,15/06/2023,396,396,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,24
1692058272-16,17/04/2023,12/06/2023,15/06/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,24
1692058272-17,17/04/2023,12/06/2023,15/06/2023,332,332,Chambre Double Classique,,La Ferme du Golf,Megève,,24
1692058272-18,17/04/2023,12/06/2023,15/06/2023,371,371,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,24
1692058272-19,17/04/2023,12/06/2023,15/06/2023,279,279,Chambre Double,,Albert 1er,Albertville,,24
1692058272-20,17/04/2023,12/06/2023,15/06/2023,1815,1815,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,24
1692058272-21,17/04/2023,12/06/2023,15/06/2023,390,390,Chambre Double avec Terrasse,,Les Loges Blanches,Megève,,24
1692058272-22,17/04/2023,12/06/2023,15/06/2023,243,243,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,24
1692058272-23,17/04/2023,12/06/2023,15/06/2023,151,151,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,24
1692058272-24,17/04/2023,12/06/2023,15/06/2023,581,581,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,24
1692058272-25,17/04/2023,12/06/2023,15/06/2023,209,209,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,24
1692058272-26,17/04/2023,12/06/2023,15/06/2023,255,255,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,24
1692058272-27,17/04/2023,12/06/2023,15/06/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,24
1692058272-28,17/04/2023,12/06/2023,15/06/2023,369,369,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,24
1692058272-29,17/04/2023,12/06/2023,15/06/2023,907,907,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,24
1692058272-30,17/04/2023,12/06/2023,15/06/2023,334,334,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,24
