web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692174654-1,17/04/2023,18/09/2023,21/09/2023,255,255,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,38
1692174654-2,17/04/2023,18/09/2023,21/09/2023,406,406,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,38
1692174654-3,17/04/2023,18/09/2023,21/09/2023,379,379,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,38
1692174654-4,17/04/2023,18/09/2023,21/09/2023,519,519,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,38
1692174654-5,17/04/2023,18/09/2023,21/09/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,38
1692174654-6,17/04/2023,18/09/2023,21/09/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,38
1692174654-7,17/04/2023,18/09/2023,21/09/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,38
1692174654-8,17/04/2023,18/09/2023,21/09/2023,218,218,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,38
1692174654-9,17/04/2023,18/09/2023,21/09/2023,350,350,Chambre Double Standard,,ibis Styles Albertville,Albertville,,38
1692174654-10,17/04/2023,18/09/2023,21/09/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,38
1692174654-11,17/04/2023,18/09/2023,21/09/2023,371,371,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,38
1692174654-12,17/04/2023,18/09/2023,21/09/2023,1689,1689,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,38
1692174654-13,17/04/2023,18/09/2023,21/09/2023,582,582,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,38
1692174654-14,17/04/2023,18/09/2023,21/09/2023,279,279,Chambre Double,,Albert 1er,Albertville,,38
1692174654-15,17/04/2023,18/09/2023,21/09/2023,1745,1745,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,38
1692174654-16,17/04/2023,18/09/2023,21/09/2023,372,372,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,38
1692174654-17,17/04/2023,18/09/2023,21/09/2023,581,581,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,38
1692174654-18,17/04/2023,18/09/2023,21/09/2023,1335,1335,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,38
1692174654-19,17/04/2023,18/09/2023,21/09/2023,271,271,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,38
1692174654-20,17/04/2023,18/09/2023,21/09/2023,839,839,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,38
1692174654-21,17/04/2023,18/09/2023,21/09/2023,438,438,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,38
1692174654-22,17/04/2023,18/09/2023,21/09/2023,332,332,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,38
1692174654-23,17/04/2023,18/09/2023,21/09/2023,2446,2446,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,38
