web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692139645-1,17/04/2023,24/07/2023,27/07/2023,318,318,Chambre Double Deluxe,,Hôtel Chalet Le Caribou,Les Saisies,,30
1692139645-2,17/04/2023,24/07/2023,27/07/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,30
1692139645-3,17/04/2023,24/07/2023,27/07/2023,436,436,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,30
1692139645-4,17/04/2023,24/07/2023,27/07/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,30
1692139645-5,17/04/2023,24/07/2023,27/07/2023,466,466,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,30
1692139645-6,17/04/2023,24/07/2023,27/07/2023,368,368,Chambre Lits Jumeaux,,Hôtel Viallet,Arêches,,30
1692139645-7,17/04/2023,24/07/2023,27/07/2023,275,275,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,30
1692139645-8,17/04/2023,24/07/2023,27/07/2023,560,560,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,30
1692139645-9,17/04/2023,24/07/2023,27/07/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,30
1692139645-10,17/04/2023,24/07/2023,27/07/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,30
1692139645-11,17/04/2023,24/07/2023,27/07/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,30
1692139645-12,17/04/2023,24/07/2023,27/07/2023,1467,1467,Appartement Village,,Flocons de Sel,Megève,,30
1692139645-13,17/04/2023,24/07/2023,27/07/2023,407,407,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,30
1692139645-14,17/04/2023,24/07/2023,27/07/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,30
1692139645-15,17/04/2023,24/07/2023,27/07/2023,365,365,Chambre Double,,Hotel Sylvana,Megève,,30
1692139645-16,17/04/2023,24/07/2023,27/07/2023,1113,1113,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,30
1692139645-17,17/04/2023,24/07/2023,27/07/2023,678,678,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,30
1692139645-18,17/04/2023,24/07/2023,27/07/2023,537,537,Chambre Double Standard,,Au Coin Du Feu,Megève,,30
1692139645-19,17/04/2023,24/07/2023,27/07/2023,190,190,Chambre Double,,Hôtel Le Savoie,Albertville,,30
1692139645-20,17/04/2023,24/07/2023,27/07/2023,375,375,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,30
1692139645-21,17/04/2023,24/07/2023,27/07/2023,564,564,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,30
1692139645-22,17/04/2023,24/07/2023,27/07/2023,792,792,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,30
1692139645-23,17/04/2023,24/07/2023,27/07/2023,666,666,Chambre Double Confort,,Coeur de Megève,Megève,,30
1692139645-24,17/04/2023,24/07/2023,27/07/2023,447,447,Chambre Double Classique,,La Ferme du Golf,Megève,,30
1692139645-25,17/04/2023,24/07/2023,27/07/2023,658,658,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,30
1692139645-26,17/04/2023,24/07/2023,27/07/2023,318,318,Chambre Double Deluxe,,Hôtel Chalet Le Caribou,Les Saisies,,30
1692139645-27,17/04/2023,24/07/2023,27/07/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,30
1692139645-28,17/04/2023,24/07/2023,27/07/2023,436,436,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,30
1692139645-29,17/04/2023,24/07/2023,27/07/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,30
1692139645-30,17/04/2023,24/07/2023,27/07/2023,466,466,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,30
1692139645-31,17/04/2023,24/07/2023,27/07/2023,368,368,Chambre Lits Jumeaux,,Hôtel Viallet,Arêches,,30
1692139645-32,17/04/2023,24/07/2023,27/07/2023,275,275,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,30
1692139645-33,17/04/2023,24/07/2023,27/07/2023,560,560,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,30
1692139645-34,17/04/2023,24/07/2023,27/07/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,30
1692139645-35,17/04/2023,24/07/2023,27/07/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,30
1692139645-36,17/04/2023,24/07/2023,27/07/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,30
1692139645-37,17/04/2023,24/07/2023,27/07/2023,1467,1467,Appartement Village,,Flocons de Sel,Megève,,30
1692139645-38,17/04/2023,24/07/2023,27/07/2023,407,407,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,30
1692139645-39,17/04/2023,24/07/2023,27/07/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,30
1692139645-40,17/04/2023,24/07/2023,27/07/2023,365,365,Chambre Double,,Hotel Sylvana,Megève,,30
1692139645-41,17/04/2023,24/07/2023,27/07/2023,1113,1113,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,30
1692139645-42,17/04/2023,24/07/2023,27/07/2023,678,678,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,30
1692139645-43,17/04/2023,24/07/2023,27/07/2023,537,537,Chambre Double Standard,,Au Coin Du Feu,Megève,,30
1692139645-44,17/04/2023,24/07/2023,27/07/2023,190,190,Chambre Double,,Hôtel Le Savoie,Albertville,,30
1692139645-45,17/04/2023,24/07/2023,27/07/2023,375,375,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,30
