web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692159945-1,17/04/2023,11/09/2023,14/09/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,37
1692159945-2,17/04/2023,11/09/2023,14/09/2023,255,255,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,37
1692159945-3,17/04/2023,11/09/2023,14/09/2023,403,403,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,37
1692159945-4,17/04/2023,11/09/2023,14/09/2023,462,425,Chambre Double,,Maison Doron,Beaufort,,37
1692159945-5,17/04/2023,11/09/2023,14/09/2023,369,369,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,37
1692159945-6,17/04/2023,11/09/2023,14/09/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,37
1692159945-7,17/04/2023,11/09/2023,14/09/2023,334,334,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,37
1692159945-8,17/04/2023,11/09/2023,14/09/2023,519,519,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,37
1692159945-9,17/04/2023,11/09/2023,14/09/2023,279,279,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,37
1692159945-10,17/04/2023,11/09/2023,14/09/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,37
1692159945-11,17/04/2023,11/09/2023,14/09/2023,342,315,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,37
1692159945-12,17/04/2023,11/09/2023,14/09/2023,1155,1064,Chambre Double Supérieure,,Flocons de Sel,Megève,,37
1692159945-13,17/04/2023,11/09/2023,14/09/2023,846,846,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,37
1692159945-14,17/04/2023,11/09/2023,14/09/2023,483,483,Chambre Double Standard,,Au Coin Du Feu,Megève,,37
