web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691785696-1,10/04/2023,03/07/2023,04/07/2023,79,79,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,27
1691785696-2,10/04/2023,03/07/2023,04/07/2023,123,123,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,27
1691785696-3,10/04/2023,03/07/2023,04/07/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,27
1691785696-4,10/04/2023,03/07/2023,04/07/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,27
1691785696-5,10/04/2023,03/07/2023,04/07/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,27
1691785696-6,10/04/2023,03/07/2023,04/07/2023,82,82,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,27
1691785696-7,10/04/2023,03/07/2023,04/07/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,27
1691785696-8,10/04/2023,03/07/2023,04/07/2023,104,104,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,27
1691785696-9,10/04/2023,03/07/2023,04/07/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,27
1691785696-10,10/04/2023,03/07/2023,04/07/2023,114,114,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,27
1691785696-11,10/04/2023,03/07/2023,04/07/2023,445,445,Appartement Village,,Flocons de Sel,Megève,,27
1691785696-12,10/04/2023,03/07/2023,04/07/2023,137,137,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,27
1691785696-13,10/04/2023,03/07/2023,04/07/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,27
1691785696-14,10/04/2023,03/07/2023,04/07/2023,112,112,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,27
1691785696-15,10/04/2023,03/07/2023,04/07/2023,300,300,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,27
1691785696-16,10/04/2023,03/07/2023,04/07/2023,210,210,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,27
1691785696-17,10/04/2023,03/07/2023,04/07/2023,161,161,Chambre Double Standard,,Au Coin Du Feu,Megève,,27
1691785696-18,10/04/2023,03/07/2023,04/07/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,27
