web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691725888-1,10/04/2023,01/05/2023,02/05/2023,90,90,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,18
1691725888-2,10/04/2023,01/05/2023,02/05/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,18
1691725888-3,10/04/2023,01/05/2023,02/05/2023,194,194,Chambre Double Supérieure,,Hotel Million,Albertville,,18
1691725888-4,10/04/2023,01/05/2023,02/05/2023,138,138,Chambre Double Standard,,Au Coin Du Feu,Megève,,18
1691725888-5,10/04/2023,01/05/2023,02/05/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,18
1691725888-6,10/04/2023,01/05/2023,02/05/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,18
1691725888-7,10/04/2023,01/05/2023,02/05/2023,141,141,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,18
1691725888-8,10/04/2023,01/05/2023,02/05/2023,100,100,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,18
1691725888-9,10/04/2023,01/05/2023,02/05/2023,93,93,Chambre Double,,Albert 1er,Albertville,,18
1691725888-10,10/04/2023,01/05/2023,02/05/2023,76,76,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,18
1691725888-11,10/04/2023,01/05/2023,02/05/2023,50,50,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,18
1691725888-12,10/04/2023,01/05/2023,02/05/2023,336,336,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,18
1691725888-13,10/04/2023,01/05/2023,02/05/2023,93,93,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,18
1691725888-14,10/04/2023,01/05/2023,02/05/2023,220,220,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,18
1691725888-15,10/04/2023,01/05/2023,02/05/2023,138,138,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,18
1691725888-16,10/04/2023,01/05/2023,02/05/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,18
1691725888-17,10/04/2023,01/05/2023,02/05/2023,112,112,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,18
1691725888-18,10/04/2023,01/05/2023,02/05/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,18
1691725888-19,10/04/2023,01/05/2023,02/05/2023,177,177,Chambre Lits Jumeaux,,Hotel Beauregard,La Clusaz,,18
1691725888-20,10/04/2023,01/05/2023,02/05/2023,77,77,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,18
1691725888-21,10/04/2023,01/05/2023,02/05/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,18
1691725888-22,10/04/2023,01/05/2023,02/05/2023,81,81,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,18
1691725888-23,10/04/2023,01/05/2023,02/05/2023,378,378,Suite,,Chalet-Hôtel Inarpa,La Clusaz,,18
1691725888-24,10/04/2023,01/05/2023,02/05/2023,90,90,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,18
1691725888-25,10/04/2023,01/05/2023,02/05/2023,108,108,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,18
1691725888-26,10/04/2023,01/05/2023,02/05/2023,90,90,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,18
1691725888-27,10/04/2023,01/05/2023,02/05/2023,82,82,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,18
1691725888-28,10/04/2023,01/05/2023,02/05/2023,194,194,Chambre Double Supérieure,,Hotel Million,Albertville,,18
1691725888-29,10/04/2023,01/05/2023,02/05/2023,138,138,Chambre Double Standard,,Au Coin Du Feu,Megève,,18
1691725888-30,10/04/2023,01/05/2023,02/05/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,18
1691725888-31,10/04/2023,01/05/2023,02/05/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,18
1691725888-32,10/04/2023,01/05/2023,02/05/2023,141,141,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,18
1691725888-33,10/04/2023,01/05/2023,02/05/2023,100,100,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,18
1691725888-34,10/04/2023,01/05/2023,02/05/2023,93,93,Chambre Double,,Albert 1er,Albertville,,18
1691725888-35,10/04/2023,01/05/2023,02/05/2023,76,76,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,18
1691725888-36,10/04/2023,01/05/2023,02/05/2023,50,50,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,18
1691725888-37,10/04/2023,01/05/2023,02/05/2023,336,336,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,18
1691725888-38,10/04/2023,01/05/2023,02/05/2023,93,93,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,18
1691725888-39,10/04/2023,01/05/2023,02/05/2023,220,220,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,18
1691725888-40,10/04/2023,01/05/2023,02/05/2023,138,138,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,18
1691725888-41,10/04/2023,01/05/2023,02/05/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,18
1691725888-42,10/04/2023,01/05/2023,02/05/2023,112,112,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,18
1691725888-43,10/04/2023,01/05/2023,02/05/2023,63,63,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,18
1691725888-44,10/04/2023,01/05/2023,02/05/2023,177,177,Chambre Lits Jumeaux,,Hotel Beauregard,La Clusaz,,18
