web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692554012-1,01/05/2023,03/07/2023,04/07/2023,81,81,Chambre Double,,Hôtel National,Cluses,,27
1692554012-2,01/05/2023,03/07/2023,04/07/2023,103,103,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,27
1692554012-3,01/05/2023,03/07/2023,04/07/2023,94,94,Chambre Double Confort,,Hôtel 4C,Cluses,,27
1692554012-4,01/05/2023,03/07/2023,04/07/2023,107,107,Chambre Double Classique,,Logis Hotel Gai Soleil,Samoëns,,27
1692554012-5,01/05/2023,03/07/2023,04/07/2023,194,194,Chambre Double Annexe,,"Chalet-Hôtel Neige et Roc, The Originals Relais (Hotel-Chalet de Tradition)",Samoëns,,27
1692554012-6,01/05/2023,03/07/2023,04/07/2023,127,127,Chambre Double Standard avec Vue sur le Village,,Hotel-Spa Le Morillon Charme & Caractère,Morillon,,27
1692554012-7,01/05/2023,03/07/2023,04/07/2023,154,154,Chambre Double avec Baignoire,,Hôtel Les Glaciers,Samoëns,,27
1692554012-8,01/05/2023,03/07/2023,04/07/2023,116,116,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,27
1692554012-9,01/05/2023,03/07/2023,04/07/2023,164,164,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,27
1692554012-10,01/05/2023,03/07/2023,04/07/2023,69,69,Chambre Double,,Hotel Edelweiss,Magland,,27
1692554012-11,01/05/2023,03/07/2023,04/07/2023,90,90,Chambre Double ou Lits Jumeaux Standard,,Village Vacances Le Salvagny,Sixt-Fer-à-Cheval,,27
1692554012-12,01/05/2023,03/07/2023,04/07/2023,160,160,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,27
1692554012-13,01/05/2023,03/07/2023,04/07/2023,210,210,Chambre Double Classique 3,,Hôtel Les Servages d'Armelle,Les Carroz d'Arâches,,27
1692554012-14,01/05/2023,03/07/2023,04/07/2023,124,124,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,27
1692554012-15,01/05/2023,03/07/2023,04/07/2023,102,102,Chambre Lits Jumeaux avec Salle de Bains Privative,,Le Taconet,Praz de Lys - Sommand,,27
1692554012-16,01/05/2023,03/07/2023,04/07/2023,75,75,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,27
1692554012-17,01/05/2023,03/07/2023,04/07/2023,134,134,Chambre Double ou Lits Jumeaux Classique,,Hôtel Alpina & SPA,Les Gets,,27
1692554012-18,01/05/2023,03/07/2023,04/07/2023,106,106,Chambre Double ou Lits Jumeaux Classique Plus,,Chamois d'Or Hotel,Les Gets,,27
1692554012-19,01/05/2023,03/07/2023,04/07/2023,220,220,Chambre Double Supérieure,,Hôtel Le Labrador 1971,Les Gets,,27
1692554012-20,01/05/2023,03/07/2023,04/07/2023,90,90,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,27
1692554012-21,01/05/2023,03/07/2023,04/07/2023,249,249,Chambre Double Deluxe,,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,27
1692554012-22,01/05/2023,03/07/2023,04/07/2023,145,145,Chambre Double Standard,,Hotel Le Christiania,Les Gets,,27
1692554012-23,01/05/2023,03/07/2023,04/07/2023,94,94,Studio Économique (2 Adultes),,Loc'Hotel Alpen Sports,Les Gets,,27
