web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692479662-1,01/05/2023,15/05/2023,18/05/2023,242,234,Chambre Double,,Hôtel National,Cluses,,20
1692479662-2,01/05/2023,15/05/2023,18/05/2023,318,309,Chambre Double Confort,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,20
1692479662-3,01/05/2023,15/05/2023,18/05/2023,282,282,Chambre Double Confort,,Hôtel 4C,Cluses,,20
1692479662-4,01/05/2023,15/05/2023,18/05/2023,320,320,Chambre Double,,Edelweiss,Samoëns,,20
1692479662-5,01/05/2023,15/05/2023,18/05/2023,312,303,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,20
1692479662-6,01/05/2023,15/05/2023,18/05/2023,237,230,Chambre Lits Jumeaux avec Salle de Bains Privative,,Hotel Edelweiss,Magland,,20
1692479662-7,01/05/2023,15/05/2023,18/05/2023,270,262,Chambre Double ou Lits Jumeaux Standard,,Village Vacances Le Salvagny,Sixt-Fer-à-Cheval,,20
1692479662-8,01/05/2023,15/05/2023,18/05/2023,510,510,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,20
1692479662-9,01/05/2023,15/05/2023,18/05/2023,382,382,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,20
1692479662-10,01/05/2023,15/05/2023,18/05/2023,224,224,Chambre Standard avec 1 Lit Double et 1 Lit Simple,,Ibis Hôtel Sallanches,Sallanches,,20
1692479662-11,01/05/2023,15/05/2023,18/05/2023,635,616,Chambre Double Classique (2 Adultes),,"Chalet-Hôtel La Marmotte, La Tapiaz & SPA, The Originals Relais (Hotel-Chalet de Tradition)",Les Gets,,20
1692479662-12,01/05/2023,15/05/2023,18/05/2023,200,200,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,20
1692479662-13,01/05/2023,15/05/2023,18/05/2023,319,319,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,20
1692479662-14,01/05/2023,15/05/2023,18/05/2023,294,294,Chambre Lit Queen-Size Standard - Non-Fumeurs,,Auberge de l'Orangerie - Sure Hotel Collection by Best Western,Sallanches,,20
1692479662-15,01/05/2023,15/05/2023,18/05/2023,287,278,Chambre Double Confort,,Accueil Savoyard,Mieussy,,20
1692479662-16,01/05/2023,15/05/2023,18/05/2023,203,197,Chambre Double - Vue sur Montagne,,HOTEL Le TOURISME,Passy,,20
1692479662-17,01/05/2023,15/05/2023,18/05/2023,330,330,Petite Chambre Double,,Hotel Rhodos Morzine,Morzine,,20
