web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692533487-1,01/05/2023,12/06/2023,15/06/2023,255,255,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,24
1692533487-2,01/05/2023,12/06/2023,15/06/2023,192,186,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,24
1692533487-3,01/05/2023,12/06/2023,15/06/2023,907,907,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,24
1692533487-4,01/05/2023,12/06/2023,15/06/2023,334,334,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,24
1692533487-5,01/05/2023,12/06/2023,15/06/2023,653,653,Chambre Quadruple Classique,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,24
1692533487-6,01/05/2023,12/06/2023,15/06/2023,279,279,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,24
1692533487-7,01/05/2023,12/06/2023,15/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,24
1692533487-8,01/05/2023,12/06/2023,15/06/2023,342,332,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,24
1692533487-9,01/05/2023,12/06/2023,15/06/2023,1335,1295,Appartement Village,,Flocons de Sel,Megève,,24
1692533487-10,01/05/2023,12/06/2023,15/06/2023,252,245,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,24
1692533487-11,01/05/2023,12/06/2023,15/06/2023,245,238,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,24
1692533487-12,01/05/2023,12/06/2023,15/06/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,24
1692533487-13,01/05/2023,12/06/2023,15/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,24
1692533487-14,01/05/2023,12/06/2023,15/06/2023,396,384,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,24
