web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692557995-1,01/05/2023,10/07/2023,13/07/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,28
1692557995-2,01/05/2023,10/07/2023,13/07/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,28
1692557995-3,01/05/2023,10/07/2023,13/07/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,28
1692557995-4,01/05/2023,10/07/2023,13/07/2023,222,215,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,28
1692557995-5,01/05/2023,10/07/2023,13/07/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,28
1692557995-6,01/05/2023,10/07/2023,13/07/2023,472,472,Chambre Triple avec Baignoire,,Hôtel Viallet,Arêches,,28
1692557995-7,01/05/2023,10/07/2023,13/07/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,28
1692557995-8,01/05/2023,10/07/2023,13/07/2023,422,409,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,28
1692557995-9,01/05/2023,10/07/2023,13/07/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,28
1692557995-10,01/05/2023,10/07/2023,13/07/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,28
1692557995-11,01/05/2023,10/07/2023,13/07/2023,429,416,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,28
1692557995-12,01/05/2023,10/07/2023,13/07/2023,1467,1423,Chambre Double Deluxe,,Flocons de Sel,Megève,,28
1692557995-13,01/05/2023,10/07/2023,13/07/2023,379,367,Chambre Triple (2 Adultes),,Belambra Clubs Praz-sur-Arly - L'Alisier,Praz-sur-Arly,,28
1692557995-14,01/05/2023,10/07/2023,13/07/2023,252,245,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,28
1692557995-15,01/05/2023,10/07/2023,13/07/2023,407,407,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,28
1692557995-16,01/05/2023,10/07/2023,13/07/2023,245,238,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,28
1692557995-17,01/05/2023,10/07/2023,13/07/2023,365,354,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,28
1692557995-18,01/05/2023,10/07/2023,13/07/2023,951,951,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,28
1692557995-19,01/05/2023,10/07/2023,13/07/2023,678,678,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,28
1692557995-20,01/05/2023,10/07/2023,13/07/2023,537,537,Chambre Double Standard,,Au Coin Du Feu,Megève,,28
1692557995-21,01/05/2023,10/07/2023,13/07/2023,190,190,Chambre Double,,Hôtel Le Savoie,Albertville,,28
1692557995-22,01/05/2023,10/07/2023,13/07/2023,375,375,Chambre Double Standard,,ibis Styles Albertville,Albertville,,28
1692557995-23,01/05/2023,10/07/2023,13/07/2023,468,454,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,28
1692557995-24,01/05/2023,10/07/2023,13/07/2023,792,675,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,28
1692557995-25,01/05/2023,10/07/2023,13/07/2023,666,646,Chambre Double Confort,,Coeur de Megève,Megève,,28
1692557995-26,01/05/2023,10/07/2023,13/07/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,28
1692557995-27,01/05/2023,10/07/2023,13/07/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,28
1692557995-28,01/05/2023,10/07/2023,13/07/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,28
1692557995-29,01/05/2023,10/07/2023,13/07/2023,222,215,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,28
1692557995-30,01/05/2023,10/07/2023,13/07/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,28
1692557995-31,01/05/2023,10/07/2023,13/07/2023,472,472,Chambre Triple avec Baignoire,,Hôtel Viallet,Arêches,,28
1692557995-32,01/05/2023,10/07/2023,13/07/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,28
1692557995-33,01/05/2023,10/07/2023,13/07/2023,422,409,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,28
1692557995-34,01/05/2023,10/07/2023,13/07/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,28
1692557995-35,01/05/2023,10/07/2023,13/07/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,28
1692557995-36,01/05/2023,10/07/2023,13/07/2023,429,416,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,28
