web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692571930-1,01/05/2023,31/07/2023,03/08/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,31
1692571930-2,01/05/2023,31/07/2023,03/08/2023,502,502,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,31
1692571930-3,01/05/2023,31/07/2023,03/08/2023,222,215,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,31
1692571930-4,01/05/2023,31/07/2023,03/08/2023,466,466,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,31
1692571930-5,01/05/2023,31/07/2023,03/08/2023,368,368,Chambre Lits Jumeaux,,Hôtel Viallet,Arêches,,31
1692571930-6,01/05/2023,31/07/2023,03/08/2023,275,275,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,31
1692571930-7,01/05/2023,31/07/2023,03/08/2023,422,409,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,31
1692571930-8,01/05/2023,31/07/2023,03/08/2023,312,312,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,31
1692571930-9,01/05/2023,31/07/2023,03/08/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,31
1692571930-10,01/05/2023,31/07/2023,03/08/2023,429,416,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,31
1692571930-11,01/05/2023,31/07/2023,03/08/2023,1797,1744,Chambre Double Deluxe,,Flocons de Sel,Megève,,31
1692571930-12,01/05/2023,31/07/2023,03/08/2023,252,245,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,31
1692571930-13,01/05/2023,31/07/2023,03/08/2023,245,238,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,31
1692571930-14,01/05/2023,31/07/2023,03/08/2023,365,354,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,31
1692571930-15,01/05/2023,31/07/2023,03/08/2023,1113,1113,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,31
1692571930-16,01/05/2023,31/07/2023,03/08/2023,678,678,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,31
1692571930-17,01/05/2023,31/07/2023,03/08/2023,642,642,Chambre Double Standard,,Au Coin Du Feu,Megève,,31
1692571930-18,01/05/2023,31/07/2023,03/08/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,31
1692571930-19,01/05/2023,31/07/2023,03/08/2023,375,375,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,31
1692571930-20,01/05/2023,31/07/2023,03/08/2023,564,547,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,31
1692571930-21,01/05/2023,31/07/2023,03/08/2023,852,852,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,31
1692571930-22,01/05/2023,31/07/2023,03/08/2023,726,705,Chambre Double Confort,,Coeur de Megève,Megève,,31
1692571930-23,01/05/2023,31/07/2023,03/08/2023,566,549,Chambre Double Classique,,La Ferme du Golf,Megève,,31
