web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692543718-1,01/05/2023,19/06/2023,22/06/2023,400,400,Chambre comfort familiale,,Hôtel Chalet Le Caribou,Les Saisies,,25
1692543718-2,01/05/2023,19/06/2023,22/06/2023,510,510,Chambre Quadruple,,Hôtel le Christiania,Arêches,,25
1692543718-3,01/05/2023,19/06/2023,22/06/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,25
1692543718-4,01/05/2023,19/06/2023,22/06/2023,222,222,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,25
1692543718-5,01/05/2023,19/06/2023,22/06/2023,466,466,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,25
1692543718-6,01/05/2023,19/06/2023,22/06/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,25
1692543718-7,01/05/2023,19/06/2023,22/06/2023,519,519,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,25
1692543718-8,01/05/2023,19/06/2023,22/06/2023,245,245,Chambre Lits Jumeaux - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,25
1692543718-9,01/05/2023,19/06/2023,22/06/2023,429,429,Chambre Quadruple,,Le Caprice Des Neiges,Crest-Voland,,25
1692543718-10,01/05/2023,19/06/2023,22/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,25
1692543718-11,01/05/2023,19/06/2023,22/06/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,25
1692543718-12,01/05/2023,19/06/2023,22/06/2023,1335,1335,Appartement Village,,Flocons de Sel,Megève,,25
1692543718-13,01/05/2023,19/06/2023,22/06/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,25
1692543718-14,01/05/2023,19/06/2023,22/06/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,25
1692543718-15,01/05/2023,19/06/2023,22/06/2023,846,846,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,25
1692543718-16,01/05/2023,19/06/2023,22/06/2023,207,207,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,25
1692543718-17,01/05/2023,19/06/2023,22/06/2023,328,328,Chambre Double Standard,,ibis Styles Albertville,Albertville,,25
1692543718-18,01/05/2023,19/06/2023,22/06/2023,396,396,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,25
1692543718-19,01/05/2023,19/06/2023,22/06/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,25
1692543718-20,01/05/2023,19/06/2023,22/06/2023,332,332,Chambre Double Classique,,La Ferme du Golf,Megève,,25
1692543718-21,01/05/2023,19/06/2023,22/06/2023,381,381,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,25
1692543718-22,01/05/2023,19/06/2023,22/06/2023,963,963,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,25
1692543718-23,01/05/2023,19/06/2023,22/06/2023,642,642,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,25
1692543718-24,01/05/2023,19/06/2023,22/06/2023,372,372,Suite - Vue sur Montagne,,Hôtel Flor'Alpes,La Giettaz,,25
1692543718-25,01/05/2023,19/06/2023,22/06/2023,279,279,Chambre Double,,Albert 1er,Albertville,,25
1692543718-26,01/05/2023,19/06/2023,22/06/2023,400,400,Chambre comfort familiale,,Hôtel Chalet Le Caribou,Les Saisies,,25
1692543718-27,01/05/2023,19/06/2023,22/06/2023,510,510,Chambre Quadruple,,Hôtel le Christiania,Arêches,,25
1692543718-28,01/05/2023,19/06/2023,22/06/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,25
1692543718-29,01/05/2023,19/06/2023,22/06/2023,222,222,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,25
