web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691776192-1,10/04/2023,10/07/2023,13/07/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,28
1691776192-2,10/04/2023,10/07/2023,13/07/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,28
1691776192-3,10/04/2023,10/07/2023,13/07/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,28
1691776192-4,10/04/2023,10/07/2023,13/07/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,28
1691776192-5,10/04/2023,10/07/2023,13/07/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,28
1691776192-6,10/04/2023,10/07/2023,13/07/2023,472,472,Chambre Triple avec Baignoire,,Hôtel Viallet,Arêches,,28
1691776192-7,10/04/2023,10/07/2023,13/07/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,28
1691776192-8,10/04/2023,10/07/2023,13/07/2023,560,560,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,28
1691776192-9,10/04/2023,10/07/2023,13/07/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,28
1691776192-10,10/04/2023,10/07/2023,13/07/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,28
1691776192-11,10/04/2023,10/07/2023,13/07/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,28
1691776192-12,10/04/2023,10/07/2023,13/07/2023,1467,1467,Chambre Double Deluxe,,Flocons de Sel,Megève,,28
1691776192-13,10/04/2023,10/07/2023,13/07/2023,503,503,Chambre Triple (2 Adultes),,Belambra Clubs Praz-sur-Arly - L'Alisier,Praz-sur-Arly,,28
1691776192-14,10/04/2023,10/07/2023,13/07/2023,410,410,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,28
1691776192-15,10/04/2023,10/07/2023,13/07/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,28
1691776192-16,10/04/2023,10/07/2023,13/07/2023,365,365,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,28
1691776192-17,10/04/2023,10/07/2023,13/07/2023,951,951,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,28
1691776192-18,10/04/2023,10/07/2023,13/07/2023,678,678,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,28
1691776192-19,10/04/2023,10/07/2023,13/07/2023,537,537,Chambre Double Standard,,Au Coin Du Feu,Megève,,28
1691776192-20,10/04/2023,10/07/2023,13/07/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,28
1691776192-21,10/04/2023,10/07/2023,13/07/2023,375,375,Chambre Double Standard,,ibis Styles Albertville,Albertville,,28
1691776192-22,10/04/2023,10/07/2023,13/07/2023,468,468,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,28
1691776192-23,10/04/2023,10/07/2023,13/07/2023,792,675,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,28
1691776192-24,10/04/2023,10/07/2023,13/07/2023,666,666,Chambre Double Confort,,Coeur de Megève,Megève,,28
1691776192-25,10/04/2023,10/07/2023,13/07/2023,447,447,Chambre Double Classique,,La Ferme du Golf,Megève,,28
1691776192-26,10/04/2023,10/07/2023,13/07/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,28
1691776192-27,10/04/2023,10/07/2023,13/07/2023,300,300,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,28
1691776192-28,10/04/2023,10/07/2023,13/07/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,28
1691776192-29,10/04/2023,10/07/2023,13/07/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,28
1691776192-30,10/04/2023,10/07/2023,13/07/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,28
1691776192-31,10/04/2023,10/07/2023,13/07/2023,472,472,Chambre Triple avec Baignoire,,Hôtel Viallet,Arêches,,28
1691776192-32,10/04/2023,10/07/2023,13/07/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,28
1691776192-33,10/04/2023,10/07/2023,13/07/2023,560,560,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,28
1691776192-34,10/04/2023,10/07/2023,13/07/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,28
1691776192-35,10/04/2023,10/07/2023,13/07/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,28
1691776192-36,10/04/2023,10/07/2023,13/07/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,28
1691776192-37,10/04/2023,10/07/2023,13/07/2023,1467,1467,Chambre Double Deluxe,,Flocons de Sel,Megève,,28
1691776192-38,10/04/2023,10/07/2023,13/07/2023,503,503,Chambre Triple (2 Adultes),,Belambra Clubs Praz-sur-Arly - L'Alisier,Praz-sur-Arly,,28
1691776192-39,10/04/2023,10/07/2023,13/07/2023,410,410,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,28
1691776192-40,10/04/2023,10/07/2023,13/07/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,28
