web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691912752-1,10/04/2023,09/10/2023,12/10/2023,645,645,Appartement (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,41
1691912752-2,10/04/2023,09/10/2023,12/10/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,41
1691912752-3,10/04/2023,09/10/2023,12/10/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,41
1691912752-4,10/04/2023,09/10/2023,12/10/2023,350,350,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,41
1691912752-5,10/04/2023,09/10/2023,12/10/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,41
1691912752-6,10/04/2023,09/10/2023,12/10/2023,311,311,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,41
1691912752-7,10/04/2023,09/10/2023,12/10/2023,1500,1500,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,41
1691912752-8,10/04/2023,09/10/2023,12/10/2023,279,279,Chambre Double,,Albert 1er,Albertville,,41
1691912752-9,10/04/2023,09/10/2023,12/10/2023,243,243,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,41
1691912752-10,10/04/2023,09/10/2023,12/10/2023,187,187,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,41
1691912752-11,10/04/2023,09/10/2023,12/10/2023,2043,2043,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,41
1691912752-12,10/04/2023,09/10/2023,12/10/2023,271,271,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,41
1691912752-13,10/04/2023,09/10/2023,12/10/2023,518,518,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,41
1691912752-14,10/04/2023,09/10/2023,12/10/2023,332,332,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,41
1691912752-15,10/04/2023,09/10/2023,12/10/2023,2446,2446,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,41
1691912752-16,10/04/2023,09/10/2023,12/10/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,41
1691912752-17,10/04/2023,09/10/2023,12/10/2023,324,324,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,41
1691912752-18,10/04/2023,09/10/2023,12/10/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,41
1691912752-19,10/04/2023,09/10/2023,12/10/2023,299,299,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,41
1691912752-20,10/04/2023,09/10/2023,12/10/2023,155,155,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,41
1691912752-21,10/04/2023,09/10/2023,12/10/2023,234,234,Chambre Double Économique,,Hotel Christiania,La Clusaz,,41
1691912752-22,10/04/2023,09/10/2023,12/10/2023,221,221,Chambre Double Standard,,Les Airelles,La Clusaz,,41
1691912752-23,10/04/2023,09/10/2023,12/10/2023,346,346,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,41
1691912752-24,10/04/2023,09/10/2023,12/10/2023,263,263,Chambre Double Supérieure,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,41
