web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691964313-1,10/04/2023,21/08/2023,24/08/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,34
1691964313-2,10/04/2023,21/08/2023,24/08/2023,264,264,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,34
1691964313-3,10/04/2023,21/08/2023,24/08/2023,436,436,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,34
1691964313-4,10/04/2023,21/08/2023,24/08/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,34
1691964313-5,10/04/2023,21/08/2023,24/08/2023,466,466,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,34
1691964313-6,10/04/2023,21/08/2023,24/08/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,34
1691964313-7,10/04/2023,21/08/2023,24/08/2023,275,275,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,34
1691964313-8,10/04/2023,21/08/2023,24/08/2023,560,560,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,34
1691964313-9,10/04/2023,21/08/2023,24/08/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,34
1691964313-10,10/04/2023,21/08/2023,24/08/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,34
1691964313-11,10/04/2023,21/08/2023,24/08/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,34
1691964313-12,10/04/2023,21/08/2023,24/08/2023,1632,1632,Chambre Double Supérieure,,Flocons de Sel,Megève,,34
1691964313-13,10/04/2023,21/08/2023,24/08/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,34
