web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691744875-1,10/04/2023,29/05/2023,01/06/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,22
1691744875-2,10/04/2023,29/05/2023,01/06/2023,368,368,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,22
1691744875-3,10/04/2023,29/05/2023,01/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
1691744875-4,10/04/2023,29/05/2023,01/06/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,22
1691744875-5,10/04/2023,29/05/2023,01/06/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,22
1691744875-6,10/04/2023,29/05/2023,01/06/2023,414,414,Chambre Double Standard,,Au Coin Du Feu,Megève,,22
1691744875-7,10/04/2023,29/05/2023,01/06/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,22
1691744875-8,10/04/2023,29/05/2023,01/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,22
1691744875-9,10/04/2023,29/05/2023,01/06/2023,369,369,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,22
1691744875-10,10/04/2023,29/05/2023,01/06/2023,390,390,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,22
1691744875-11,10/04/2023,29/05/2023,01/06/2023,279,279,Chambre Double,,Albert 1er,Albertville,,22
1691744875-12,10/04/2023,29/05/2023,01/06/2023,234,234,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,22
1691744875-13,10/04/2023,29/05/2023,01/06/2023,151,151,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,22
1691744875-14,10/04/2023,29/05/2023,01/06/2023,209,209,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,22
1691744875-15,10/04/2023,29/05/2023,01/06/2023,280,280,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,22
1691744875-16,10/04/2023,29/05/2023,01/06/2023,839,839,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,22
1691744875-17,10/04/2023,29/05/2023,01/06/2023,1008,943,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,22
1691744875-18,10/04/2023,29/05/2023,01/06/2023,661,661,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,22
1691744875-19,10/04/2023,29/05/2023,01/06/2023,2446,2446,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,22
1691744875-20,10/04/2023,29/05/2023,01/06/2023,339,339,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,22
1691744875-21,10/04/2023,29/05/2023,01/06/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,22
1691744875-22,10/04/2023,29/05/2023,01/06/2023,409,409,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,22
1691744875-23,10/04/2023,29/05/2023,01/06/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,22
1691744875-24,10/04/2023,29/05/2023,01/06/2023,299,299,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,22
1691744875-25,10/04/2023,29/05/2023,01/06/2023,314,314,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,22
1691744875-26,10/04/2023,29/05/2023,01/06/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,22
1691744875-27,10/04/2023,29/05/2023,01/06/2023,368,368,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,22
1691744875-28,10/04/2023,29/05/2023,01/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
1691744875-29,10/04/2023,29/05/2023,01/06/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,22
1691744875-30,10/04/2023,29/05/2023,01/06/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,22
1691744875-31,10/04/2023,29/05/2023,01/06/2023,414,414,Chambre Double Standard,,Au Coin Du Feu,Megève,,22
1691744875-32,10/04/2023,29/05/2023,01/06/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,22
1691744875-33,10/04/2023,29/05/2023,01/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,22
1691744875-34,10/04/2023,29/05/2023,01/06/2023,369,369,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,22
1691744875-35,10/04/2023,29/05/2023,01/06/2023,390,390,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,22
1691744875-36,10/04/2023,29/05/2023,01/06/2023,279,279,Chambre Double,,Albert 1er,Albertville,,22
1691744875-37,10/04/2023,29/05/2023,01/06/2023,234,234,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,22
1691744875-38,10/04/2023,29/05/2023,01/06/2023,151,151,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,22
1691744875-39,10/04/2023,29/05/2023,01/06/2023,209,209,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,22
1691744875-40,10/04/2023,29/05/2023,01/06/2023,280,280,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,22
1691744875-41,10/04/2023,29/05/2023,01/06/2023,839,839,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,22
1691744875-42,10/04/2023,29/05/2023,01/06/2023,1008,943,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,22
1691744875-43,10/04/2023,29/05/2023,01/06/2023,661,661,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,22
1691744875-44,10/04/2023,29/05/2023,01/06/2023,2446,2446,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,22
1691744875-45,10/04/2023,29/05/2023,01/06/2023,339,339,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,22
1691744875-46,10/04/2023,29/05/2023,01/06/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,22
1691744875-47,10/04/2023,29/05/2023,01/06/2023,409,409,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,22
1691744875-48,10/04/2023,29/05/2023,01/06/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,22
1691744875-49,10/04/2023,29/05/2023,01/06/2023,299,299,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,22
1691744875-50,10/04/2023,29/05/2023,01/06/2023,314,314,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,22
1691744875-51,10/04/2023,29/05/2023,01/06/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,22
1691744875-52,10/04/2023,29/05/2023,01/06/2023,368,368,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,22
1691744875-53,10/04/2023,29/05/2023,01/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
1691744875-54,10/04/2023,29/05/2023,01/06/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,22
1691744875-55,10/04/2023,29/05/2023,01/06/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,22
1691744875-56,10/04/2023,29/05/2023,01/06/2023,414,414,Chambre Double Standard,,Au Coin Du Feu,Megève,,22
1691744875-57,10/04/2023,29/05/2023,01/06/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,22
1691744875-58,10/04/2023,29/05/2023,01/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,22
1691744875-59,10/04/2023,29/05/2023,01/06/2023,369,369,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,22
1691744875-60,10/04/2023,29/05/2023,01/06/2023,390,390,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,22
1691744875-61,10/04/2023,29/05/2023,01/06/2023,279,279,Chambre Double,,Albert 1er,Albertville,,22
1691744875-62,10/04/2023,29/05/2023,01/06/2023,234,234,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,22
1691744875-63,10/04/2023,29/05/2023,01/06/2023,151,151,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,22
1691744875-64,10/04/2023,29/05/2023,01/06/2023,209,209,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,22
1691744875-65,10/04/2023,29/05/2023,01/06/2023,280,280,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,22
1691744875-66,10/04/2023,29/05/2023,01/06/2023,839,839,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,22
1691744875-67,10/04/2023,29/05/2023,01/06/2023,1008,943,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,22
1691744875-68,10/04/2023,29/05/2023,01/06/2023,661,661,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,22
1691744875-69,10/04/2023,29/05/2023,01/06/2023,2446,2446,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,22
1691744875-70,10/04/2023,29/05/2023,01/06/2023,339,339,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,22
1691744875-71,10/04/2023,29/05/2023,01/06/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,22
1691744875-72,10/04/2023,29/05/2023,01/06/2023,409,409,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,22
1691744875-73,10/04/2023,29/05/2023,01/06/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,22
1691744875-74,10/04/2023,29/05/2023,01/06/2023,299,299,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,22
1691744875-75,10/04/2023,29/05/2023,01/06/2023,314,314,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,22
1691744875-76,10/04/2023,29/05/2023,01/06/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,22
1691744875-77,10/04/2023,29/05/2023,01/06/2023,368,368,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,22
1691744875-78,10/04/2023,29/05/2023,01/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
