web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691994168-1,10/04/2023,30/06/2023,03/07/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,26
1691994168-2,10/04/2023,30/06/2023,03/07/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,26
1691994168-3,10/04/2023,30/06/2023,03/07/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,26
1691994168-4,10/04/2023,30/06/2023,03/07/2023,351,351,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,26
1691994168-5,10/04/2023,30/06/2023,03/07/2023,466,466,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,26
1691994168-6,10/04/2023,30/06/2023,03/07/2023,368,368,Chambre Lits Jumeaux,,Hôtel Viallet,Arêches,,26
1691994168-7,10/04/2023,30/06/2023,03/07/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,26
1691994168-8,10/04/2023,30/06/2023,03/07/2023,560,560,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,26
1691994168-9,10/04/2023,30/06/2023,03/07/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,26
1691994168-10,10/04/2023,30/06/2023,03/07/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,26
1691994168-11,10/04/2023,30/06/2023,03/07/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,26
1691994168-12,10/04/2023,30/06/2023,03/07/2023,1423,1423,Appartement Village,,Flocons de Sel,Megève,,26
1691994168-13,10/04/2023,30/06/2023,03/07/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,26
1691994168-14,10/04/2023,30/06/2023,03/07/2023,408,408,Chambre Double - Vue sur Montagne,,Hôtel Vacances Bleues Les Chalets du Prariand,Megève,,26
1691994168-15,10/04/2023,30/06/2023,03/07/2023,1042,1042,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,26
1691994168-16,10/04/2023,30/06/2023,03/07/2023,630,630,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,26
1691994168-17,10/04/2023,30/06/2023,03/07/2023,519,519,Chambre Double Standard,,Au Coin Du Feu,Megève,,26
1691994168-18,10/04/2023,30/06/2023,03/07/2023,199,199,Chambre Double,,Hôtel Le Savoie,Albertville,,26
1691994168-19,10/04/2023,30/06/2023,03/07/2023,364,364,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,26
1691994168-20,10/04/2023,30/06/2023,03/07/2023,468,468,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,26
1691994168-21,10/04/2023,30/06/2023,03/07/2023,792,675,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,26
1691994168-22,10/04/2023,30/06/2023,03/07/2023,686,686,Chambre Double Confort,,Coeur de Megève,Megève,,26
1691994168-23,10/04/2023,30/06/2023,03/07/2023,538,538,Chambre Triple Classique,,La Ferme du Golf,Megève,,26
1691994168-24,10/04/2023,30/06/2023,03/07/2023,690,690,Suite Familiale en Duplex,,Novotel Megève Mont-Blanc,Megève,,26
1691994168-25,10/04/2023,30/06/2023,03/07/2023,1342,1342,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,26
1691994168-26,10/04/2023,30/06/2023,03/07/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,26
1691994168-27,10/04/2023,30/06/2023,03/07/2023,370,370,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,26
1691994168-28,10/04/2023,30/06/2023,03/07/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,26
1691994168-29,10/04/2023,30/06/2023,03/07/2023,351,351,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,26
1691994168-30,10/04/2023,30/06/2023,03/07/2023,466,466,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,26
1691994168-31,10/04/2023,30/06/2023,03/07/2023,368,368,Chambre Lits Jumeaux,,Hôtel Viallet,Arêches,,26
