web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691985920-1,10/04/2023,28/08/2023,31/08/2023,326,326,Chambre Double Standard,,Hotel Le Beau Site,Auris,,35
1691985920-2,10/04/2023,28/08/2023,31/08/2023,369,369,Chambre Double,,Hotel Le Refuge,L'Alpe-d'Huez,,35
1691985920-3,10/04/2023,28/08/2023,31/08/2023,656,656,Chambre Double ou Lits Jumeaux Classique,,Hôtel Grandes Rousses,L'Alpe-d'Huez,,35
1691985920-26,10/04/2023,28/08/2023,31/08/2023,326,326,Chambre Double Standard,,Hotel Le Beau Site,Auris,,35
1691985920-27,10/04/2023,28/08/2023,31/08/2023,369,369,Chambre Double,,Hotel Le Refuge,L'Alpe-d'Huez,,35
1691985920-28,10/04/2023,28/08/2023,31/08/2023,656,656,Chambre Double ou Lits Jumeaux Classique,,Hôtel Grandes Rousses,L'Alpe-d'Huez,,35
1691985920-51,10/04/2023,28/08/2023,31/08/2023,276,276,Chambre Double ou Lits Jumeaux Confort ,,Hôtel du Musée de l'Eau,Pont-en-Royans,,35
1691985920-52,10/04/2023,28/08/2023,31/08/2023,236,236,Chambre Double,,Le Saint Domingue,Die,,35
1691985920-53,10/04/2023,28/08/2023,31/08/2023,255,255,Chambre Double - Mansardée,,Auberge des Montauds,Villard-de-Lans,,35
1691985920-54,10/04/2023,28/08/2023,31/08/2023,266,266,Chambre Double,,Auberge De La Croix Perrin,Lans-en-Vercors,,35
1691985920-55,10/04/2023,28/08/2023,31/08/2023,202,202,Chambre Double,,Hotel des Alpes,Die,,35
1691985920-56,10/04/2023,28/08/2023,31/08/2023,511,511,Chambre Double,,Hotel Christiania,Villard-de-Lans,,35
1691985920-57,10/04/2023,28/08/2023,31/08/2023,452,452,Chambre Double avec Douche (2 Personnes),,Le Moulin De La Pipe,Plan-de-Baix,,35
1691985920-58,10/04/2023,28/08/2023,31/08/2023,361,361,Chambre Double,,Auberge La Plaine,Chabrillan,,35
1691985920-59,10/04/2023,28/08/2023,31/08/2023,303,303,Chambre Double,,La Saleine,Crest,,35
1691985920-60,10/04/2023,28/08/2023,31/08/2023,281,281,Chambre Double,,Hotel Restaurant La Martiniere,Montélier,,35
1691985920-61,10/04/2023,28/08/2023,31/08/2023,266,266,Chambre Double,,Hotel La Prairie,Méaudre,,35
1691985920-62,10/04/2023,28/08/2023,31/08/2023,277,277,Chambre Double,,Hôtel Les Portes du Vercors,Saint-Marcellin,,35
1691985920-63,10/04/2023,28/08/2023,31/08/2023,224,224,Chambre Double,,Hôtel du Centre,Villard-de-Lans,,35
1691985920-64,10/04/2023,28/08/2023,31/08/2023,211,211,Chambre Double avec Toilettes Communes,,Le Jorjane,Choranche,,35
1691985920-65,10/04/2023,28/08/2023,31/08/2023,311,311,Chambre Double Supérieure,,Hôtel Au Feu De Bois bar à vin le 1605,Autrans,,35
1691985920-66,10/04/2023,28/08/2023,31/08/2023,239,239,Chambre Double ou Lits Jumeaux,,Hotel Beau Rivage,Pont-en-Royans,,35
1691985920-67,10/04/2023,28/08/2023,31/08/2023,314,314,Chambre Double Standard,,Logis Le Vernay,Autrans,,35
1691985920-68,10/04/2023,28/08/2023,31/08/2023,364,364,Chambre Double Standard,,H85,Chatte,,35
1691985920-69,10/04/2023,28/08/2023,31/08/2023,336,336,Chambre Lits Jumeaux pour Personnes à Mobilité Réduite,,Hôtel Karène,Saint-Paul-lès-Romans,,35
1691985920-70,10/04/2023,28/08/2023,31/08/2023,272,272,Chambre Double,,Auberge le Sabot de Vénus,Méaudre,,35
1691985920-71,10/04/2023,28/08/2023,31/08/2023,270,270,Chambre Double avec Baignoire,,Brun,Saint-Lattier,,35
1691985920-72,10/04/2023,28/08/2023,31/08/2023,254,254,Chambre Double ou Triple,,Hôtel Valery,Montélier,,35
1691985920-73,10/04/2023,28/08/2023,31/08/2023,244,244,Chambre Lits Jumeaux,,Le CARNOT,Die,,35
1691985920-74,10/04/2023,28/08/2023,31/08/2023,382,382,Chambre Lits Jumeaux,,Hôtel Le Dauphin,Villard-de-Lans,,35
