web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692019216-1,10/04/2023,26/06/2023,29/06/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,26
1692019216-2,10/04/2023,26/06/2023,29/06/2023,510,510,Chambre Quadruple,,Hôtel le Christiania,Arêches,,26
1692019216-3,10/04/2023,26/06/2023,29/06/2023,469,469,Chambre Triple,,Le Calgary,Les Saisies,,26
1692019216-4,10/04/2023,26/06/2023,29/06/2023,498,498,Petite Chambre Double,,Maison Doron,Beaufort,,26
1692019216-5,10/04/2023,26/06/2023,29/06/2023,321,321,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,26
1692019216-6,10/04/2023,26/06/2023,29/06/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,26
1692019216-7,10/04/2023,26/06/2023,29/06/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,26
1692019216-8,10/04/2023,26/06/2023,29/06/2023,519,519,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,26
1692019216-9,10/04/2023,26/06/2023,29/06/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,26
1692019216-10,10/04/2023,26/06/2023,29/06/2023,384,384,Chambre Triple,,Le Caprice Des Neiges,Crest-Voland,,26
1692019216-11,10/04/2023,26/06/2023,29/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,26
1692019216-12,10/04/2023,26/06/2023,29/06/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,26
1692019216-13,10/04/2023,26/06/2023,29/06/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,26
1692019216-14,10/04/2023,26/06/2023,29/06/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,26
1692019216-15,10/04/2023,26/06/2023,29/06/2023,252,252,Chambre Double Standard,,Hôtel Vacances Bleues Les Chalets du Prariand,Megève,,26
1692019216-16,10/04/2023,26/06/2023,29/06/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,26
1692019216-17,10/04/2023,26/06/2023,29/06/2023,846,846,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,26
1692019216-18,10/04/2023,26/06/2023,29/06/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,26
1692019216-19,10/04/2023,26/06/2023,29/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,26
1692019216-20,10/04/2023,26/06/2023,29/06/2023,396,396,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,26
1692019216-21,10/04/2023,26/06/2023,29/06/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,26
1692019216-22,10/04/2023,26/06/2023,29/06/2023,478,478,Chambre Triple Classique,,La Ferme du Golf,Megève,,26
1692019216-23,10/04/2023,26/06/2023,29/06/2023,461,461,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,26
1692019216-24,10/04/2023,26/06/2023,29/06/2023,963,963,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,26
1692019216-25,10/04/2023,26/06/2023,29/06/2023,582,582,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,26
1692019216-26,10/04/2023,26/06/2023,29/06/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,26
1692019216-27,10/04/2023,26/06/2023,29/06/2023,510,510,Chambre Quadruple,,Hôtel le Christiania,Arêches,,26
1692019216-28,10/04/2023,26/06/2023,29/06/2023,469,469,Chambre Triple,,Le Calgary,Les Saisies,,26
1692019216-29,10/04/2023,26/06/2023,29/06/2023,498,498,Petite Chambre Double,,Maison Doron,Beaufort,,26
1692019216-30,10/04/2023,26/06/2023,29/06/2023,321,321,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,26
1692019216-31,10/04/2023,26/06/2023,29/06/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,26
1692019216-32,10/04/2023,26/06/2023,29/06/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,26
1692019216-33,10/04/2023,26/06/2023,29/06/2023,519,519,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,26
1692019216-34,10/04/2023,26/06/2023,29/06/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,26
1692019216-35,10/04/2023,26/06/2023,29/06/2023,384,384,Chambre Triple,,Le Caprice Des Neiges,Crest-Voland,,26
1692019216-36,10/04/2023,26/06/2023,29/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,26
1692019216-37,10/04/2023,26/06/2023,29/06/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,26
1692019216-38,10/04/2023,26/06/2023,29/06/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,26
1692019216-39,10/04/2023,26/06/2023,29/06/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,26
1692019216-40,10/04/2023,26/06/2023,29/06/2023,252,252,Chambre Double Standard,,Hôtel Vacances Bleues Les Chalets du Prariand,Megève,,26
1692019216-41,10/04/2023,26/06/2023,29/06/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,26
1692019216-42,10/04/2023,26/06/2023,29/06/2023,846,846,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,26
1692019216-43,10/04/2023,26/06/2023,29/06/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,26
1692019216-44,10/04/2023,26/06/2023,29/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,26
1692019216-45,10/04/2023,26/06/2023,29/06/2023,396,396,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,26
1692019216-46,10/04/2023,26/06/2023,29/06/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,26
1692019216-47,10/04/2023,26/06/2023,29/06/2023,478,478,Chambre Triple Classique,,La Ferme du Golf,Megève,,26
1692019216-48,10/04/2023,26/06/2023,29/06/2023,461,461,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,26
1692019216-49,10/04/2023,26/06/2023,29/06/2023,963,963,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,26
1692019216-50,10/04/2023,26/06/2023,29/06/2023,582,582,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,26
1692019216-51,10/04/2023,26/06/2023,29/06/2023,443,443,Chambre Double Annexe,,"Chalet-Hôtel Neige et Roc, The Originals Relais (Hotel-Chalet de Tradition)",Samoëns,,26
1692019216-52,10/04/2023,26/06/2023,29/06/2023,242,242,Chambre Double,,Hôtel National,Cluses,,26
1692019216-53,10/04/2023,26/06/2023,29/06/2023,462,462,Chambre Double avec Baignoire,,Hôtel Les Glaciers,Samoëns,,26
1692019216-54,10/04/2023,26/06/2023,29/06/2023,310,310,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,26
1692019216-55,10/04/2023,26/06/2023,29/06/2023,282,282,Chambre Double Confort,,Hôtel 4C,Cluses,,26
1692019216-56,10/04/2023,26/06/2023,29/06/2023,322,322,Chambre Double Classique,,Logis Hotel Gai Soleil,Samoëns,,26
1692019216-57,10/04/2023,26/06/2023,29/06/2023,290,290,Chambre Double Économique,,Edelweiss,Samoëns,,26
1692019216-58,10/04/2023,26/06/2023,29/06/2023,312,312,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,26
1692019216-59,10/04/2023,26/06/2023,29/06/2023,493,493,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,26
1692019216-60,10/04/2023,26/06/2023,29/06/2023,207,207,Chambre Double,,Hotel Edelweiss,Magland,,26
1692019216-61,10/04/2023,26/06/2023,29/06/2023,478,478,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,26
1692019216-62,10/04/2023,26/06/2023,29/06/2023,387,387,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,26
1692019216-63,10/04/2023,26/06/2023,29/06/2023,221,221,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,26
1692019216-64,10/04/2023,26/06/2023,29/06/2023,402,402,Chambre Double ou Lits Jumeaux Classique,,Hôtel Alpina & SPA,Les Gets,,26
1692019216-65,10/04/2023,26/06/2023,29/06/2023,319,319,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,26
1692019216-66,10/04/2023,26/06/2023,29/06/2023,584,584,Chambre Double,,Hôtel Le Labrador 1971,Les Gets,,26
1692019216-67,10/04/2023,26/06/2023,29/06/2023,435,435,Chambre Double - Vue sur Montagne,,Bellevue,Les Gets,,26
1692019216-68,10/04/2023,26/06/2023,29/06/2023,434,434,Chambre Double Standard,,Hotel Le Christiania,Les Gets,,26
1692019216-69,10/04/2023,26/06/2023,29/06/2023,293,293,Studio Économique (2 Adultes),,Loc'Hotel Alpen Sports,Les Gets,,26
1692019216-70,10/04/2023,26/06/2023,29/06/2023,212,212,Chambre Double - Vue sur Montagne,,HOTEL Le TOURISME,Passy,,26
1692019216-71,10/04/2023,26/06/2023,29/06/2023,348,348,Chambre Double,,Hotel Le Soly,Morzine,,26
1692019216-72,10/04/2023,26/06/2023,29/06/2023,515,515,Chambre Double avec Balcon,,La Clef des Champs,Morzine,,26
1692019216-73,10/04/2023,26/06/2023,29/06/2023,288,288,Chambre Double,,Hotel Le Grand Tetras,Morzine,,26
1692019216-74,10/04/2023,26/06/2023,29/06/2023,435,435,Chambre Lits Jumeaux,,Hotel Igloo,Morzine,,26
1692019216-75,10/04/2023,26/06/2023,29/06/2023,498,498,Chambre Double,,Hotel L'Equipe,Morzine,,26
1692019216-76,10/04/2023,26/06/2023,29/06/2023,443,443,Chambre Double Annexe,,"Chalet-Hôtel Neige et Roc, The Originals Relais (Hotel-Chalet de Tradition)",Samoëns,,26
1692019216-77,10/04/2023,26/06/2023,29/06/2023,242,242,Chambre Double,,Hôtel National,Cluses,,26
1692019216-78,10/04/2023,26/06/2023,29/06/2023,462,462,Chambre Double avec Baignoire,,Hôtel Les Glaciers,Samoëns,,26
1692019216-79,10/04/2023,26/06/2023,29/06/2023,310,310,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,26
1692019216-80,10/04/2023,26/06/2023,29/06/2023,282,282,Chambre Double Confort,,Hôtel 4C,Cluses,,26
1692019216-81,10/04/2023,26/06/2023,29/06/2023,322,322,Chambre Double Classique,,Logis Hotel Gai Soleil,Samoëns,,26
1692019216-82,10/04/2023,26/06/2023,29/06/2023,290,290,Chambre Double Économique,,Edelweiss,Samoëns,,26
1692019216-83,10/04/2023,26/06/2023,29/06/2023,312,312,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,26
1692019216-84,10/04/2023,26/06/2023,29/06/2023,493,493,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,26
1692019216-85,10/04/2023,26/06/2023,29/06/2023,207,207,Chambre Double,,Hotel Edelweiss,Magland,,26
1692019216-86,10/04/2023,26/06/2023,29/06/2023,478,478,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,26
1692019216-87,10/04/2023,26/06/2023,29/06/2023,387,387,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,26
1692019216-88,10/04/2023,26/06/2023,29/06/2023,221,221,Chambre Triple avec Lit Superposé,,Ibis Budget Sallanches,Sallanches,,26
1692019216-89,10/04/2023,26/06/2023,29/06/2023,402,402,Chambre Double ou Lits Jumeaux Classique,,Hôtel Alpina & SPA,Les Gets,,26
1692019216-90,10/04/2023,26/06/2023,29/06/2023,319,319,Chambre Double ou Lits Jumeaux Classique,,Chamois d'Or Hotel,Les Gets,,26
1692019216-91,10/04/2023,26/06/2023,29/06/2023,584,584,Chambre Double,,Hôtel Le Labrador 1971,Les Gets,,26
1692019216-92,10/04/2023,26/06/2023,29/06/2023,435,435,Chambre Double - Vue sur Montagne,,Bellevue,Les Gets,,26
