web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690672840-1,13/03/2023,10/04/2023,11/04/2023,158,158,Chambre Quadruple,,Hôtel le Christiania,Arêches,,15
1690672840-2,13/03/2023,10/04/2023,11/04/2023,84,84,Chambre Double,,Maison Doron,Beaufort,,15
1690672840-3,13/03/2023,10/04/2023,11/04/2023,89,89,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,15
1690672840-4,13/03/2023,10/04/2023,11/04/2023,151,151,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,15
1690672840-5,13/03/2023,10/04/2023,11/04/2023,210,210,Chambre Double Supérieure,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,15
1690672840-6,13/03/2023,10/04/2023,11/04/2023,152,152,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,15
1690672840-7,13/03/2023,10/04/2023,11/04/2023,445,445,Appartement Village,,Flocons de Sel,Megève,,15
1690672840-8,13/03/2023,10/04/2023,11/04/2023,88,88,Chambre Double,,Auberge de Costaroche,Albertville,,15
1690672840-9,13/03/2023,10/04/2023,11/04/2023,166,166,Chambre Double Supérieure,,Hotel Million,Albertville,,15
1690672840-10,13/03/2023,10/04/2023,11/04/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,15
1690672840-11,13/03/2023,10/04/2023,11/04/2023,109,109,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,15
1690672840-12,13/03/2023,10/04/2023,11/04/2023,248,248,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,15
1690672840-13,13/03/2023,10/04/2023,11/04/2023,178,178,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,15
1690672840-14,13/03/2023,10/04/2023,11/04/2023,184,184,Chambre Double Standard,,Au Coin Du Feu,Megève,,15
1690672840-15,13/03/2023,10/04/2023,11/04/2023,179,179,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,15
1690672840-16,13/03/2023,10/04/2023,11/04/2023,93,93,Chambre Double,,Albert 1er,Albertville,,15
1690672840-17,13/03/2023,10/04/2023,11/04/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,15
1690672840-18,13/03/2023,10/04/2023,11/04/2023,86,86,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,15
1690672840-19,13/03/2023,10/04/2023,11/04/2023,50,50,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,15
1690672840-20,13/03/2023,10/04/2023,11/04/2023,187,187,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,15
1690672840-21,13/03/2023,10/04/2023,11/04/2023,81,81,Chambre Double,,Hotel Le Christiania,Les Contamines-Montjoie,,15
1690672840-22,13/03/2023,10/04/2023,11/04/2023,62,62,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,15
