web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690794385-1,13/03/2023,11/09/2023,12/09/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,37
1690794385-2,13/03/2023,11/09/2023,12/09/2023,134,134,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,37
1690794385-3,13/03/2023,11/09/2023,12/09/2023,208,208,Chambre Double Économique,,Hôtel du Grand-Mont,Beaufort,,37
1690794385-4,13/03/2023,11/09/2023,12/09/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,37
1690794385-5,13/03/2023,11/09/2023,12/09/2023,173,173,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,37
1690794385-6,13/03/2023,11/09/2023,12/09/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,37
1690794385-7,13/03/2023,11/09/2023,12/09/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,37
1690794385-8,13/03/2023,11/09/2023,12/09/2023,93,93,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,37
1690794385-9,13/03/2023,11/09/2023,12/09/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,37
1690794385-10,13/03/2023,11/09/2023,12/09/2023,114,114,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,37
1690794385-11,13/03/2023,11/09/2023,12/09/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,37
1690794385-12,13/03/2023,11/09/2023,12/09/2023,133,133,Chambre Simple,,Auberge de Costaroche,Albertville,,37
1690794385-13,13/03/2023,11/09/2023,12/09/2023,282,282,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,37
1690794385-14,13/03/2023,11/09/2023,12/09/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,37
1690794385-15,13/03/2023,11/09/2023,12/09/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,37
1690794385-16,13/03/2023,11/09/2023,12/09/2023,161,161,Chambre Double Standard,,Au Coin Du Feu,Megève,,37
1690794385-17,13/03/2023,11/09/2023,12/09/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,37
1690794385-18,13/03/2023,11/09/2023,12/09/2023,111,111,Chambre Double Classique,,La Ferme du Golf,Megève,,37
1690794385-19,13/03/2023,11/09/2023,12/09/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,37
1690794385-20,13/03/2023,11/09/2023,12/09/2023,132,132,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,37
1690794385-21,13/03/2023,11/09/2023,12/09/2023,93,93,Chambre Double,,Albert 1er,Albertville,,37
1690794385-22,13/03/2023,11/09/2023,12/09/2023,194,194,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,37
1690794385-23,13/03/2023,11/09/2023,12/09/2023,563,563,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,37
1690794385-24,13/03/2023,11/09/2023,12/09/2023,630,630,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,37
1690794385-25,13/03/2023,11/09/2023,12/09/2023,376,376,Chambre Double Club,,Le Chalet Blanc,Megève,,37
1690794385-26,13/03/2023,11/09/2023,12/09/2023,199,199,Suite Supérieure ,,Les Loges Blanches,Megève,,37
1690794385-27,13/03/2023,11/09/2023,12/09/2023,194,194,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,37
1690794385-28,13/03/2023,11/09/2023,12/09/2023,67,67,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,37
1690794385-29,13/03/2023,11/09/2023,12/09/2023,147,147,Chambre Double ou Lits Jumeaux avec Balcon,,Chalet-hôtel Gai Soleil,Les Contamines-Montjoie,,37
1690794385-30,13/03/2023,11/09/2023,12/09/2023,90,90,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,37
1690794385-31,13/03/2023,11/09/2023,12/09/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,37
1690794385-32,13/03/2023,11/09/2023,12/09/2023,134,134,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,37
1690794385-33,13/03/2023,11/09/2023,12/09/2023,208,208,Chambre Double Économique,,Hôtel du Grand-Mont,Beaufort,,37
1690794385-34,13/03/2023,11/09/2023,12/09/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,37
1690794385-35,13/03/2023,11/09/2023,12/09/2023,173,173,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,37
1690794385-36,13/03/2023,11/09/2023,12/09/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,37
1690794385-37,13/03/2023,11/09/2023,12/09/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,37
1690794385-38,13/03/2023,11/09/2023,12/09/2023,93,93,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,37
1690794385-39,13/03/2023,11/09/2023,12/09/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,37
1690794385-40,13/03/2023,11/09/2023,12/09/2023,114,114,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,37
1690794385-41,13/03/2023,11/09/2023,12/09/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,37
1690794385-42,13/03/2023,11/09/2023,12/09/2023,133,133,Chambre Simple,,Auberge de Costaroche,Albertville,,37
1690794385-43,13/03/2023,11/09/2023,12/09/2023,282,282,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,37
1690794385-44,13/03/2023,11/09/2023,12/09/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,37
1690794385-45,13/03/2023,11/09/2023,12/09/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,37
1690794385-46,13/03/2023,11/09/2023,12/09/2023,161,161,Chambre Double Standard,,Au Coin Du Feu,Megève,,37
1690794385-47,13/03/2023,11/09/2023,12/09/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,37
1690794385-48,13/03/2023,11/09/2023,12/09/2023,111,111,Chambre Double Classique,,La Ferme du Golf,Megève,,37
1690794385-49,13/03/2023,11/09/2023,12/09/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,37
1690794385-50,13/03/2023,11/09/2023,12/09/2023,132,132,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,37
1690794385-51,13/03/2023,11/09/2023,12/09/2023,93,93,Chambre Double,,Albert 1er,Albertville,,37
1690794385-52,13/03/2023,11/09/2023,12/09/2023,194,194,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,37
1690794385-53,13/03/2023,11/09/2023,12/09/2023,563,563,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,37
1690794385-54,13/03/2023,11/09/2023,12/09/2023,630,630,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,37
1690794385-55,13/03/2023,11/09/2023,12/09/2023,376,376,Chambre Double Club,,Le Chalet Blanc,Megève,,37
1690794385-56,13/03/2023,11/09/2023,12/09/2023,199,199,Suite Supérieure ,,Les Loges Blanches,Megève,,37
1690794385-57,13/03/2023,11/09/2023,12/09/2023,194,194,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,37
1690794385-58,13/03/2023,11/09/2023,12/09/2023,67,67,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,37
1690794385-59,13/03/2023,11/09/2023,12/09/2023,147,147,Chambre Double ou Lits Jumeaux avec Balcon,,Chalet-hôtel Gai Soleil,Les Contamines-Montjoie,,37
1690794385-60,13/03/2023,11/09/2023,12/09/2023,90,90,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,37
1690794385-61,13/03/2023,11/09/2023,12/09/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,37
1690794385-62,13/03/2023,11/09/2023,12/09/2023,134,134,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,37
1690794385-63,13/03/2023,11/09/2023,12/09/2023,208,208,Chambre Double Économique,,Hôtel du Grand-Mont,Beaufort,,37
1690794385-64,13/03/2023,11/09/2023,12/09/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,37
1690794385-65,13/03/2023,11/09/2023,12/09/2023,173,173,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,37
1690794385-66,13/03/2023,11/09/2023,12/09/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,37
1690794385-67,13/03/2023,11/09/2023,12/09/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,37
1690794385-68,13/03/2023,11/09/2023,12/09/2023,93,93,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,37
1690794385-69,13/03/2023,11/09/2023,12/09/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,37
1690794385-70,13/03/2023,11/09/2023,12/09/2023,114,114,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,37
1690794385-71,13/03/2023,11/09/2023,12/09/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,37
1690794385-72,13/03/2023,11/09/2023,12/09/2023,133,133,Chambre Simple,,Auberge de Costaroche,Albertville,,37
1690794385-73,13/03/2023,11/09/2023,12/09/2023,282,282,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,37
1690794385-74,13/03/2023,11/09/2023,12/09/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,37
1690794385-75,13/03/2023,11/09/2023,12/09/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,37
1690794385-76,13/03/2023,11/09/2023,12/09/2023,161,161,Chambre Double Standard,,Au Coin Du Feu,Megève,,37
1690794385-77,13/03/2023,11/09/2023,12/09/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,37
1690794385-78,13/03/2023,11/09/2023,12/09/2023,111,111,Chambre Double Classique,,La Ferme du Golf,Megève,,37
1690794385-79,13/03/2023,11/09/2023,12/09/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,37
1690794385-80,13/03/2023,11/09/2023,12/09/2023,132,132,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,37
1690794385-81,13/03/2023,11/09/2023,12/09/2023,93,93,Chambre Double,,Albert 1er,Albertville,,37
1690794385-82,13/03/2023,11/09/2023,12/09/2023,194,194,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,37
1690794385-83,13/03/2023,11/09/2023,12/09/2023,563,563,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,37
1690794385-84,13/03/2023,11/09/2023,12/09/2023,630,630,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,37
1690794385-85,13/03/2023,11/09/2023,12/09/2023,376,376,Chambre Double Club,,Le Chalet Blanc,Megève,,37
1690794385-86,13/03/2023,11/09/2023,12/09/2023,199,199,Suite Supérieure ,,Les Loges Blanches,Megève,,37
