web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690848804-1,13/03/2023,28/10/2023,29/10/2023,135,135,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,43
1690848804-2,13/03/2023,28/10/2023,29/10/2023,157,157,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,43
1690848804-3,13/03/2023,28/10/2023,29/10/2023,407,407,Chambre Double Supérieure,,Flocons de Sel,Megève,,43
1690848804-4,13/03/2023,28/10/2023,29/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,43
1690848804-5,13/03/2023,28/10/2023,29/10/2023,111,111,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,43
1690848804-6,13/03/2023,28/10/2023,29/10/2023,222,222,Chambre Double Confort,,Coeur de Megève,Megève,,43
1690848804-7,13/03/2023,28/10/2023,29/10/2023,151,151,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,43
1690848804-8,13/03/2023,28/10/2023,29/10/2023,595,595,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,43
1690848804-9,13/03/2023,28/10/2023,29/10/2023,103,103,Chambre Double,,Albert 1er,Albertville,,43
1690848804-10,13/03/2023,28/10/2023,29/10/2023,67,67,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,43
1690848804-11,13/03/2023,28/10/2023,29/10/2023,90,90,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,43
1690848804-12,13/03/2023,28/10/2023,29/10/2023,173,173,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,43
1690848804-13,13/03/2023,28/10/2023,29/10/2023,530,530,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,43
1690848804-14,13/03/2023,28/10/2023,29/10/2023,128,128,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,43
1690848804-15,13/03/2023,28/10/2023,29/10/2023,79,79,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,43
1690848804-16,13/03/2023,28/10/2023,29/10/2023,100,100,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,43
1690848804-17,13/03/2023,28/10/2023,29/10/2023,77,77,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,43
1690848804-18,13/03/2023,28/10/2023,29/10/2023,78,78,Chambre Double Économique,,Hotel Christiania,La Clusaz,,43
1690848804-19,13/03/2023,28/10/2023,29/10/2023,185,185,Chambre Double ou Lits Jumeaux,,Hôtel Restaurant La Ferme de Cupelin,Saint-Gervais-les-Bains,,43
1690848804-20,13/03/2023,28/10/2023,29/10/2023,160,160,Chambre Double Supérieure,,Les Roches Fleuries,Cordon,,43
1690848804-21,13/03/2023,28/10/2023,29/10/2023,81,81,Chambre Double,,Hôtel Les Dômes de Miage,Saint-Gervais-les-Bains,,43
1690848804-22,13/03/2023,28/10/2023,29/10/2023,127,127,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,43
1690848804-23,13/03/2023,28/10/2023,29/10/2023,276,276,Chambre Deluxe,,Coeur des Neiges,Saint-Gervais-les-Bains,,43
1690848804-24,13/03/2023,28/10/2023,29/10/2023,109,109,Chambre Double,,Le Charvet,Cordon,,43
1690848804-25,13/03/2023,28/10/2023,29/10/2023,158,158,Chambre Double - Versant Nord,,Base Camp Lodge Hotels,Bourg-Saint-Maurice,,43
1690848804-26,13/03/2023,28/10/2023,29/10/2023,135,135,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,43
1690848804-27,13/03/2023,28/10/2023,29/10/2023,157,157,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,43
1690848804-28,13/03/2023,28/10/2023,29/10/2023,407,407,Chambre Double Supérieure,,Flocons de Sel,Megève,,43
1690848804-29,13/03/2023,28/10/2023,29/10/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,43
1690848804-30,13/03/2023,28/10/2023,29/10/2023,111,111,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,43
1690848804-31,13/03/2023,28/10/2023,29/10/2023,222,222,Chambre Double Confort,,Coeur de Megève,Megève,,43
1690848804-32,13/03/2023,28/10/2023,29/10/2023,151,151,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,43
1690848804-33,13/03/2023,28/10/2023,29/10/2023,595,595,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,43
1690848804-34,13/03/2023,28/10/2023,29/10/2023,103,103,Chambre Double,,Albert 1er,Albertville,,43
1690848804-35,13/03/2023,28/10/2023,29/10/2023,67,67,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,43
1690848804-36,13/03/2023,28/10/2023,29/10/2023,90,90,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,43
