web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690807500-1,13/03/2023,04/09/2023,05/09/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,36
1690807500-2,13/03/2023,04/09/2023,05/09/2023,134,134,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,36
1690807500-3,13/03/2023,04/09/2023,05/09/2023,208,208,Chambre Double Économique,,Hôtel du Grand-Mont,Beaufort,,36
1690807500-4,13/03/2023,04/09/2023,05/09/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,36
1690807500-5,13/03/2023,04/09/2023,05/09/2023,173,173,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,36
1690807500-6,13/03/2023,04/09/2023,05/09/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,36
1690807500-7,13/03/2023,04/09/2023,05/09/2023,82,82,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,36
1690807500-8,13/03/2023,04/09/2023,05/09/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,36
1690807500-9,13/03/2023,04/09/2023,05/09/2023,93,93,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,36
1690807500-10,13/03/2023,04/09/2023,05/09/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,36
1690807500-11,13/03/2023,04/09/2023,05/09/2023,114,114,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,36
1690807500-12,13/03/2023,04/09/2023,05/09/2023,385,385,Chambre Double Supérieure,,Flocons de Sel,Megève,,36
1690807500-13,13/03/2023,04/09/2023,05/09/2023,133,133,Chambre Simple,,Auberge de Costaroche,Albertville,,36
1690807500-14,13/03/2023,04/09/2023,05/09/2023,112,112,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,36
1690807500-15,13/03/2023,04/09/2023,05/09/2023,282,282,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,36
1690807500-16,13/03/2023,04/09/2023,05/09/2023,59,59,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,36
1690807500-17,13/03/2023,04/09/2023,05/09/2023,117,117,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,36
1690807500-18,13/03/2023,04/09/2023,05/09/2023,125,125,Chambre Double Classique,,La Ferme du Golf,Megève,,36
1690807500-19,13/03/2023,04/09/2023,05/09/2023,130,130,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,36
1690807500-20,13/03/2023,04/09/2023,05/09/2023,161,161,Chambre Double Standard,,Au Coin Du Feu,Megève,,36
1690807500-21,13/03/2023,04/09/2023,05/09/2023,132,132,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,36
1690807500-22,13/03/2023,04/09/2023,05/09/2023,93,93,Chambre Double,,Albert 1er,Albertville,,36
1690807500-23,13/03/2023,04/09/2023,05/09/2023,194,194,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,36
1690807500-24,13/03/2023,04/09/2023,05/09/2023,202,202,Chambre Double Confort,,Coeur de Megève,Megève,,36
1690807500-25,13/03/2023,04/09/2023,05/09/2023,563,563,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,36
1690807500-26,13/03/2023,04/09/2023,05/09/2023,635,635,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,36
1690807500-27,13/03/2023,04/09/2023,05/09/2023,376,376,Chambre Double Club,,Le Chalet Blanc,Megève,,36
1690807500-28,13/03/2023,04/09/2023,05/09/2023,199,199,Suite Supérieure ,,Les Loges Blanches,Megève,,36
1690807500-29,13/03/2023,04/09/2023,05/09/2023,310,310,Chambre Deluxe,,Zannier Hotels Le Chalet,Megève,,36
1690807500-30,13/03/2023,04/09/2023,05/09/2023,67,67,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,36
1690807500-31,13/03/2023,04/09/2023,05/09/2023,154,154,Chambre Double,,Maison Doron,Beaufort,,36
1690807500-32,13/03/2023,04/09/2023,05/09/2023,134,134,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,36
1690807500-33,13/03/2023,04/09/2023,05/09/2023,208,208,Chambre Double Économique,,Hôtel du Grand-Mont,Beaufort,,36
1690807500-34,13/03/2023,04/09/2023,05/09/2023,145,145,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,36
1690807500-35,13/03/2023,04/09/2023,05/09/2023,173,173,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,36
1690807500-36,13/03/2023,04/09/2023,05/09/2023,117,117,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,36
1690807500-37,13/03/2023,04/09/2023,05/09/2023,82,82,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,36
1690807500-38,13/03/2023,04/09/2023,05/09/2023,187,187,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,36
1690807500-39,13/03/2023,04/09/2023,05/09/2023,93,93,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,36
1690807500-40,13/03/2023,04/09/2023,05/09/2023,122,122,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,36
