web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691003470-1,20/03/2023,26/06/2023,29/06/2023,498,498,Petite Chambre Double,,Maison Doron,Beaufort,,26
1691003470-2,20/03/2023,26/06/2023,29/06/2023,469,469,Chambre Triple,,Le Calgary,Les Saisies,,26
1691003470-3,20/03/2023,26/06/2023,29/06/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,26
1691003470-4,20/03/2023,26/06/2023,29/06/2023,519,519,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,26
1691003470-5,20/03/2023,26/06/2023,29/06/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,26
1691003470-6,20/03/2023,26/06/2023,29/06/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,26
1691003470-7,20/03/2023,26/06/2023,29/06/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,26
1691003470-8,20/03/2023,26/06/2023,29/06/2023,266,266,Chambre Triple,,Chalet Les Pieux,Crest-Voland,,26
1691003470-9,20/03/2023,26/06/2023,29/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,26
1691003470-10,20/03/2023,26/06/2023,29/06/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,26
1691003470-11,20/03/2023,26/06/2023,29/06/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,26
1691003470-12,20/03/2023,26/06/2023,29/06/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,26
1691003470-13,20/03/2023,26/06/2023,29/06/2023,398,398,Chambre Simple,,Auberge de Costaroche,Albertville,,26
1691003470-14,20/03/2023,26/06/2023,29/06/2023,252,252,Chambre Double Standard,,Hôtel Vacances Bleues Les Chalets du Prariand,Megève,,26
1691003470-15,20/03/2023,26/06/2023,29/06/2023,846,846,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,26
1691003470-16,20/03/2023,26/06/2023,29/06/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,26
1691003470-17,20/03/2023,26/06/2023,29/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,26
1691003470-18,20/03/2023,26/06/2023,29/06/2023,484,484,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,26
1691003470-19,20/03/2023,26/06/2023,29/06/2023,506,506,Chambre Double Supérieure,,La Ferme du Golf,Megève,,26
1691003470-20,20/03/2023,26/06/2023,29/06/2023,396,396,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,26
1691003470-21,20/03/2023,26/06/2023,29/06/2023,279,279,Chambre Double,,Albert 1er,Albertville,,26
1691003470-22,20/03/2023,26/06/2023,29/06/2023,642,642,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,26
1691003470-23,20/03/2023,26/06/2023,29/06/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,26
1691003470-24,20/03/2023,26/06/2023,29/06/2023,963,963,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,26
1691003470-25,20/03/2023,26/06/2023,29/06/2023,1815,1815,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,26
1691003470-26,20/03/2023,26/06/2023,29/06/2023,498,498,Petite Chambre Double,,Maison Doron,Beaufort,,26
1691003470-27,20/03/2023,26/06/2023,29/06/2023,469,469,Chambre Triple,,Le Calgary,Les Saisies,,26
1691003470-28,20/03/2023,26/06/2023,29/06/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,26
1691003470-29,20/03/2023,26/06/2023,29/06/2023,519,519,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,26
1691003470-30,20/03/2023,26/06/2023,29/06/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,26
1691003470-31,20/03/2023,26/06/2023,29/06/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,26
1691003470-32,20/03/2023,26/06/2023,29/06/2023,312,312,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,26
1691003470-33,20/03/2023,26/06/2023,29/06/2023,266,266,Chambre Triple,,Chalet Les Pieux,Crest-Voland,,26
1691003470-34,20/03/2023,26/06/2023,29/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,26
1691003470-35,20/03/2023,26/06/2023,29/06/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,26
1691003470-36,20/03/2023,26/06/2023,29/06/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,26
1691003470-37,20/03/2023,26/06/2023,29/06/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,26
1691003470-38,20/03/2023,26/06/2023,29/06/2023,398,398,Chambre Simple,,Auberge de Costaroche,Albertville,,26
1691003470-39,20/03/2023,26/06/2023,29/06/2023,252,252,Chambre Double Standard,,Hôtel Vacances Bleues Les Chalets du Prariand,Megève,,26
1691003470-40,20/03/2023,26/06/2023,29/06/2023,846,846,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,26
1691003470-41,20/03/2023,26/06/2023,29/06/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,26
1691003470-42,20/03/2023,26/06/2023,29/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,26
1691003470-43,20/03/2023,26/06/2023,29/06/2023,484,484,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,26
1691003470-44,20/03/2023,26/06/2023,29/06/2023,506,506,Chambre Double Supérieure,,La Ferme du Golf,Megève,,26
1691003470-45,20/03/2023,26/06/2023,29/06/2023,396,396,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,26
1691003470-46,20/03/2023,26/06/2023,29/06/2023,279,279,Chambre Double,,Albert 1er,Albertville,,26
1691003470-47,20/03/2023,26/06/2023,29/06/2023,642,642,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,26
1691003470-48,20/03/2023,26/06/2023,29/06/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,26
1691003470-49,20/03/2023,26/06/2023,29/06/2023,963,963,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,26
1691003470-50,20/03/2023,26/06/2023,29/06/2023,1815,1815,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,26
1691003470-51,20/03/2023,26/06/2023,29/06/2023,498,498,Petite Chambre Double,,Maison Doron,Beaufort,,26
1691003470-52,20/03/2023,26/06/2023,29/06/2023,469,469,Chambre Triple,,Le Calgary,Les Saisies,,26
1691003470-53,20/03/2023,26/06/2023,29/06/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,26
1691003470-54,20/03/2023,26/06/2023,29/06/2023,519,519,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,26
