web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691075500-1,20/03/2023,11/09/2023,14/09/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,37
1691075500-2,20/03/2023,11/09/2023,14/09/2023,403,403,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,37
1691075500-3,20/03/2023,11/09/2023,14/09/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,37
1691075500-4,20/03/2023,11/09/2023,14/09/2023,624,624,Chambre Double Économique,,Hôtel du Grand-Mont,Beaufort,,37
1691075500-5,20/03/2023,11/09/2023,14/09/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,37
1691075500-6,20/03/2023,11/09/2023,14/09/2023,519,519,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,37
1691075500-7,20/03/2023,11/09/2023,14/09/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,37
1691075500-8,20/03/2023,11/09/2023,14/09/2023,279,279,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,37
1691075500-9,20/03/2023,11/09/2023,14/09/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,37
1691075500-10,20/03/2023,11/09/2023,14/09/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,37
1691075500-11,20/03/2023,11/09/2023,14/09/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,37
1691075500-12,20/03/2023,11/09/2023,14/09/2023,398,398,Chambre Simple,,Auberge de Costaroche,Albertville,,37
1691075500-13,20/03/2023,11/09/2023,14/09/2023,846,846,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,37
1691075500-14,20/03/2023,11/09/2023,14/09/2023,483,483,Chambre Double Standard,,Au Coin Du Feu,Megève,,37
1691075500-15,20/03/2023,11/09/2023,14/09/2023,190,190,Chambre Double,,Hôtel Le Savoie,Albertville,,37
1691075500-16,20/03/2023,11/09/2023,14/09/2023,350,350,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,37
1691075500-17,20/03/2023,11/09/2023,14/09/2023,396,396,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,37
1691075500-18,20/03/2023,11/09/2023,14/09/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,37
1691075500-19,20/03/2023,11/09/2023,14/09/2023,371,371,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,37
1691075500-20,20/03/2023,11/09/2023,14/09/2023,332,332,Chambre Double Classique,,La Ferme du Golf,Megève,,37
