web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1690951130-1,20/03/2023,29/05/2023,01/06/2023,462,432,Chambre Double,,Maison Doron,Beaufort,,22
1690951130-2,20/03/2023,29/05/2023,01/06/2023,266,266,Chambre Triple – Vue sur Montagne,,Chalet Les Pieux,Crest-Voland,,22
1690951130-3,20/03/2023,29/05/2023,01/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
1690951130-4,20/03/2023,29/05/2023,01/06/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,22
1690951130-5,20/03/2023,29/05/2023,01/06/2023,245,230,Chambre Double,,Auberge de Costaroche,Albertville,,22
1690951130-6,20/03/2023,29/05/2023,01/06/2023,414,388,Chambre Double Standard,,Au Coin Du Feu,Megève,,22
1690951130-7,20/03/2023,29/05/2023,01/06/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,22
1690951130-8,20/03/2023,29/05/2023,01/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,22
1690951130-9,20/03/2023,29/05/2023,01/06/2023,369,346,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,22
1690951130-10,20/03/2023,29/05/2023,01/06/2023,453,453,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,22
1690951130-11,20/03/2023,29/05/2023,01/06/2023,279,261,Chambre Double,,Albert 1er,Albertville,,22
1690951130-12,20/03/2023,29/05/2023,01/06/2023,234,219,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,22
1690951130-13,20/03/2023,29/05/2023,01/06/2023,209,209,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,22
1690951130-14,20/03/2023,29/05/2023,01/06/2023,280,262,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,22
1690951130-15,20/03/2023,29/05/2023,01/06/2023,839,839,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,22
1690951130-16,20/03/2023,29/05/2023,01/06/2023,438,438,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,22
1690951130-17,20/03/2023,29/05/2023,01/06/2023,1497,1497,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,22
1690951130-18,20/03/2023,29/05/2023,01/06/2023,339,339,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,22
1690951130-19,20/03/2023,29/05/2023,01/06/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,22
1690951130-20,20/03/2023,29/05/2023,01/06/2023,409,382,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,22
1690951130-21,20/03/2023,29/05/2023,01/06/2023,299,281,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,22
1690951130-22,20/03/2023,29/05/2023,01/06/2023,387,362,Petite Chambre Double,,Hotel Alpen Roc,La Clusaz,,22
1690951130-23,20/03/2023,29/05/2023,01/06/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,22
1690951130-24,20/03/2023,29/05/2023,01/06/2023,205,192,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,22
1690951130-25,20/03/2023,29/05/2023,01/06/2023,314,314,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,22
1690951130-26,20/03/2023,29/05/2023,01/06/2023,462,432,Chambre Double,,Maison Doron,Beaufort,,22
1690951130-27,20/03/2023,29/05/2023,01/06/2023,266,266,Chambre Triple – Vue sur Montagne,,Chalet Les Pieux,Crest-Voland,,22
1690951130-28,20/03/2023,29/05/2023,01/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
1690951130-29,20/03/2023,29/05/2023,01/06/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,22
1690951130-30,20/03/2023,29/05/2023,01/06/2023,245,230,Chambre Double,,Auberge de Costaroche,Albertville,,22
1690951130-31,20/03/2023,29/05/2023,01/06/2023,414,388,Chambre Double Standard,,Au Coin Du Feu,Megève,,22
1690951130-32,20/03/2023,29/05/2023,01/06/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,22
1690951130-33,20/03/2023,29/05/2023,01/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,22
1690951130-34,20/03/2023,29/05/2023,01/06/2023,369,346,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,22
1690951130-35,20/03/2023,29/05/2023,01/06/2023,453,453,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,22
1690951130-36,20/03/2023,29/05/2023,01/06/2023,279,261,Chambre Double,,Albert 1er,Albertville,,22
1690951130-37,20/03/2023,29/05/2023,01/06/2023,234,219,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,22
1690951130-38,20/03/2023,29/05/2023,01/06/2023,209,209,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,22
1690951130-39,20/03/2023,29/05/2023,01/06/2023,280,262,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,22
1690951130-40,20/03/2023,29/05/2023,01/06/2023,839,839,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,22
1690951130-41,20/03/2023,29/05/2023,01/06/2023,438,438,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,22
1690951130-42,20/03/2023,29/05/2023,01/06/2023,1497,1497,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,22
1690951130-43,20/03/2023,29/05/2023,01/06/2023,339,339,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,22
1690951130-44,20/03/2023,29/05/2023,01/06/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,22
1690951130-45,20/03/2023,29/05/2023,01/06/2023,409,382,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,22
1690951130-46,20/03/2023,29/05/2023,01/06/2023,299,281,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,22
1690951130-47,20/03/2023,29/05/2023,01/06/2023,387,362,Petite Chambre Double,,Hotel Alpen Roc,La Clusaz,,22
1690951130-48,20/03/2023,29/05/2023,01/06/2023,188,188,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,22
1690951130-49,20/03/2023,29/05/2023,01/06/2023,205,192,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,22
1690951130-50,20/03/2023,29/05/2023,01/06/2023,314,314,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,22
1690951130-51,20/03/2023,29/05/2023,01/06/2023,462,432,Chambre Double,,Maison Doron,Beaufort,,22
1690951130-52,20/03/2023,29/05/2023,01/06/2023,266,266,Chambre Triple – Vue sur Montagne,,Chalet Les Pieux,Crest-Voland,,22
1690951130-53,20/03/2023,29/05/2023,01/06/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
1690951130-54,20/03/2023,29/05/2023,01/06/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,22
1690951130-55,20/03/2023,29/05/2023,01/06/2023,245,230,Chambre Double,,Auberge de Costaroche,Albertville,,22
1690951130-56,20/03/2023,29/05/2023,01/06/2023,414,388,Chambre Double Standard,,Au Coin Du Feu,Megève,,22
1690951130-57,20/03/2023,29/05/2023,01/06/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,22
1690951130-58,20/03/2023,29/05/2023,01/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,22
