web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691042856-1,20/03/2023,14/08/2023,17/08/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,33
1691042856-2,20/03/2023,14/08/2023,17/08/2023,502,502,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,33
1691042856-3,20/03/2023,14/08/2023,17/08/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,33
1691042856-4,20/03/2023,14/08/2023,17/08/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,33
1691042856-5,20/03/2023,14/08/2023,17/08/2023,275,275,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,33
1691042856-6,20/03/2023,14/08/2023,17/08/2023,560,560,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,33
1691042856-7,20/03/2023,14/08/2023,17/08/2023,312,312,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,33
1691042856-8,20/03/2023,14/08/2023,17/08/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,33
1691042856-9,20/03/2023,14/08/2023,17/08/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,33
1691042856-10,20/03/2023,14/08/2023,17/08/2023,1731,1731,Appartement Village,,Flocons de Sel,Megève,,33
1691042856-11,20/03/2023,14/08/2023,17/08/2023,365,365,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,33
1691042856-12,20/03/2023,14/08/2023,17/08/2023,1185,1185,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,33
1691042856-13,20/03/2023,14/08/2023,17/08/2023,642,642,Chambre Double Standard,,Au Coin Du Feu,Megève,,33
1691042856-14,20/03/2023,14/08/2023,17/08/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,33
1691042856-15,20/03/2023,14/08/2023,17/08/2023,391,391,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,33
1691042856-16,20/03/2023,14/08/2023,17/08/2023,803,803,Chambre Double Confort,,Coeur de Megève,Megève,,33
1691042856-17,20/03/2023,14/08/2023,17/08/2023,642,642,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,33
1691042856-18,20/03/2023,14/08/2023,17/08/2023,613,613,Chambre Double Classique,,La Ferme du Golf,Megève,,33
1691042856-19,20/03/2023,14/08/2023,17/08/2023,1245,1245,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,33
1691042856-20,20/03/2023,14/08/2023,17/08/2023,564,564,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,33
1691042856-21,20/03/2023,14/08/2023,17/08/2023,279,279,Chambre Double,,Albert 1er,Albertville,,33
1691042856-22,20/03/2023,14/08/2023,17/08/2023,1203,1203,Chambre Double/Lits Jumeaux,,M de Megève,Megève,,33
1691042856-23,20/03/2023,14/08/2023,17/08/2023,2450,2450,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,33
1691042856-24,20/03/2023,14/08/2023,17/08/2023,1218,1218,Chambre Double Club,,Le Chalet Blanc,Megève,,33
1691042856-25,20/03/2023,14/08/2023,17/08/2023,282,282,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,33
1691042856-26,20/03/2023,14/08/2023,17/08/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,33
1691042856-27,20/03/2023,14/08/2023,17/08/2023,502,502,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,33
1691042856-28,20/03/2023,14/08/2023,17/08/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,33
1691042856-29,20/03/2023,14/08/2023,17/08/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,33
1691042856-30,20/03/2023,14/08/2023,17/08/2023,275,275,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,33
1691042856-31,20/03/2023,14/08/2023,17/08/2023,560,560,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,33
1691042856-32,20/03/2023,14/08/2023,17/08/2023,312,312,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,33
1691042856-33,20/03/2023,14/08/2023,17/08/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,33
1691042856-34,20/03/2023,14/08/2023,17/08/2023,429,429,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,33
1691042856-35,20/03/2023,14/08/2023,17/08/2023,1731,1731,Appartement Village,,Flocons de Sel,Megève,,33
1691042856-36,20/03/2023,14/08/2023,17/08/2023,365,365,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,33
1691042856-37,20/03/2023,14/08/2023,17/08/2023,1185,1185,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,33
1691042856-38,20/03/2023,14/08/2023,17/08/2023,642,642,Chambre Double Standard,,Au Coin Du Feu,Megève,,33
1691042856-39,20/03/2023,14/08/2023,17/08/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,33
1691042856-40,20/03/2023,14/08/2023,17/08/2023,391,391,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,33
1691042856-41,20/03/2023,14/08/2023,17/08/2023,803,803,Chambre Double Confort,,Coeur de Megève,Megève,,33
1691042856-42,20/03/2023,14/08/2023,17/08/2023,642,642,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,33
1691042856-43,20/03/2023,14/08/2023,17/08/2023,613,613,Chambre Double Classique,,La Ferme du Golf,Megève,,33
1691042856-44,20/03/2023,14/08/2023,17/08/2023,1245,1245,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,33
1691042856-45,20/03/2023,14/08/2023,17/08/2023,564,564,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,33
1691042856-46,20/03/2023,14/08/2023,17/08/2023,279,279,Chambre Double,,Albert 1er,Albertville,,33
1691042856-47,20/03/2023,14/08/2023,17/08/2023,1203,1203,Chambre Double/Lits Jumeaux,,M de Megève,Megève,,33
1691042856-48,20/03/2023,14/08/2023,17/08/2023,2450,2450,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,33
1691042856-49,20/03/2023,14/08/2023,17/08/2023,1218,1218,Chambre Double Club,,Le Chalet Blanc,Megève,,33
1691042856-50,20/03/2023,14/08/2023,17/08/2023,282,282,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,33
1691042856-51,20/03/2023,14/08/2023,17/08/2023,462,462,Chambre Double,,Maison Doron,Beaufort,,33
1691042856-52,20/03/2023,14/08/2023,17/08/2023,502,502,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,33
1691042856-53,20/03/2023,14/08/2023,17/08/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,33
1691042856-54,20/03/2023,14/08/2023,17/08/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,33
1691042856-55,20/03/2023,14/08/2023,17/08/2023,275,275,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,33
1691042856-56,20/03/2023,14/08/2023,17/08/2023,560,560,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,33
1691042856-57,20/03/2023,14/08/2023,17/08/2023,312,312,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,33
