web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691081450-1,20/03/2023,18/09/2023,21/09/2023,406,406,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,38
1691081450-2,20/03/2023,18/09/2023,21/09/2023,519,519,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,38
1691081450-3,20/03/2023,18/09/2023,21/09/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,38
1691081450-4,20/03/2023,18/09/2023,21/09/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,38
1691081450-5,20/03/2023,18/09/2023,21/09/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,38
1691081450-6,20/03/2023,18/09/2023,21/09/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,38
1691081450-7,20/03/2023,18/09/2023,21/09/2023,218,218,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,38
1691081450-8,20/03/2023,18/09/2023,21/09/2023,350,350,Chambre Double Standard,,ibis Styles Albertville,Albertville,,38
1691081450-9,20/03/2023,18/09/2023,21/09/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,38
1691081450-10,20/03/2023,18/09/2023,21/09/2023,371,371,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,38
1691081450-11,20/03/2023,18/09/2023,21/09/2023,1689,1689,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,38
1691081450-12,20/03/2023,18/09/2023,21/09/2023,279,279,Chambre Double,,Albert 1er,Albertville,,38
1691081450-13,20/03/2023,18/09/2023,21/09/2023,582,582,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,38
1691081450-14,20/03/2023,18/09/2023,21/09/2023,1905,1905,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,38
1691081450-15,20/03/2023,18/09/2023,21/09/2023,372,372,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,38
1691081450-16,20/03/2023,18/09/2023,21/09/2023,581,581,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,38
1691081450-17,20/03/2023,18/09/2023,21/09/2023,250,250,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,38
1691081450-18,20/03/2023,18/09/2023,21/09/2023,271,271,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,38
1691081450-19,20/03/2023,18/09/2023,21/09/2023,839,839,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,38
1691081450-20,20/03/2023,18/09/2023,21/09/2023,438,438,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,38
1691081450-21,20/03/2023,18/09/2023,21/09/2023,1497,1497,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,38
1691081450-22,20/03/2023,18/09/2023,21/09/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,38
1691081450-23,20/03/2023,18/09/2023,21/09/2023,576,576,Chambre Lits Jumeaux,,Aux Ducs de Savoie,Combloux,,38
1691081450-24,20/03/2023,18/09/2023,21/09/2023,344,344,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,38
1691081450-25,20/03/2023,18/09/2023,21/09/2023,255,255,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,38
1691081450-26,20/03/2023,18/09/2023,21/09/2023,406,406,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,38
1691081450-27,20/03/2023,18/09/2023,21/09/2023,519,519,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,38
1691081450-28,20/03/2023,18/09/2023,21/09/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,38
1691081450-29,20/03/2023,18/09/2023,21/09/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,38
1691081450-30,20/03/2023,18/09/2023,21/09/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,38
1691081450-31,20/03/2023,18/09/2023,21/09/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,38
1691081450-32,20/03/2023,18/09/2023,21/09/2023,218,218,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,38
1691081450-33,20/03/2023,18/09/2023,21/09/2023,350,350,Chambre Double Standard,,ibis Styles Albertville,Albertville,,38
1691081450-34,20/03/2023,18/09/2023,21/09/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,38
1691081450-35,20/03/2023,18/09/2023,21/09/2023,371,371,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,38
1691081450-36,20/03/2023,18/09/2023,21/09/2023,1689,1689,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,38
1691081450-37,20/03/2023,18/09/2023,21/09/2023,279,279,Chambre Double,,Albert 1er,Albertville,,38
1691081450-38,20/03/2023,18/09/2023,21/09/2023,582,582,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,38
1691081450-39,20/03/2023,18/09/2023,21/09/2023,1905,1905,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,38
1691081450-40,20/03/2023,18/09/2023,21/09/2023,372,372,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,38
1691081450-41,20/03/2023,18/09/2023,21/09/2023,581,581,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,38
1691081450-42,20/03/2023,18/09/2023,21/09/2023,250,250,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,38
1691081450-43,20/03/2023,18/09/2023,21/09/2023,271,271,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,38
1691081450-44,20/03/2023,18/09/2023,21/09/2023,839,839,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,38
1691081450-45,20/03/2023,18/09/2023,21/09/2023,438,438,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,38
1691081450-46,20/03/2023,18/09/2023,21/09/2023,1497,1497,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,38
1691081450-47,20/03/2023,18/09/2023,21/09/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,38
1691081450-48,20/03/2023,18/09/2023,21/09/2023,576,576,Chambre Lits Jumeaux,,Aux Ducs de Savoie,Combloux,,38
1691081450-49,20/03/2023,18/09/2023,21/09/2023,344,344,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,38
1691081450-50,20/03/2023,18/09/2023,21/09/2023,255,255,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,38
1691081450-51,20/03/2023,18/09/2023,21/09/2023,406,406,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,38
1691081450-52,20/03/2023,18/09/2023,21/09/2023,519,519,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,38
1691081450-53,20/03/2023,18/09/2023,21/09/2023,351,351,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,38
1691081450-54,20/03/2023,18/09/2023,21/09/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,38
1691081450-55,20/03/2023,18/09/2023,21/09/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,38
1691081450-56,20/03/2023,18/09/2023,21/09/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,38
1691081450-57,20/03/2023,18/09/2023,21/09/2023,218,218,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,38
1691081450-58,20/03/2023,18/09/2023,21/09/2023,350,350,Chambre Double Standard,,ibis Styles Albertville,Albertville,,38
1691081450-59,20/03/2023,18/09/2023,21/09/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,38
1691081450-60,20/03/2023,18/09/2023,21/09/2023,371,371,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,38
1691081450-61,20/03/2023,18/09/2023,21/09/2023,1689,1689,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,38
1691081450-62,20/03/2023,18/09/2023,21/09/2023,279,279,Chambre Double,,Albert 1er,Albertville,,38
1691081450-63,20/03/2023,18/09/2023,21/09/2023,582,582,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,38
1691081450-64,20/03/2023,18/09/2023,21/09/2023,1905,1905,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,38
1691081450-65,20/03/2023,18/09/2023,21/09/2023,372,372,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,38
1691081450-66,20/03/2023,18/09/2023,21/09/2023,581,581,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,38
1691081450-67,20/03/2023,18/09/2023,21/09/2023,250,250,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,38
1691081450-68,20/03/2023,18/09/2023,21/09/2023,271,271,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,38
1691081450-69,20/03/2023,18/09/2023,21/09/2023,839,839,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,38
1691081450-70,20/03/2023,18/09/2023,21/09/2023,438,438,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,38
1691081450-71,20/03/2023,18/09/2023,21/09/2023,1497,1497,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,38
1691081450-72,20/03/2023,18/09/2023,21/09/2023,236,236,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,38
1691081450-73,20/03/2023,18/09/2023,21/09/2023,576,576,Chambre Lits Jumeaux,,Aux Ducs de Savoie,Combloux,,38
1691081450-74,20/03/2023,18/09/2023,21/09/2023,344,344,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,38
