web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692032303-1,17/04/2023,15/05/2023,22/05/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,20
1692032303-2,17/04/2023,15/05/2023,22/05/2023,905,905,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,20
1692032303-3,17/04/2023,15/05/2023,22/05/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,20
1692032303-4,17/04/2023,15/05/2023,22/05/2023,643,643,Chambre Triple,,Auberge de Costaroche,Albertville,,20
1692032303-5,17/04/2023,15/05/2023,22/05/2023,1190,1190,Chambre Double ou Lits Jumeaux Confort ,,Au Coin Du Feu,Megève,,20
1692032303-6,17/04/2023,15/05/2023,22/05/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,20
1692032303-7,17/04/2023,15/05/2023,22/05/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,20
1692032303-8,17/04/2023,15/05/2023,22/05/2023,1026,1026,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,20
1692032303-9,17/04/2023,15/05/2023,22/05/2023,655,655,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,20
1692032303-10,17/04/2023,15/05/2023,22/05/2023,681,681,Chambre Double,,Albert 1er,Albertville,,20
1692032303-11,17/04/2023,15/05/2023,22/05/2023,602,602,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,20
1692032303-12,17/04/2023,15/05/2023,22/05/2023,352,352,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,20
1692032303-13,17/04/2023,15/05/2023,22/05/2023,513,513,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,20
1692032303-14,17/04/2023,15/05/2023,22/05/2023,2352,2352,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,20
1692032303-15,17/04/2023,15/05/2023,22/05/2023,1542,1542,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,20
1692032303-16,17/04/2023,15/05/2023,22/05/2023,1151,982,Chambre Double Mansardée 15,,Le Coin Savoyard,Combloux,,20
1692032303-17,17/04/2023,15/05/2023,22/05/2023,600,600,Chambre Double Confort,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,20
1692032303-18,17/04/2023,15/05/2023,22/05/2023,525,525,Chambre Double Standard,,Hotel La Montagne,La Clusaz,,20
1692032303-19,17/04/2023,15/05/2023,22/05/2023,1238,1238,Chambre Double avec Balcon,,Hotel Beauregard,La Clusaz,,20
1692032303-20,17/04/2023,15/05/2023,22/05/2023,830,830,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,20
1692032303-21,17/04/2023,15/05/2023,22/05/2023,2647,2423,Suite,,Chalet-Hôtel Inarpa,La Clusaz,,20
1692032303-22,17/04/2023,15/05/2023,22/05/2023,678,678,Chambre Double,,Hotel Val Joly,Saint-Gervais-les-Bains,,20
1692032303-23,17/04/2023,15/05/2023,22/05/2023,779,779,Chambre Lits Jumeaux avec Accès Spa,,Hôtel Restaurant La Tourmaline,Aime-La-Plagne,,20
1692032303-24,17/04/2023,15/05/2023,22/05/2023,1288,1288,Chambre Lits Jumeaux Supérieure avec Fauteuil Convertible Simple,,Le Saint Gervais Hotel & Spa Handwritten Collection,Saint-Gervais-les-Bains,,20
1692032303-25,17/04/2023,15/05/2023,22/05/2023,518,518,Chambre Double Classique,,Hôtel Val d'Este,Saint-Gervais-les-Bains,,20
1692032303-26,17/04/2023,15/05/2023,22/05/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,20
1692032303-27,17/04/2023,15/05/2023,22/05/2023,905,905,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,20
1692032303-28,17/04/2023,15/05/2023,22/05/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,20
1692032303-29,17/04/2023,15/05/2023,22/05/2023,643,643,Chambre Triple,,Auberge de Costaroche,Albertville,,20
1692032303-30,17/04/2023,15/05/2023,22/05/2023,1190,1190,Chambre Double ou Lits Jumeaux Confort ,,Au Coin Du Feu,Megève,,20
1692032303-31,17/04/2023,15/05/2023,22/05/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,20
1692032303-32,17/04/2023,15/05/2023,22/05/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,20
1692032303-33,17/04/2023,15/05/2023,22/05/2023,1026,1026,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,20
