web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692186058-1,17/04/2023,28/08/2023,04/09/2023,933,933,Chambre comfort familiale,,Hôtel Chalet Le Caribou,Les Saisies,,35
1692186058-2,17/04/2023,28/08/2023,04/09/2023,616,616,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,35
1692186058-3,17/04/2023,28/08/2023,04/09/2023,1016,1016,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,35
1692186058-4,17/04/2023,28/08/2023,04/09/2023,1078,1078,Chambre Double,,Maison Doron,Beaufort,,35
1692186058-5,17/04/2023,28/08/2023,04/09/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,35
1692186058-6,17/04/2023,28/08/2023,04/09/2023,779,779,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,35
1692186058-7,17/04/2023,28/08/2023,04/09/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,35
1692186058-8,17/04/2023,28/08/2023,04/09/2023,1352,1352,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,35
1692186058-9,17/04/2023,28/08/2023,04/09/2023,717,717,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,35
1692186058-10,17/04/2023,28/08/2023,04/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,35
1692186058-11,17/04/2023,28/08/2023,04/09/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,35
1692186058-12,17/04/2023,28/08/2023,04/09/2023,643,643,Chambre Triple,,Auberge de Costaroche,Albertville,,35
1692186058-13,17/04/2023,28/08/2023,04/09/2023,955,955,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,35
1692186058-14,17/04/2023,28/08/2023,04/09/2023,781,781,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,35
1692186058-15,17/04/2023,28/08/2023,04/09/2023,2328,2328,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,35
1692186058-16,17/04/2023,28/08/2023,04/09/2023,1325,1325,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,35
1692186058-17,17/04/2023,28/08/2023,04/09/2023,1163,1163,Chambre Double Standard,,Au Coin Du Feu,Megève,,35
1692186058-18,17/04/2023,28/08/2023,04/09/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,35
1692186058-19,17/04/2023,28/08/2023,04/09/2023,834,834,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,35
1692186058-20,17/04/2023,28/08/2023,04/09/2023,1068,1068,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,35
1692186058-21,17/04/2023,28/08/2023,04/09/2023,1534,1534,Chambre Double Confort,,Coeur de Megève,Megève,,35
1692186058-22,17/04/2023,28/08/2023,04/09/2023,1261,1261,Chambre Double Supérieure,,La Ferme du Golf,Megève,,35
1692186058-23,17/04/2023,28/08/2023,04/09/2023,1065,1065,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,35
