web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692049555-1,17/04/2023,12/06/2023,19/06/2023,601,601,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,24
1692049555-2,17/04/2023,12/06/2023,19/06/2023,1162,1162,Petite Chambre Double,,Maison Doron,Beaufort,,24
1692049555-3,17/04/2023,12/06/2023,19/06/2023,2155,2155,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,24
1692049555-4,17/04/2023,12/06/2023,19/06/2023,779,779,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,24
1692049555-5,17/04/2023,12/06/2023,19/06/2023,1625,1625,Chambre Quadruple Classique,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,24
1692049555-6,17/04/2023,12/06/2023,19/06/2023,1025,1025,Chambre Quadruple,,Le Caprice Des Neiges,Crest-Voland,,24
1692049555-7,17/04/2023,12/06/2023,19/06/2023,1173,1173,Suite Deluxe,,Les Chalets de La Griyotire,Praz-sur-Arly,,24
1692049555-8,17/04/2023,12/06/2023,19/06/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,24
1692049555-9,17/04/2023,12/06/2023,19/06/2023,573,573,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,24
1692049555-10,17/04/2023,12/06/2023,19/06/2023,458,458,Chambre Double,,Hôtel Le Savoie,Albertville,,24
1692049555-11,17/04/2023,12/06/2023,19/06/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,24
1692049555-12,17/04/2023,12/06/2023,19/06/2023,936,936,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,24
1692049555-13,17/04/2023,12/06/2023,19/06/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,24
1692049555-14,17/04/2023,12/06/2023,19/06/2023,1006,1006,Chambre Triple Classique,,La Ferme du Golf,Megève,,24
1692049555-15,17/04/2023,12/06/2023,19/06/2023,946,946,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,24
1692049555-16,17/04/2023,12/06/2023,19/06/2023,681,681,Chambre Double,,Albert 1er,Albertville,,24
1692049555-17,17/04/2023,12/06/2023,19/06/2023,4405,4405,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,24
1692049555-18,17/04/2023,12/06/2023,19/06/2023,950,950,Chambre Double avec Terrasse,,Les Loges Blanches,Megève,,24
1692049555-19,17/04/2023,12/06/2023,19/06/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,24
1692049555-20,17/04/2023,12/06/2023,19/06/2023,352,352,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,24
1692049555-21,17/04/2023,12/06/2023,19/06/2023,1356,1356,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,24
1692049555-22,17/04/2023,12/06/2023,19/06/2023,663,663,Chambre Double avec Balcon,,Hotel Le Christiania,Les Contamines-Montjoie,,24
1692049555-23,17/04/2023,12/06/2023,19/06/2023,489,489,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,24
1692049555-24,17/04/2023,12/06/2023,19/06/2023,2352,2352,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,24
1692049555-25,17/04/2023,12/06/2023,19/06/2023,718,718,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,24
1692049555-26,17/04/2023,12/06/2023,19/06/2023,601,601,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,24
1692049555-27,17/04/2023,12/06/2023,19/06/2023,1162,1162,Petite Chambre Double,,Maison Doron,Beaufort,,24
1692049555-28,17/04/2023,12/06/2023,19/06/2023,2155,2155,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,24
1692049555-29,17/04/2023,12/06/2023,19/06/2023,779,779,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,24
1692049555-30,17/04/2023,12/06/2023,19/06/2023,1625,1625,Chambre Quadruple Classique,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,24
1692049555-31,17/04/2023,12/06/2023,19/06/2023,1025,1025,Chambre Quadruple,,Le Caprice Des Neiges,Crest-Voland,,24
1692049555-32,17/04/2023,12/06/2023,19/06/2023,1173,1173,Suite Deluxe,,Les Chalets de La Griyotire,Praz-sur-Arly,,24
1692049555-33,17/04/2023,12/06/2023,19/06/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,24
1692049555-34,17/04/2023,12/06/2023,19/06/2023,573,573,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,24
1692049555-35,17/04/2023,12/06/2023,19/06/2023,458,458,Chambre Double,,Hôtel Le Savoie,Albertville,,24
1692049555-36,17/04/2023,12/06/2023,19/06/2023,770,770,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,24
1692049555-37,17/04/2023,12/06/2023,19/06/2023,936,936,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,24
1692049555-38,17/04/2023,12/06/2023,19/06/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,24
1692049555-39,17/04/2023,12/06/2023,19/06/2023,1006,1006,Chambre Triple Classique,,La Ferme du Golf,Megève,,24
1692049555-40,17/04/2023,12/06/2023,19/06/2023,946,946,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,24
1692049555-41,17/04/2023,12/06/2023,19/06/2023,681,681,Chambre Double,,Albert 1er,Albertville,,24
1692049555-42,17/04/2023,12/06/2023,19/06/2023,4405,4405,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,24
1692049555-43,17/04/2023,12/06/2023,19/06/2023,950,950,Chambre Double avec Terrasse,,Les Loges Blanches,Megève,,24
1692049555-44,17/04/2023,12/06/2023,19/06/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,24
1692049555-45,17/04/2023,12/06/2023,19/06/2023,352,352,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,24
1692049555-46,17/04/2023,12/06/2023,19/06/2023,1356,1356,Chambre Double ou Lits Jumeaux,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,24
1692049555-47,17/04/2023,12/06/2023,19/06/2023,663,663,Chambre Double avec Balcon,,Hotel Le Christiania,Les Contamines-Montjoie,,24
1692049555-48,17/04/2023,12/06/2023,19/06/2023,489,489,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,24
1692049555-49,17/04/2023,12/06/2023,19/06/2023,2352,2352,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,24
1692049555-50,17/04/2023,12/06/2023,19/06/2023,718,718,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,24
1692049555-51,17/04/2023,12/06/2023,19/06/2023,760,760,Chambre Double Standard,,Hotel Le Beau Site,Auris,,24
1692049555-52,17/04/2023,12/06/2023,19/06/2023,807,807,Chambre Double avec petit balcon,,Hotel Les Bruyères,L'Alpe-d'Huez,,24
1692049555-53,17/04/2023,12/06/2023,19/06/2023,706,706,Chambre Lits Jumeaux Standard,,Hôtel Eliova Le Chaix,L'Alpe-d'Huez,,24
1692049555-54,17/04/2023,12/06/2023,19/06/2023,2014,1886,Chambre Triple Prestige,,Hôtel Grandes Rousses,L'Alpe-d'Huez,,24
1692049555-55,17/04/2023,12/06/2023,19/06/2023,607,569,Chambre Double Économique,,Alp'azur,L'Alpe-d'Huez,,24
1692049555-56,17/04/2023,12/06/2023,19/06/2023,937,878,Chambre Double ou Lits Jumeaux avec Douche et Vue au Nord ,,Le Castillan,L'Alpe-d'Huez,,24
1692049555-57,17/04/2023,12/06/2023,19/06/2023,707,662,Chambre Double,,Chateau De La Muzelle,Vénosc,,24
1692049555-76,17/04/2023,12/06/2023,19/06/2023,760,760,Chambre Double Standard,,Hotel Le Beau Site,Auris,,24
1692049555-77,17/04/2023,12/06/2023,19/06/2023,807,807,Chambre Double avec petit balcon,,Hotel Les Bruyères,L'Alpe-d'Huez,,24
1692049555-78,17/04/2023,12/06/2023,19/06/2023,706,706,Chambre Lits Jumeaux Standard,,Hôtel Eliova Le Chaix,L'Alpe-d'Huez,,24
1692049555-79,17/04/2023,12/06/2023,19/06/2023,2014,1886,Chambre Triple Prestige,,Hôtel Grandes Rousses,L'Alpe-d'Huez,,24
1692049555-80,17/04/2023,12/06/2023,19/06/2023,607,569,Chambre Double Économique,,Alp'azur,L'Alpe-d'Huez,,24
1692049555-81,17/04/2023,12/06/2023,19/06/2023,937,878,Chambre Double ou Lits Jumeaux avec Douche et Vue au Nord ,,Le Castillan,L'Alpe-d'Huez,,24
1692049555-82,17/04/2023,12/06/2023,19/06/2023,707,662,Chambre Double,,Chateau De La Muzelle,Vénosc,,24
1692049555-101,17/04/2023,12/06/2023,19/06/2023,524,491,Chambre Double,,Le Saint Domingue,Die,,24
1692049555-102,17/04/2023,12/06/2023,19/06/2023,714,714,Chambre Double Deluxe,,Auberge De La Croix Perrin,Lans-en-Vercors,,24
1692049555-103,17/04/2023,12/06/2023,19/06/2023,1062,1062,Chambre Double,,Hotel Christiania,Villard-de-Lans,,24
1692049555-104,17/04/2023,12/06/2023,19/06/2023,707,707,Chambre Double,,La Saleine,Crest,,24
1692049555-105,17/04/2023,12/06/2023,19/06/2023,595,595,Chambre Double,,Hotel La Prairie,Méaudre,,24
1692049555-106,17/04/2023,12/06/2023,19/06/2023,656,614,Chambre Lits Jumeaux,,Hotel Restaurant La Martiniere,Montélier,,24
1692049555-107,17/04/2023,12/06/2023,19/06/2023,647,606,Chambre Double,,Hôtel Les Portes du Vercors,Saint-Marcellin,,24
1692049555-108,17/04/2023,12/06/2023,19/06/2023,523,523,Chambre Double,,Hôtel du Centre,Villard-de-Lans,,24
1692049555-109,17/04/2023,12/06/2023,19/06/2023,617,577,Chambre Double,,Hôtel Au Feu De Bois bar à vin le 1605,Autrans,,24
1692049555-110,17/04/2023,12/06/2023,19/06/2023,679,635,Chambre Double Standard,,Logis Le Vernay,Autrans,,24
1692049555-111,17/04/2023,12/06/2023,19/06/2023,781,781,Chambre Double Standard,,H85,Chatte,,24
1692049555-112,17/04/2023,12/06/2023,19/06/2023,1061,993,Chambre Supérieure Lit Queen-Size,,Best Western Grand Hotel de Paris,Villard-de-Lans,,24
1692049555-113,17/04/2023,12/06/2023,19/06/2023,924,924,Chambre Double,,Le Castel Fleuri,Saint-Jean-en-Royans,,24
1692049555-114,17/04/2023,12/06/2023,19/06/2023,1590,1590,Chambre Triple Confort,,Hotel Les Playes,Villard-de-Lans,,24
1692049555-115,17/04/2023,12/06/2023,19/06/2023,1100,1100,Chambre Double Confort,,Joy Villard de Lans,Villard-de-Lans,,24
1692049555-116,17/04/2023,12/06/2023,19/06/2023,518,484,Chambre Double Économique avec Toilettes Communes,,Les 4 Montagnes,Villard-de-Lans,,24
1692049555-117,17/04/2023,12/06/2023,19/06/2023,1421,1330,Chambre Quadruple en Duplex,,Hotel du Golf,Corrençon-en-Vercors,,24
1692049555-118,17/04/2023,12/06/2023,19/06/2023,2076,1942,Appartement avec Vue sur la Montagne,,Val Lachard,Villard-de-Lans,,24
1692049555-119,17/04/2023,12/06/2023,19/06/2023,882,825,Chambre Double,,Le Cro-Bidou,Bernex,,24
1692049555-120,17/04/2023,12/06/2023,19/06/2023,847,847,Chambre Double,,Hotel Le Bois Joli,Bernex,,24
1692049555-121,17/04/2023,12/06/2023,19/06/2023,1098,1098,Chambre Double – Vue sur Lac,,Hotel Le Rivage,Saint-Gingolph,,24
1692049555-122,17/04/2023,12/06/2023,19/06/2023,665,622,Chambre Double,,Bon-Séjour,Thollon-les-Mémises,,24
1692049555-123,17/04/2023,12/06/2023,19/06/2023,1470,1470,Chalet Supérieur,,L'Auberge des 4 Vents,Saint-Paul-en-Chablais,,24
1692049555-124,17/04/2023,12/06/2023,19/06/2023,1255,1255,Chambre Familiale d'Angle,,Hôtel Le Grand Chalet,Leysin,,24
1692049555-125,17/04/2023,12/06/2023,19/06/2023,1046,791,Chambre Double Classique,,La Verniaz et ses Chalets,Évian-les-Bains,,24
1692049555-126,17/04/2023,12/06/2023,19/06/2023,676,633,Chambre Double Standard,,Hôtel Restaurant le Panorama,Évian-les-Bains,,24
1692049555-127,17/04/2023,12/06/2023,19/06/2023,1701,1701,Chambre Familiale,,Les Cygnes,Évian-les-Bains,,24
1692049555-128,17/04/2023,12/06/2023,19/06/2023,1181,1181,Chambre Double,,Hotel Du Quai,Villeneuve,,24
1692049555-129,17/04/2023,12/06/2023,19/06/2023,1269,1269,Chambre Lits Jumeaux Standard,,Hôtel Aux Mille Etoiles,Les Marécottes,,24
1692049555-130,17/04/2023,12/06/2023,19/06/2023,1085,1016,Chambre Supérieure Lit Queen-Size,,Hotel Le Bourgogne,Évian-les-Bains,,24
1692049555-131,17/04/2023,12/06/2023,19/06/2023,517,437,Chambre Double Standard,,Hôtel Continental,Évian-les-Bains,,24
1692049555-132,17/04/2023,12/06/2023,19/06/2023,587,587,Chambre Double Confort,,Hôtel de France Contact-Hôtel,Évian-les-Bains,,24
1692049555-133,17/04/2023,12/06/2023,19/06/2023,2167,2167,Appartement,,Hôtel Ecureuil Villars,Villars-sur-Ollon,,24
1692049555-134,17/04/2023,12/06/2023,19/06/2023,2036,2036,Chambre Lit King-Size Deluxe,,Hilton Evian Les Bains,Évian-les-Bains,,24
1692049555-135,17/04/2023,12/06/2023,19/06/2023,1015,949,Chambre Double avec Balcon,,L'Echo des Montagnes,Armoy,,24
1692049555-136,17/04/2023,12/06/2023,19/06/2023,4853,4853,Suite 2 Chambres,,Les Mazots du Clos,Villars-sur-Ollon,,24
1692049555-137,17/04/2023,12/06/2023,19/06/2023,11501,11501,Suite 1 Chambre,,Chalet RoyAlp Hôtel & Spa,Villars-sur-Ollon,,24
1692049555-138,17/04/2023,12/06/2023,19/06/2023,931,931,Chambre Double Supérieure avec Balcon,,L'Oasis,Évian-les-Bains,,24
1692049555-139,17/04/2023,12/06/2023,19/06/2023,1558,1558,Chambre Double ou Lits Jumeaux avec Balcon,,Alpe Fleurie Hôtel & Restaurant,Villars-sur-Ollon,,24
1692049555-140,17/04/2023,12/06/2023,19/06/2023,643,602,Chambre Double,,Hôtel Les Pavillons du Golf,Évian-les-Bains,,24
1692049555-141,17/04/2023,12/06/2023,19/06/2023,818,766,Chambre Double avec Vue Partielle sur le Lac,,"The Originals Boutique, Hôtel Alizé, Évian-les-Bains (Inter-Hotel)",Évian-les-Bains,,24
1692049555-142,17/04/2023,12/06/2023,19/06/2023,3843,3843,Chambre Double,,Villars Palace,Villars-sur-Ollon,,24
1692049555-143,17/04/2023,12/06/2023,19/06/2023,796,796,Chambre Double,,LES TOURISTES,Le Chatelard,,24
1692049555-144,17/04/2023,12/06/2023,19/06/2023,882,825,Chambre Double,,Le Cro-Bidou,Bernex,,24
1692049555-145,17/04/2023,12/06/2023,19/06/2023,847,847,Chambre Double,,Hotel Le Bois Joli,Bernex,,24
1692049555-146,17/04/2023,12/06/2023,19/06/2023,1098,1098,Chambre Double – Vue sur Lac,,Hotel Le Rivage,Saint-Gingolph,,24
1692049555-147,17/04/2023,12/06/2023,19/06/2023,665,622,Chambre Double,,Bon-Séjour,Thollon-les-Mémises,,24
1692049555-148,17/04/2023,12/06/2023,19/06/2023,1470,1470,Chalet Supérieur,,L'Auberge des 4 Vents,Saint-Paul-en-Chablais,,24
1692049555-149,17/04/2023,12/06/2023,19/06/2023,1255,1255,Chambre Familiale d'Angle,,Hôtel Le Grand Chalet,Leysin,,24
1692049555-150,17/04/2023,12/06/2023,19/06/2023,1046,791,Chambre Double Classique,,La Verniaz et ses Chalets,Évian-les-Bains,,24
1692049555-151,17/04/2023,12/06/2023,19/06/2023,676,633,Chambre Double Standard,,Hôtel Restaurant le Panorama,Évian-les-Bains,,24
