web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692543755-1,01/05/2023,26/06/2023,03/07/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,26
1692543755-2,01/05/2023,26/06/2023,03/07/2023,862,862,Chambre Double ou Lits Jumeaux,,Le Calgary,Les Saisies,,26
1692543755-3,01/05/2023,26/06/2023,03/07/2023,518,518,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,26
1692543755-4,01/05/2023,26/06/2023,03/07/2023,905,905,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,26
1692543755-5,01/05/2023,26/06/2023,03/07/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,26
1692543755-6,01/05/2023,26/06/2023,03/07/2023,866,866,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,26
1692543755-7,01/05/2023,26/06/2023,03/07/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,26
1692543755-8,01/05/2023,26/06/2023,03/07/2023,896,896,Chambre Triple,,Le Caprice Des Neiges,Crest-Voland,,26
1692543755-9,01/05/2023,26/06/2023,03/07/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,26
1692543755-10,01/05/2023,26/06/2023,03/07/2023,798,798,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,26
1692543755-11,01/05/2023,26/06/2023,03/07/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,26
1692543755-12,01/05/2023,26/06/2023,03/07/2023,588,551,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,26
1692543755-13,01/05/2023,26/06/2023,03/07/2023,573,537,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,26
1692543755-14,01/05/2023,26/06/2023,03/07/2023,2170,2170,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,26
1692543755-15,01/05/2023,26/06/2023,03/07/2023,453,453,Chambre Double,,Hôtel Le Savoie,Albertville,,26
1692543755-16,01/05/2023,26/06/2023,03/07/2023,801,801,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,26
1692543755-17,01/05/2023,26/06/2023,03/07/2023,996,996,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,26
1692543755-18,01/05/2023,26/06/2023,03/07/2023,1494,1494,Chambre Double Confort,,Coeur de Megève,Megève,,26
1692543755-19,01/05/2023,26/06/2023,03/07/2023,1175,1175,Chambre Triple Classique,,La Ferme du Golf,Megève,,26
1692543755-20,01/05/2023,26/06/2023,03/07/2023,1739,1739,Suite Familiale en Duplex,,Novotel Megève Mont-Blanc,Megève,,26
1692543755-21,01/05/2023,26/06/2023,03/07/2023,2626,2626,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,26
1692543755-22,01/05/2023,26/06/2023,03/07/2023,1598,1598,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,26
1692543755-23,01/05/2023,26/06/2023,03/07/2023,681,637,Chambre Double,,Albert 1er,Albertville,,26
1692543755-24,01/05/2023,26/06/2023,03/07/2023,4590,4590,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,26
1692543755-25,01/05/2023,26/06/2023,03/07/2023,1356,1356,Chambre Double avec Balcon,,Les Loges Blanches,Megève,,26
1692543755-26,01/05/2023,26/06/2023,03/07/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,26
1692543755-27,01/05/2023,26/06/2023,03/07/2023,862,862,Chambre Double ou Lits Jumeaux,,Le Calgary,Les Saisies,,26
1692543755-28,01/05/2023,26/06/2023,03/07/2023,518,518,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,26
1692543755-29,01/05/2023,26/06/2023,03/07/2023,905,905,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,26
1692543755-30,01/05/2023,26/06/2023,03/07/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,26
1692543755-31,01/05/2023,26/06/2023,03/07/2023,866,866,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,26
1692543755-32,01/05/2023,26/06/2023,03/07/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,26
1692543755-33,01/05/2023,26/06/2023,03/07/2023,896,896,Chambre Triple,,Le Caprice Des Neiges,Crest-Voland,,26
1692543755-34,01/05/2023,26/06/2023,03/07/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,26
1692543755-35,01/05/2023,26/06/2023,03/07/2023,798,798,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,26
1692543755-36,01/05/2023,26/06/2023,03/07/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,26
1692543755-37,01/05/2023,26/06/2023,03/07/2023,588,551,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,26
1692543755-38,01/05/2023,26/06/2023,03/07/2023,573,537,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,26
1692543755-39,01/05/2023,26/06/2023,03/07/2023,2170,2170,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,26
1692543755-40,01/05/2023,26/06/2023,03/07/2023,453,453,Chambre Double,,Hôtel Le Savoie,Albertville,,26
1692543755-41,01/05/2023,26/06/2023,03/07/2023,801,801,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,26
1692543755-42,01/05/2023,26/06/2023,03/07/2023,996,996,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,26
1692543755-43,01/05/2023,26/06/2023,03/07/2023,1494,1494,Chambre Double Confort,,Coeur de Megève,Megève,,26
1692543755-44,01/05/2023,26/06/2023,03/07/2023,1175,1175,Chambre Triple Classique,,La Ferme du Golf,Megève,,26
1692543755-45,01/05/2023,26/06/2023,03/07/2023,1739,1739,Suite Familiale en Duplex,,Novotel Megève Mont-Blanc,Megève,,26
1692543755-46,01/05/2023,26/06/2023,03/07/2023,2626,2626,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,26
1692543755-47,01/05/2023,26/06/2023,03/07/2023,1598,1598,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,26
1692543755-48,01/05/2023,26/06/2023,03/07/2023,681,637,Chambre Double,,Albert 1er,Albertville,,26
1692543755-49,01/05/2023,26/06/2023,03/07/2023,4590,4590,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,26
1692543755-50,01/05/2023,26/06/2023,03/07/2023,1356,1356,Chambre Double avec Balcon,,Les Loges Blanches,Megève,,26
1692543755-51,01/05/2023,26/06/2023,03/07/2023,548,513,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,26
1692543755-52,01/05/2023,26/06/2023,03/07/2023,352,352,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,26
1692543755-53,01/05/2023,26/06/2023,03/07/2023,2595,2595,Chambre Prestige,,Zannier Hotels Le Chalet,Megève,,26
1692543755-54,01/05/2023,26/06/2023,03/07/2023,1839,1839,Suite avec Terrasse ,,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,26
1692543755-55,01/05/2023,26/06/2023,03/07/2023,474,474,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,26
1692543755-56,01/05/2023,26/06/2023,03/07/2023,2425,2425,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,26
1692543755-57,01/05/2023,26/06/2023,03/07/2023,676,633,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,26
1692543755-58,01/05/2023,26/06/2023,03/07/2023,1426,1426,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,26
1692543755-59,01/05/2023,26/06/2023,03/07/2023,754,754,Studio,,TERRESENS - Les Roches Blanches,Combloux,,26
1692543755-60,01/05/2023,26/06/2023,03/07/2023,1606,1606,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,26
1692543755-61,01/05/2023,26/06/2023,03/07/2023,844,844,Petite Chambre Double ou Lits Jumeaux,,Logis Hôtel Le Caprice Des Neiges,Combloux,,26
1692543755-62,01/05/2023,26/06/2023,03/07/2023,1371,1236,Chambre Familiale avec Douche ,,Hôtel Chalet Alpage,La Clusaz,,26
1692543755-63,01/05/2023,26/06/2023,03/07/2023,620,620,Chambre Double Confort,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,26
1692543755-64,01/05/2023,26/06/2023,03/07/2023,690,690,Chambre Double Supérieure,,Hotel La Montagne,La Clusaz,,26
1692543755-65,01/05/2023,26/06/2023,03/07/2023,874,874,Chambre Double ou Lits Jumeaux,,St-Alban Hotel & Spa,La Clusaz,,26
1692543755-66,01/05/2023,26/06/2023,03/07/2023,804,804,Petite Chambre Double ou Lits Jumeaux avec Balcon,,Hotel Beauregard,La Clusaz,,26
1692543755-67,01/05/2023,26/06/2023,03/07/2023,915,915,Chambre Triple - Aravis,,Chalet Les Rhodos,Cordon,,26
1692543755-68,01/05/2023,26/06/2023,03/07/2023,748,748,Chambre Standard - 2 Personnes,,Alp'Hotel,La Clusaz,,26
1692543755-69,01/05/2023,26/06/2023,03/07/2023,616,616,Chambre Double Économique,,Hotel Christiania,La Clusaz,,26
1692543755-70,01/05/2023,26/06/2023,03/07/2023,529,529,Chambre Double Standard,,Les Airelles,La Clusaz,,26
1692543755-71,01/05/2023,26/06/2023,03/07/2023,875,875,Petite Chambre Double,,Hotel Alpen Roc,La Clusaz,,26
1692543755-72,01/05/2023,26/06/2023,03/07/2023,886,886,Chambre Double ou Lits Jumeaux avec Balcon,,Beaulieu,La Clusaz,,26
1692543755-73,01/05/2023,26/06/2023,03/07/2023,665,665,Chambre Double Économique,,Hotel les Sapins,La Clusaz,,26
1692543755-74,01/05/2023,26/06/2023,03/07/2023,792,792,Petite Chambre Double - Sans Vue,,Carlina,La Clusaz,,26
1692543755-75,01/05/2023,26/06/2023,03/07/2023,1161,1161,Chambre Double Supérieure,,Hôtel Les Roches Fleuries,Cordon,,26
1692543755-76,01/05/2023,26/06/2023,03/07/2023,888,888,Chambre Lits Jumeaux,,La Ferme,La Clusaz,,26
1692543755-77,01/05/2023,26/06/2023,03/07/2023,560,560,Chambre Double Économique,,Hôtel Bellachat,La Clusaz,,26
1692543755-78,01/05/2023,26/06/2023,03/07/2023,2647,2423,Suite,,Chalet-Hôtel Inarpa,La Clusaz,,26
1692543755-79,01/05/2023,26/06/2023,03/07/2023,678,678,Chambre Double,,Hotel Val Joly,Saint-Gervais-les-Bains,,26
