web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692650095-1,01/05/2023,07/08/2023,14/08/2023,700,700,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,32
1692650095-2,01/05/2023,07/08/2023,14/08/2023,1170,1170,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,32
1692650095-3,01/05/2023,07/08/2023,14/08/2023,518,485,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,32
1692650095-4,01/05/2023,07/08/2023,14/08/2023,1086,1086,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,32
1692650095-5,01/05/2023,07/08/2023,14/08/2023,819,819,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,32
1692650095-6,01/05/2023,07/08/2023,14/08/2023,643,643,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,32
1692650095-7,01/05/2023,07/08/2023,14/08/2023,996,996,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,32
1692650095-8,01/05/2023,07/08/2023,14/08/2023,728,728,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,32
1692650095-9,01/05/2023,07/08/2023,14/08/2023,1078,1078,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,32
1692650095-10,01/05/2023,07/08/2023,14/08/2023,588,551,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,32
1692650095-11,01/05/2023,07/08/2023,14/08/2023,979,979,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,32
1692650095-12,01/05/2023,07/08/2023,14/08/2023,573,537,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,32
1692650095-13,01/05/2023,07/08/2023,14/08/2023,851,851,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,32
1692650095-14,01/05/2023,07/08/2023,14/08/2023,2849,2849,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,32
1692650095-15,01/05/2023,07/08/2023,14/08/2023,1426,1426,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,32
1692650095-16,01/05/2023,07/08/2023,14/08/2023,1498,1498,Chambre Double Standard,,Au Coin Du Feu,Megève,,32
1692650095-17,01/05/2023,07/08/2023,14/08/2023,434,434,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,32
1692650095-18,01/05/2023,07/08/2023,14/08/2023,906,906,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,32
1692650095-19,01/05/2023,07/08/2023,14/08/2023,1316,1316,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,32
1692650095-20,01/05/2023,07/08/2023,14/08/2023,1988,1988,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,32
1692650095-21,01/05/2023,07/08/2023,14/08/2023,1811,1811,Chambre Double Confort,,Coeur de Megève,Megève,,32
1692650095-22,01/05/2023,07/08/2023,14/08/2023,1447,1447,Chambre Double Classique,,La Ferme du Golf,Megève,,32
1692650095-23,01/05/2023,07/08/2023,14/08/2023,1763,1763,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,32
1692650095-24,01/05/2023,07/08/2023,14/08/2023,2949,2949,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,32
1692650095-25,01/05/2023,07/08/2023,14/08/2023,2338,2338,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,32
