web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692719536-1,01/05/2023,18/09/2023,25/09/2023,595,595,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,38
1692719536-2,01/05/2023,18/09/2023,25/09/2023,946,946,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,38
1692719536-3,01/05/2023,18/09/2023,25/09/2023,883,883,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,38
1692719536-4,01/05/2023,18/09/2023,25/09/2023,1322,1322,Chambre Double ou Lits Jumeaux - Vue sur Montagnes,,Chalet de Roselend,Beaufort,,38
1692719536-5,01/05/2023,18/09/2023,25/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,38
1692719536-6,01/05/2023,18/09/2023,25/09/2023,1255,1255,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,38
1692719536-7,01/05/2023,18/09/2023,25/09/2023,2739,2739,Chambre Double Supérieure,,Flocons de Sel,Megève,,38
1692719536-8,01/05/2023,18/09/2023,25/09/2023,510,510,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,38
1692719536-9,01/05/2023,18/09/2023,25/09/2023,800,800,Chambre Double Standard,,ibis Styles Albertville,Albertville,,38
1692719536-10,01/05/2023,18/09/2023,25/09/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,38
1692719536-11,01/05/2023,18/09/2023,25/09/2023,4131,4131,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,38
1692719536-12,01/05/2023,18/09/2023,25/09/2023,655,655,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,38
1692719536-13,01/05/2023,18/09/2023,25/09/2023,681,681,Chambre Double,,Albert 1er,Albertville,,38
1692719536-14,01/05/2023,18/09/2023,25/09/2023,868,868,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,38
1692719536-15,01/05/2023,18/09/2023,25/09/2023,1839,1839,Chambre Familiale (2 Adultes et 2 Enfants),,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,38
1692719536-16,01/05/2023,18/09/2023,25/09/2023,584,584,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,38
1692719536-17,01/05/2023,18/09/2023,25/09/2023,3151,3151,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,38
1692719536-18,01/05/2023,18/09/2023,25/09/2023,652,652,Chambre Double - Accessible aux Personnes à Mobilité Réduite ,,Brit Hotel Florimont,Saint-Ferréol,,38
1692719536-19,01/05/2023,18/09/2023,25/09/2023,1958,1958,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,38
1692719536-20,01/05/2023,18/09/2023,25/09/2023,1086,1086,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,38
1692719536-21,01/05/2023,18/09/2023,25/09/2023,774,774,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,38
1692719536-22,01/05/2023,18/09/2023,25/09/2023,4106,4106,Chambre Double,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,38
1692719536-23,01/05/2023,18/09/2023,25/09/2023,1344,1212,Chambre Lits Jumeaux,,Aux Ducs de Savoie,Combloux,,38
1692719536-24,01/05/2023,18/09/2023,25/09/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,38
1692719536-25,01/05/2023,18/09/2023,25/09/2023,451,451,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,38
1692719536-26,01/05/2023,18/09/2023,25/09/2023,595,595,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,38
1692719536-27,01/05/2023,18/09/2023,25/09/2023,946,946,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,38
