web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692624192-1,01/05/2023,28/08/2023,04/09/2023,1190,1190,Chambre Quadruple,,Hôtel le Christiania,Arêches,,35
1692624192-2,01/05/2023,28/08/2023,04/09/2023,1016,1016,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,35
1692624192-3,01/05/2023,28/08/2023,04/09/2023,518,478,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,35
1692624192-4,01/05/2023,28/08/2023,04/09/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,35
1692624192-5,01/05/2023,28/08/2023,04/09/2023,779,779,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,35
1692624192-6,01/05/2023,28/08/2023,04/09/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,35
1692624192-7,01/05/2023,28/08/2023,04/09/2023,996,918,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,35
1692624192-8,01/05/2023,28/08/2023,04/09/2023,873,873,Chambre Triple,,Le Caprice Des Neiges,Crest-Voland,,35
1692624192-9,01/05/2023,28/08/2023,04/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,35
1692624192-10,01/05/2023,28/08/2023,04/09/2023,3203,2950,Appartement Village,,Flocons de Sel,Megève,,35
1692624192-11,01/05/2023,28/08/2023,04/09/2023,588,542,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,35
1692624192-12,01/05/2023,28/08/2023,04/09/2023,955,955,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,35
1692624192-13,01/05/2023,28/08/2023,04/09/2023,643,593,Chambre Triple,,Auberge de Costaroche,Albertville,,35
1692624192-14,01/05/2023,28/08/2023,04/09/2023,781,719,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,35
1692624192-15,01/05/2023,28/08/2023,04/09/2023,2328,2328,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,35
1692624192-16,01/05/2023,28/08/2023,04/09/2023,1325,1325,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,35
1692624192-17,01/05/2023,28/08/2023,04/09/2023,1163,1163,Chambre Double Standard,,Au Coin Du Feu,Megève,,35
1692624192-18,01/05/2023,28/08/2023,04/09/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,35
1692624192-19,01/05/2023,28/08/2023,04/09/2023,834,834,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,35
1692624192-20,01/05/2023,28/08/2023,04/09/2023,1068,984,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,35
1692624192-21,01/05/2023,28/08/2023,04/09/2023,1534,1414,Chambre Double Confort,,Coeur de Megève,Megève,,35
1692624192-22,01/05/2023,28/08/2023,04/09/2023,1261,1162,Chambre Double Supérieure,,La Ferme du Golf,Megève,,35
1692624192-23,01/05/2023,28/08/2023,04/09/2023,1385,1385,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,35
1692624192-24,01/05/2023,28/08/2023,04/09/2023,3507,3507,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,35
1692624192-25,01/05/2023,28/08/2023,04/09/2023,1378,1378,Chambre Double Classique,,Hotel Mont Blanc Megève,Megève,,35
1692624192-26,01/05/2023,28/08/2023,04/09/2023,1190,1190,Chambre Quadruple,,Hôtel le Christiania,Arêches,,35
1692624192-27,01/05/2023,28/08/2023,04/09/2023,1016,1016,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,35
1692624192-28,01/05/2023,28/08/2023,04/09/2023,518,478,Dortoir Mixte ,,Hôtel Maison Doron,Beaufort,,35
1692624192-29,01/05/2023,28/08/2023,04/09/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,35
1692624192-30,01/05/2023,28/08/2023,04/09/2023,779,779,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,35
1692624192-31,01/05/2023,28/08/2023,04/09/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,35
1692624192-32,01/05/2023,28/08/2023,04/09/2023,996,918,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,35
1692624192-33,01/05/2023,28/08/2023,04/09/2023,873,873,Chambre Triple,,Le Caprice Des Neiges,Crest-Voland,,35
1692624192-34,01/05/2023,28/08/2023,04/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,35
1692624192-35,01/05/2023,28/08/2023,04/09/2023,3203,2950,Appartement Village,,Flocons de Sel,Megève,,35
1692624192-36,01/05/2023,28/08/2023,04/09/2023,588,542,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,35
1692624192-37,01/05/2023,28/08/2023,04/09/2023,955,955,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,35
1692624192-38,01/05/2023,28/08/2023,04/09/2023,643,593,Chambre Triple,,Auberge de Costaroche,Albertville,,35
1692624192-39,01/05/2023,28/08/2023,04/09/2023,781,719,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,35
1692624192-40,01/05/2023,28/08/2023,04/09/2023,2328,2328,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,35
1692624192-41,01/05/2023,28/08/2023,04/09/2023,1325,1325,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,35
1692624192-42,01/05/2023,28/08/2023,04/09/2023,1163,1163,Chambre Double Standard,,Au Coin Du Feu,Megève,,35
1692624192-43,01/05/2023,28/08/2023,04/09/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,35
1692624192-44,01/05/2023,28/08/2023,04/09/2023,834,834,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,35
1692624192-45,01/05/2023,28/08/2023,04/09/2023,1068,984,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,35
