web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692687148-1,01/05/2023,19/06/2023,26/06/2023,1093,1093,Chambre Triple,,Le Calgary,Les Saisies,,25
1692687148-2,01/05/2023,19/06/2023,26/06/2023,826,761,Chambre Double,,Hôtel Maison Doron,Beaufort,,25
1692687148-3,01/05/2023,19/06/2023,26/06/2023,1086,1086,Chambre Double ou Lits Jumeaux,,Hôtel Les Ancolies à Arêches,Arêches,,25
1692687148-4,01/05/2023,19/06/2023,26/06/2023,859,859,Chambre Lits Jumeaux,,Hôtel Viallet,Arêches,,25
1692687148-5,01/05/2023,19/06/2023,26/06/2023,1289,1289,Chambre sur la Montagne,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,25
1692687148-6,01/05/2023,19/06/2023,26/06/2023,573,573,Chambre Lits Jumeaux - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,25
1692687148-7,01/05/2023,19/06/2023,26/06/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,25
1692687148-8,01/05/2023,19/06/2023,26/06/2023,896,824,Chambre Double Supérieure,,Les Chalets de La Griyotire,Praz-sur-Arly,,25
1692687148-9,01/05/2023,19/06/2023,26/06/2023,3203,2950,Appartement Village,,Flocons de Sel,Megève,,25
1692687148-10,01/05/2023,19/06/2023,26/06/2023,588,542,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,25
1692687148-11,01/05/2023,19/06/2023,26/06/2023,573,528,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,25
1692687148-12,01/05/2023,19/06/2023,26/06/2023,600,600,Chambre Triple,,Hôtel Le Savoie,Albertville,,25
1692687148-13,01/05/2023,19/06/2023,26/06/2023,770,770,Chambre Double Standard,,ibis Styles Albertville,Albertville,,25
1692687148-14,01/05/2023,19/06/2023,26/06/2023,1161,1070,Chambre Double Confort,,Au Vieux Moulin,Megève,,25
1692687148-15,01/05/2023,19/06/2023,26/06/2023,946,946,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,25
1692687148-16,01/05/2023,19/06/2023,26/06/2023,2583,2583,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,25
1692687148-17,01/05/2023,19/06/2023,26/06/2023,1538,1538,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,25
1692687148-18,01/05/2023,19/06/2023,26/06/2023,868,800,Suite - Vue sur Montagne,,Hôtel Flor'Alpes,La Giettaz,,25
1692687148-19,01/05/2023,19/06/2023,26/06/2023,1454,1340,Chambre Double Confort,,Coeur de Megève,Megève,,25
1692687148-20,01/05/2023,19/06/2023,26/06/2023,681,627,Chambre Double,,Albert 1er,Albertville,,25
1692687148-21,01/05/2023,19/06/2023,26/06/2023,4370,4370,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,25
1692687148-22,01/05/2023,19/06/2023,26/06/2023,1390,1390,Suite Junior,,Les Loges Blanches,Megève,,25
