web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,20/08/2023,27/08/2023,489,489,MOBILHOME 2 personnes - PAQUERETTE  arrivée dimanche,Camping Domaine de Gaujac - Camping Paradis,2 Adultes, 30140 BOISSET ET GAUJAC,,,33,camping-domaine-de-gaujac-camping-paradis-76927,
,01/05/2023,20/08/2023,27/08/2023,619,619,BUNGALOW 4 personnes - MARGUERITE Petit 4p arrivée dimanche,Camping Domaine de Gaujac - Camping Paradis,4 Adultes, 30140 BOISSET ET GAUJAC,,,33,camping-domaine-de-gaujac-camping-paradis-76927,
,01/05/2023,20/08/2023,27/08/2023,619,619,MOBILHOME 4 personnes - LILAS MH 4p arrivée dimanche,Camping Domaine de Gaujac - Camping Paradis,4 Adultes, 30140 BOISSET ET GAUJAC,,,33,camping-domaine-de-gaujac-camping-paradis-76927,
,01/05/2023,20/08/2023,27/08/2023,639,639,CHALET 4 personnes - CAPUCINE 1 chambre (Arrivée le Dimanche),Camping Domaine de Gaujac - Camping Paradis,4 Adultes, 30140 BOISSET ET GAUJAC,,,33,camping-domaine-de-gaujac-camping-paradis-76927,
,01/05/2023,20/08/2023,27/08/2023,696,696,CHALET 2 personnes - AGAPANTHE,Camping Domaine de Gaujac - Camping Paradis,2 Adultes, 30140 BOISSET ET GAUJAC,,,33,camping-domaine-de-gaujac-camping-paradis-76927,
,01/05/2023,20/08/2023,27/08/2023,799,799,MOBILHOME 4 personnes - JONQUILLE arrivée dimanche,Camping Domaine de Gaujac - Camping Paradis,4 Adultes, 30140 BOISSET ET GAUJAC,,,33,camping-domaine-de-gaujac-camping-paradis-76927,
,01/05/2023,20/08/2023,27/08/2023,829,829,MOBILHOME 4 personnes - DAHLIA  arrivée dimanche,Camping Domaine de Gaujac - Camping Paradis,4 Adultes, 30140 BOISSET ET GAUJAC,,,33,camping-domaine-de-gaujac-camping-paradis-76927,
,01/05/2023,20/08/2023,27/08/2023,949,949,MOBILHOME 3 personnes - 2/3 pers. Climatisé,Camping Domaine Résidentiel de Plein Air Elysée,2 Adultes, 30240 LE GRAU DU ROI,,,33,camping-domaine-residentiel-de-plein-air-elysee-77578,
,01/05/2023,20/08/2023,27/08/2023,1289,1289,MOBILHOME 6 personnes - Terrasse couverte,Camping Domaine Résidentiel de Plein Air Elysée,4 Adultes, 30240 LE GRAU DU ROI,,,33,camping-domaine-residentiel-de-plein-air-elysee-77578,
,01/05/2023,20/08/2023,27/08/2023,1399,1399,MOBILHOME 6 personnes - Climatisé,Camping Domaine Résidentiel de Plein Air Elysée,4 Adultes, 30240 LE GRAU DU ROI,,,33,camping-domaine-residentiel-de-plein-air-elysee-77578,
