web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,07/05/2023,14/05/2023,1190,1190,MOBILHOME 8 personnes - Premium - 4 chambres,Camping Domaine de la Roselière,8 Adultes, 80133 NOYELLES SUR MER,,,18,camping-domaine-de-la-roseliere-77899,
,01/05/2023,07/05/2023,14/05/2023,172,172,MOBILHOME 2 personnes - MOBIL DUO CONFORT,Camping Paradis Le Royon,2 Adultes,"1271, route de Quend ",,,18,camping-paradis-le-royon-94416,
,01/05/2023,07/05/2023,14/05/2023,189,189,MOBILHOME 4 personnes - LOGGIA CONFORT,Camping Paradis Le Royon,4 Adultes,"1271, route de Quend ",,,18,camping-paradis-le-royon-94416,
,01/05/2023,07/05/2023,14/05/2023,204,204,MOBILHOME 6 personnes - M IRM CONFORT,Camping Paradis Le Royon,6 Adultes,"1271, route de Quend ",,,18,camping-paradis-le-royon-94416,
,01/05/2023,07/05/2023,14/05/2023,215,215,MOBILHOME 4 personnes - PACI CONFORT,Camping Paradis Le Royon,4 Adultes,"1271, route de Quend ",,,18,camping-paradis-le-royon-94416,
,01/05/2023,07/05/2023,14/05/2023,239,239,MOBILHOME 6 personnes - AMARINE CONFORT,Camping Paradis Le Royon,6 Adultes,"1271, route de Quend ",,,18,camping-paradis-le-royon-94416,
,01/05/2023,07/05/2023,14/05/2023,239,239,MOBILHOME 6 personnes - DECLIK CONFORT,Camping Paradis Le Royon,6 Adultes,"1271, route de Quend ",,,18,camping-paradis-le-royon-94416,
,01/05/2023,07/05/2023,14/05/2023,285,285,MOBILHOME 6 personnes - M OHARA CONFORT +,Camping Paradis Le Royon,6 Adultes,"1271, route de Quend ",,,18,camping-paradis-le-royon-94416,
,01/05/2023,07/05/2023,14/05/2023,249,249,MOBILHOME 4 personnes - 4 places Dim,Camping Paradis Les Galets de la Mollière,4 Adultes, FRANCE,,,18,camping-paradis-les-galets-de-la-molliere-85866,
,01/05/2023,07/05/2023,14/05/2023,269,269,MOBILHOME 6 personnes - 6 places Dim,Camping Paradis Les Galets de la Mollière,6 Adultes, FRANCE,,,18,camping-paradis-les-galets-de-la-molliere-85866,
,01/05/2023,07/05/2023,14/05/2023,359,359,MOBILHOME 6 personnes - PRIVILEGE (Dimanche/Dimanche),Camping Paradis Val de Trie,6 Adultes, 80870 MOYENNEVILLE,,,18,camping-paradis-val-de-trie-77790,
,01/05/2023,07/05/2023,14/05/2023,542,542,MOBILHOME 4 personnes - Confort 27m² dont terrasse 2 chambres + TV,Flower Camping Le Rompval,4 Adultes, 80350 MERS LES BAINS,,,18,flower-camping-le-rompval-77797,
,01/05/2023,07/05/2023,14/05/2023,647,647,MOBILHOME 6 personnes - Confort 33m² avec terrasse couverte 3 chambres +TV,Flower Camping Le Rompval,6 Adultes, 80350 MERS LES BAINS,,,18,flower-camping-le-rompval-77797,
,01/05/2023,07/05/2023,14/05/2023,756,756,MOBILHOME 6 personnes - Homeflower Premium 3 chambres avec terrasse couverte + Lave Vaisselle,Flower Camping Le Rompval,6 Adultes, 80350 MERS LES BAINS,,,18,flower-camping-le-rompval-77797,
,01/05/2023,07/05/2023,14/05/2023,574,574,MOBILHOME 6 personnes - STANDART,Camping Les Marguerites,4 Adultes, 80220 GAMACHES,,,18,camping-les-marguerites-77267,
,01/05/2023,07/05/2023,14/05/2023,608,608,MOBILHOME 6 personnes - CONFORT IRM,Camping Les Marguerites,4 Adultes, 80220 GAMACHES,,,18,camping-les-marguerites-77267,
,01/05/2023,07/05/2023,14/05/2023,279,279,MOBILHOME 6 personnes,Camping Des Roses - Camping Paradis,6 Adultes, 80120 QUEND,,,18,camping-des-roses-camping-paradis-85925,
,01/05/2023,07/05/2023,14/05/2023,500,500,MOBILHOME 4 personnes,Camping La Garenne de Moncourt,4 Adultes, 80120 RUE,,,18,camping-la-garenne-de-moncourt-85912,
,01/05/2023,07/05/2023,14/05/2023,63,54,EMPLACEMENT 6 personnes - Nature - tente ou caravane,Camping Les Portes de la Baie de Somme,,Caubert ,,,18,camping-les-portes-de-la-baie-de-somme-94831,
,01/05/2023,07/05/2023,14/05/2023,84,72,EMPLACEMENT 6 personnes - Camping Car,Camping Les Portes de la Baie de Somme,,Caubert ,,,18,camping-les-portes-de-la-baie-de-somme-94831,
,01/05/2023,07/05/2023,14/05/2023,500,500,MOBILHOME 6 personnes - 2ch,Camping Les Portes de la Baie de Somme,4 Adultes,Caubert ,,,18,camping-les-portes-de-la-baie-de-somme-94831,
,01/05/2023,07/05/2023,14/05/2023,91,91,EMPLACEMENT 5 personnes - Forfait camping car  1 ou 2 personnes  sans  electricité inclus taxes et véhicule,Camping Les Oiseaux,, 80120 RUE,,,18,camping-les-oiseaux-85889,
,01/05/2023,07/05/2023,14/05/2023,343,343,MOBILHOME 4 personnes - O HARA CONFORT,Camping Le Clos Des Genêts,4 Adultes,Mahon ,,,18,camping-le-clos-des-genets-85935,
,01/05/2023,07/05/2023,14/05/2023,390,390,MOBILHOME 4 personnes - GRAND BAY,Camping Le Clos Des Genêts,4 Adultes,Mahon ,,,18,camping-le-clos-des-genets-85935,
,01/05/2023,07/05/2023,14/05/2023,390,390,MOBILHOME 6 personnes - Terracotta,Camping Le Clos Des Genêts,4 Adultes,Mahon ,,,18,camping-le-clos-des-genets-85935,
