web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692594106-1,24/04/2023,16/10/2023,23/10/2023,1155,1155,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,42
1692594106-2,24/04/2023,16/10/2023,23/10/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,42
1692594106-3,24/04/2023,16/10/2023,23/10/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,42
1692594106-4,24/04/2023,16/10/2023,23/10/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,42
1692594106-5,24/04/2023,16/10/2023,23/10/2023,800,800,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,42
1692594106-6,24/04/2023,16/10/2023,23/10/2023,826,826,Chambre Double Classique,,Novotel Megève Mont-Blanc,Megève,,42
1692594106-7,24/04/2023,16/10/2023,23/10/2023,1574,1574,Chambre Double Confort,,Coeur de Megève,Megève,,42
1692594106-8,24/04/2023,16/10/2023,23/10/2023,3690,3690,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,42
1692594106-9,24/04/2023,16/10/2023,23/10/2023,681,681,Chambre Double,,Albert 1er,Albertville,,42
1692594106-10,24/04/2023,16/10/2023,23/10/2023,548,548,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,42
1692594106-11,24/04/2023,16/10/2023,23/10/2023,450,450,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,42
1692594106-12,24/04/2023,16/10/2023,23/10/2023,4768,4768,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,42
1692594106-13,24/04/2023,16/10/2023,23/10/2023,631,631,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,42
1692594106-14,24/04/2023,16/10/2023,23/10/2023,1208,1208,Chambre Double ou Lits Jumeaux Supérieure avec Terrasse,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,42
1692594106-15,24/04/2023,16/10/2023,23/10/2023,5754,5754,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,42
1692594106-16,24/04/2023,16/10/2023,23/10/2023,551,551,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,42
