web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692459736-1,24/04/2023,10/07/2023,17/07/2023,933,933,Chambre comfort familiale,,Hôtel Chalet Le Caribou,Les Saisies,,28
1692459736-2,24/04/2023,10/07/2023,17/07/2023,700,700,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,28
1692459736-3,24/04/2023,10/07/2023,17/07/2023,742,695,Chambre Double,,Maison Doron,Beaufort,,28
1692459736-4,24/04/2023,10/07/2023,17/07/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,28
1692459736-5,24/04/2023,10/07/2023,17/07/2023,1704,1704,Suite Familiale,,Hôtel Viallet,Arêches,,28
1692459736-6,24/04/2023,10/07/2023,17/07/2023,613,613,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,28
1692459736-7,24/04/2023,10/07/2023,17/07/2023,1433,1341,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,28
1692459736-8,24/04/2023,10/07/2023,17/07/2023,1750,1637,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,28
1692459736-9,24/04/2023,10/07/2023,17/07/2023,588,551,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,28
1692459736-10,24/04/2023,10/07/2023,17/07/2023,643,602,Chambre Triple,,Auberge de Costaroche,Albertville,,28
1692459736-11,24/04/2023,10/07/2023,17/07/2023,2649,2649,Chambre Double Deluxe,,"L'Alpaga, a Beaumier hotel",Megève,,28
1692459736-12,24/04/2023,10/07/2023,17/07/2023,453,453,Chambre Double,,Hôtel Le Savoie,Albertville,,28
1692459736-13,24/04/2023,10/07/2023,17/07/2023,939,939,Chambre Double Standard,,ibis Styles Albertville,Albertville,,28
1692459736-14,24/04/2023,10/07/2023,17/07/2023,1848,1730,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,28
1692459736-15,24/04/2023,10/07/2023,17/07/2023,2215,2073,Chambre Double Supérieure,,Coeur de Megève,Megève,,28
1692459736-16,24/04/2023,10/07/2023,17/07/2023,2028,2028,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,28
1692459736-17,24/04/2023,10/07/2023,17/07/2023,3707,3707,Chambre Double Club,,Les Fermes de Marie,Megève,,28
1692459736-18,24/04/2023,10/07/2023,17/07/2023,681,637,Chambre Double,,Albert 1er,Albertville,,28
1692459736-19,24/04/2023,10/07/2023,17/07/2023,5100,5100,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,28
