web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692360960-1,24/04/2023,05/06/2023,12/06/2023,595,595,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,23
1692360960-2,24/04/2023,05/06/2023,12/06/2023,634,634,Petite Chambre Double,,Maison Doron,Beaufort,,23
1692360960-3,24/04/2023,05/06/2023,12/06/2023,894,894,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,23
1692360960-4,24/04/2023,05/06/2023,12/06/2023,779,779,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,23
1692360960-5,24/04/2023,05/06/2023,12/06/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,23
1692360960-6,24/04/2023,05/06/2023,12/06/2023,1195,1195,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,23
1692360960-7,24/04/2023,05/06/2023,12/06/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,23
1692360960-8,24/04/2023,05/06/2023,12/06/2023,643,643,Chambre Triple,,Auberge de Costaroche,Albertville,,23
1692360960-9,24/04/2023,05/06/2023,12/06/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,23
1692360960-10,24/04/2023,05/06/2023,12/06/2023,796,796,Chambre Double Standard,,ibis Styles Albertville,Albertville,,23
1692360960-11,24/04/2023,05/06/2023,12/06/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,23
1692360960-12,24/04/2023,05/06/2023,12/06/2023,1309,1309,Suite Familiale en Duplex,,Novotel Megève Mont-Blanc,Megève,,23
1692360960-13,24/04/2023,05/06/2023,12/06/2023,681,681,Chambre Double,,Albert 1er,Albertville,,23
1692360960-14,24/04/2023,05/06/2023,12/06/2023,722,722,Chambre Triple - Vue sur Jardin,,Le Roma,Albertville,,23
1692360960-15,24/04/2023,05/06/2023,12/06/2023,352,352,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,23
1692360960-16,24/04/2023,05/06/2023,12/06/2023,1839,1839,Chambre Familiale (2 Adultes et 2 Enfants),,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,23
1692360960-17,24/04/2023,05/06/2023,12/06/2023,485,485,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,23
1692360960-18,24/04/2023,05/06/2023,12/06/2023,2352,2352,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,23
1692360960-19,24/04/2023,05/06/2023,12/06/2023,684,684,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,23
1692360960-20,24/04/2023,05/06/2023,12/06/2023,3866,3866,Chalet 1 Chambre,,Hôtel Les Chalets de la Serraz,La Clusaz,,23
1692360960-21,24/04/2023,05/06/2023,12/06/2023,1542,1542,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,23
1692360960-22,24/04/2023,05/06/2023,12/06/2023,774,774,Chambre Double,,Logis Hôtel Le Caprice Des Neiges,Combloux,,23
1692360960-23,24/04/2023,05/06/2023,12/06/2023,1443,1443,Chambre Familiale - Vue sur Montagne,,Hôtel Chalet Alpage,La Clusaz,,23
1692360960-24,24/04/2023,05/06/2023,12/06/2023,8480,8480,Chalet 3 Chambres,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,23
1692360960-25,24/04/2023,05/06/2023,12/06/2023,1113,1113,Chambre Triple Supérieure - 6,,Le Coin Savoyard,Combloux,,23
1692360960-26,24/04/2023,05/06/2023,12/06/2023,595,595,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,23
1692360960-27,24/04/2023,05/06/2023,12/06/2023,634,634,Petite Chambre Double,,Maison Doron,Beaufort,,23
1692360960-28,24/04/2023,05/06/2023,12/06/2023,894,894,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,23
1692360960-29,24/04/2023,05/06/2023,12/06/2023,779,779,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,23
1692360960-30,24/04/2023,05/06/2023,12/06/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,23
1692360960-31,24/04/2023,05/06/2023,12/06/2023,1195,1195,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,23
1692360960-32,24/04/2023,05/06/2023,12/06/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,23
1692360960-33,24/04/2023,05/06/2023,12/06/2023,643,643,Chambre Triple,,Auberge de Costaroche,Albertville,,23
1692360960-34,24/04/2023,05/06/2023,12/06/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,23
1692360960-35,24/04/2023,05/06/2023,12/06/2023,796,796,Chambre Double Standard,,ibis Styles Albertville,Albertville,,23
1692360960-36,24/04/2023,05/06/2023,12/06/2023,1454,1454,Chambre Double Confort,,Coeur de Megève,Megève,,23
1692360960-37,24/04/2023,05/06/2023,12/06/2023,1309,1309,Suite Familiale en Duplex,,Novotel Megève Mont-Blanc,Megève,,23
1692360960-38,24/04/2023,05/06/2023,12/06/2023,681,681,Chambre Double,,Albert 1er,Albertville,,23
1692360960-39,24/04/2023,05/06/2023,12/06/2023,722,722,Chambre Triple - Vue sur Jardin,,Le Roma,Albertville,,23
1692360960-40,24/04/2023,05/06/2023,12/06/2023,352,352,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,23
1692360960-41,24/04/2023,05/06/2023,12/06/2023,1839,1839,Chambre Familiale (2 Adultes et 2 Enfants),,"Chalet-Hôtel La Chemenaz, The Originals Relais (Hotel-Chalet de Tradition)",Les Contamines-Montjoie,,23
1692360960-42,24/04/2023,05/06/2023,12/06/2023,485,485,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,23
1692360960-43,24/04/2023,05/06/2023,12/06/2023,2352,2352,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,23
1692360960-44,24/04/2023,05/06/2023,12/06/2023,684,684,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,23
1692360960-45,24/04/2023,05/06/2023,12/06/2023,3866,3866,Chalet 1 Chambre,,Hôtel Les Chalets de la Serraz,La Clusaz,,23
