web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692535650-1,24/04/2023,28/08/2023,04/09/2023,933,933,Chambre comfort familiale,,Hôtel Chalet Le Caribou,Les Saisies,,35
1692535650-2,24/04/2023,28/08/2023,04/09/2023,616,616,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,35
1692535650-3,24/04/2023,28/08/2023,04/09/2023,1016,1016,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,35
1692535650-4,24/04/2023,28/08/2023,04/09/2023,886,886,Chambre Double,,Hôtel Maison Doron,Beaufort,,35
1692535650-5,24/04/2023,28/08/2023,04/09/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,35
1692535650-6,24/04/2023,28/08/2023,04/09/2023,779,779,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,35
1692535650-7,24/04/2023,28/08/2023,04/09/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,35
1692535650-8,24/04/2023,28/08/2023,04/09/2023,996,996,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,35
1692535650-9,24/04/2023,28/08/2023,04/09/2023,717,717,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,35
1692535650-10,24/04/2023,28/08/2023,04/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,35
1692535650-11,24/04/2023,28/08/2023,04/09/2023,3203,3203,Appartement Village,,Flocons de Sel,Megève,,35
1692535650-12,24/04/2023,28/08/2023,04/09/2023,588,588,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,35
1692535650-13,24/04/2023,28/08/2023,04/09/2023,955,955,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,35
1692535650-14,24/04/2023,28/08/2023,04/09/2023,643,643,Chambre Triple,,Auberge de Costaroche,Albertville,,35
1692535650-15,24/04/2023,28/08/2023,04/09/2023,781,781,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,35
1692535650-16,24/04/2023,28/08/2023,04/09/2023,2328,2328,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,35
1692535650-17,24/04/2023,28/08/2023,04/09/2023,1325,1325,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,35
1692535650-18,24/04/2023,28/08/2023,04/09/2023,1163,1163,Chambre Double Standard,,Au Coin Du Feu,Megève,,35
1692535650-19,24/04/2023,28/08/2023,04/09/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,35
1692535650-20,24/04/2023,28/08/2023,04/09/2023,834,834,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,35
1692535650-21,24/04/2023,28/08/2023,04/09/2023,1068,1068,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,35
1692535650-22,24/04/2023,28/08/2023,04/09/2023,1261,1261,Chambre Double Supérieure,,La Ferme du Golf,Megève,,35
1692535650-23,24/04/2023,28/08/2023,04/09/2023,1120,1120,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,35
1692535650-24,24/04/2023,28/08/2023,04/09/2023,3507,3507,Chambre Deluxe,,Grand Hotel Soleil d'Or,Megève,,35
1692535650-25,24/04/2023,28/08/2023,04/09/2023,1538,1538,Chambre Double Club,,Hotel Mont Blanc Megève,Megève,,35
1692535650-26,24/04/2023,28/08/2023,04/09/2023,933,933,Chambre comfort familiale,,Hôtel Chalet Le Caribou,Les Saisies,,35
1692535650-27,24/04/2023,28/08/2023,04/09/2023,616,616,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,35
1692535650-28,24/04/2023,28/08/2023,04/09/2023,1016,1016,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,35
1692535650-29,24/04/2023,28/08/2023,04/09/2023,886,886,Chambre Double,,Hôtel Maison Doron,Beaufort,,35
1692535650-30,24/04/2023,28/08/2023,04/09/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,35
1692535650-31,24/04/2023,28/08/2023,04/09/2023,779,779,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,35
1692535650-32,24/04/2023,28/08/2023,04/09/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,35
1692535650-33,24/04/2023,28/08/2023,04/09/2023,996,996,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,35
1692535650-34,24/04/2023,28/08/2023,04/09/2023,717,717,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,35
1692535650-35,24/04/2023,28/08/2023,04/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,35
