web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692458170-1,24/04/2023,17/07/2023,24/07/2023,624,624,Chambre Double Confort,,Hôtel Chalet Le Caribou,Les Saisies,,29
1692458170-2,24/04/2023,17/07/2023,24/07/2023,700,700,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,29
1692458170-3,24/04/2023,17/07/2023,24/07/2023,1423,1423,Chambre Double - Vue sur Montagne,,Le Calgary,Les Saisies,,29
1692458170-4,24/04/2023,17/07/2023,24/07/2023,742,695,Chambre Double,,Maison Doron,Beaufort,,29
1692458170-5,24/04/2023,17/07/2023,24/07/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,29
1692458170-6,24/04/2023,17/07/2023,24/07/2023,859,859,Chambre Lits Jumeaux,,Hôtel Viallet,Arêches,,29
1692458170-7,24/04/2023,17/07/2023,24/07/2023,643,643,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,29
1692458170-8,24/04/2023,17/07/2023,24/07/2023,1715,1604,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,29
1692458170-9,24/04/2023,17/07/2023,24/07/2023,1750,1637,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,29
1692458170-10,24/04/2023,17/07/2023,24/07/2023,4448,4161,Suite Rochebrune,,Flocons de Sel,Megève,,29
1692458170-11,24/04/2023,17/07/2023,24/07/2023,959,959,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,29
1692458170-12,24/04/2023,17/07/2023,24/07/2023,2684,2684,Chambre Double Deluxe,,"L'Alpaga, a Beaumier hotel",Megève,,29
1692458170-13,24/04/2023,17/07/2023,24/07/2023,1848,1730,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,29
1692458170-14,24/04/2023,17/07/2023,24/07/2023,697,652,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,29
1692458170-15,24/04/2023,17/07/2023,24/07/2023,2633,2464,Chambre Double Supérieure avec Terrasse,,Coeur de Megève,Megève,,29
1692458170-16,24/04/2023,17/07/2023,24/07/2023,3427,3427,Chambre Double Club,,Les Fermes de Marie,Megève,,29
1692458170-17,24/04/2023,17/07/2023,24/07/2023,5030,5030,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,29
1692458170-18,24/04/2023,17/07/2023,24/07/2023,3202,3202,Chambre Double Club,,Le Chalet Blanc,Megève,,29
1692458170-19,24/04/2023,17/07/2023,24/07/2023,1825,1707,Suite en Duplex,,Le Roma,Albertville,,29
1692458170-20,24/04/2023,17/07/2023,24/07/2023,2613,2613,Suite - Mansardée,,Les Loges Blanches,Megève,,29
1692458170-21,24/04/2023,17/07/2023,24/07/2023,1692,1692,Chambre Double,,Mamie Megève,Megève,,29
1692458170-22,24/04/2023,17/07/2023,24/07/2023,4425,4425,Suite Lit King-Size,,Zannier Hotels Le Chalet,Megève,,29
1692458170-23,24/04/2023,17/07/2023,24/07/2023,369,345,Chambre Double avec Toilettes Communes,,Relais Du Charvin,Le Bouchet-Mont Charvin,,29
1692458170-24,24/04/2023,17/07/2023,24/07/2023,3115,2913,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,29
1692458170-25,24/04/2023,17/07/2023,24/07/2023,1426,1426,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,29
1692458170-26,24/04/2023,17/07/2023,24/07/2023,624,624,Chambre Double Confort,,Hôtel Chalet Le Caribou,Les Saisies,,29
1692458170-27,24/04/2023,17/07/2023,24/07/2023,700,700,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,29
1692458170-28,24/04/2023,17/07/2023,24/07/2023,1423,1423,Chambre Double - Vue sur Montagne,,Le Calgary,Les Saisies,,29
1692458170-29,24/04/2023,17/07/2023,24/07/2023,742,695,Chambre Double,,Maison Doron,Beaufort,,29
1692458170-30,24/04/2023,17/07/2023,24/07/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,29
1692458170-31,24/04/2023,17/07/2023,24/07/2023,859,859,Chambre Lits Jumeaux,,Hôtel Viallet,Arêches,,29
1692458170-32,24/04/2023,17/07/2023,24/07/2023,643,643,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,29
1692458170-33,24/04/2023,17/07/2023,24/07/2023,1715,1604,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,29
1692458170-34,24/04/2023,17/07/2023,24/07/2023,1750,1637,Appartement Familial (4-6 Adultes),,Les Chalets de La Griyotire,Praz-sur-Arly,,29
1692458170-35,24/04/2023,17/07/2023,24/07/2023,4448,4161,Suite Rochebrune,,Flocons de Sel,Megève,,29
1692458170-36,24/04/2023,17/07/2023,24/07/2023,959,959,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,29
1692458170-37,24/04/2023,17/07/2023,24/07/2023,2684,2684,Chambre Double Deluxe,,"L'Alpaga, a Beaumier hotel",Megève,,29
1692458170-38,24/04/2023,17/07/2023,24/07/2023,1848,1730,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,29
1692458170-39,24/04/2023,17/07/2023,24/07/2023,697,652,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,29
1692458170-40,24/04/2023,17/07/2023,24/07/2023,2633,2464,Chambre Double Supérieure avec Terrasse,,Coeur de Megève,Megève,,29
1692458170-41,24/04/2023,17/07/2023,24/07/2023,3427,3427,Chambre Double Club,,Les Fermes de Marie,Megève,,29
1692458170-42,24/04/2023,17/07/2023,24/07/2023,5030,5030,Chambre Lit King-Size Supérieure,,Four Seasons Hotel Megeve,Megève,,29
1692458170-43,24/04/2023,17/07/2023,24/07/2023,3202,3202,Chambre Double Club,,Le Chalet Blanc,Megève,,29
1692458170-44,24/04/2023,17/07/2023,24/07/2023,1825,1707,Suite en Duplex,,Le Roma,Albertville,,29
1692458170-45,24/04/2023,17/07/2023,24/07/2023,2613,2613,Suite - Mansardée,,Les Loges Blanches,Megève,,29
1692458170-46,24/04/2023,17/07/2023,24/07/2023,1692,1692,Chambre Double,,Mamie Megève,Megève,,29
1692458170-47,24/04/2023,17/07/2023,24/07/2023,4425,4425,Suite Lit King-Size,,Zannier Hotels Le Chalet,Megève,,29
1692458170-48,24/04/2023,17/07/2023,24/07/2023,369,345,Chambre Double avec Toilettes Communes,,Relais Du Charvin,Le Bouchet-Mont Charvin,,29
1692458170-49,24/04/2023,17/07/2023,24/07/2023,3115,2913,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,29
1692458170-50,24/04/2023,17/07/2023,24/07/2023,1426,1426,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,29
1692458170-51,24/04/2023,17/07/2023,24/07/2023,624,624,Chambre Double Confort,,Hôtel Chalet Le Caribou,Les Saisies,,29
1692458170-52,24/04/2023,17/07/2023,24/07/2023,700,700,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,29
1692458170-53,24/04/2023,17/07/2023,24/07/2023,1423,1423,Chambre Double - Vue sur Montagne,,Le Calgary,Les Saisies,,29
1692458170-54,24/04/2023,17/07/2023,24/07/2023,742,695,Chambre Double,,Maison Doron,Beaufort,,29
