web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692452868-1,24/04/2023,04/09/2023,07/09/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,36
1692452868-2,24/04/2023,04/09/2023,07/09/2023,264,264,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,36
1692452868-3,24/04/2023,04/09/2023,07/09/2023,403,403,Chambre Double ou Lits Jumeaux,,Le Calgary,Les Saisies,,36
1692452868-4,24/04/2023,04/09/2023,07/09/2023,462,462,Chambre Double,,Hôtel Maison Doron,Beaufort,,36
1692452868-5,24/04/2023,04/09/2023,07/09/2023,369,369,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,36
1692452868-6,24/04/2023,04/09/2023,07/09/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,36
1692452868-7,24/04/2023,04/09/2023,07/09/2023,334,334,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,36
1692452868-8,24/04/2023,04/09/2023,07/09/2023,519,519,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,36
1692452868-9,24/04/2023,04/09/2023,07/09/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,36
1692452868-10,24/04/2023,04/09/2023,07/09/2023,279,279,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,36
1692452868-11,24/04/2023,04/09/2023,07/09/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,36
1692452868-12,24/04/2023,04/09/2023,07/09/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,36
1692452868-13,24/04/2023,04/09/2023,07/09/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,36
1692452868-14,24/04/2023,04/09/2023,07/09/2023,294,294,Chambre Triple (2 Adultes),,Belambra Clubs Praz-sur-Arly - L'Alisier,Praz-sur-Arly,,36
1692452868-15,24/04/2023,04/09/2023,07/09/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,36
1692452868-16,24/04/2023,04/09/2023,07/09/2023,395,395,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,36
1692452868-17,24/04/2023,04/09/2023,07/09/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,36
1692452868-18,24/04/2023,04/09/2023,07/09/2023,846,846,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,36
1692452868-19,24/04/2023,04/09/2023,07/09/2023,630,630,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,36
1692452868-20,24/04/2023,04/09/2023,07/09/2023,483,483,Chambre Double Standard,,Au Coin Du Feu,Megève,,36
1692452868-21,24/04/2023,04/09/2023,07/09/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,36
1692452868-22,24/04/2023,04/09/2023,07/09/2023,350,350,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,36
1692452868-23,24/04/2023,04/09/2023,07/09/2023,396,396,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,36
1692452868-24,24/04/2023,04/09/2023,07/09/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,36
1692452868-25,24/04/2023,04/09/2023,07/09/2023,375,375,Chambre Double Classique,,La Ferme du Golf,Megève,,36
1692452868-26,24/04/2023,04/09/2023,07/09/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,36
1692452868-27,24/04/2023,04/09/2023,07/09/2023,264,264,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,36
1692452868-28,24/04/2023,04/09/2023,07/09/2023,403,403,Chambre Double ou Lits Jumeaux,,Le Calgary,Les Saisies,,36
1692452868-29,24/04/2023,04/09/2023,07/09/2023,462,462,Chambre Double,,Hôtel Maison Doron,Beaufort,,36
1692452868-30,24/04/2023,04/09/2023,07/09/2023,369,369,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,36
1692452868-31,24/04/2023,04/09/2023,07/09/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,36
1692452868-32,24/04/2023,04/09/2023,07/09/2023,334,334,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,36
1692452868-33,24/04/2023,04/09/2023,07/09/2023,519,519,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,36
1692452868-34,24/04/2023,04/09/2023,07/09/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,36
1692452868-35,24/04/2023,04/09/2023,07/09/2023,279,279,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,36
1692452868-36,24/04/2023,04/09/2023,07/09/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,36
1692452868-37,24/04/2023,04/09/2023,07/09/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,36
1692452868-38,24/04/2023,04/09/2023,07/09/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,36
1692452868-39,24/04/2023,04/09/2023,07/09/2023,294,294,Chambre Triple (2 Adultes),,Belambra Clubs Praz-sur-Arly - L'Alisier,Praz-sur-Arly,,36
1692452868-40,24/04/2023,04/09/2023,07/09/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,36
1692452868-41,24/04/2023,04/09/2023,07/09/2023,395,395,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,36
1692452868-42,24/04/2023,04/09/2023,07/09/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,36
1692452868-43,24/04/2023,04/09/2023,07/09/2023,846,846,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,36
1692452868-44,24/04/2023,04/09/2023,07/09/2023,630,630,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,36
1692452868-45,24/04/2023,04/09/2023,07/09/2023,483,483,Chambre Double Standard,,Au Coin Du Feu,Megève,,36
1692452868-46,24/04/2023,04/09/2023,07/09/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,36
1692452868-47,24/04/2023,04/09/2023,07/09/2023,350,350,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,36
1692452868-48,24/04/2023,04/09/2023,07/09/2023,396,396,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,36
1692452868-49,24/04/2023,04/09/2023,07/09/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,36
1692452868-50,24/04/2023,04/09/2023,07/09/2023,375,375,Chambre Double Classique,,La Ferme du Golf,Megève,,36
1692452868-51,24/04/2023,04/09/2023,07/09/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,36
1692452868-52,24/04/2023,04/09/2023,07/09/2023,264,264,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,36
1692452868-53,24/04/2023,04/09/2023,07/09/2023,403,403,Chambre Double ou Lits Jumeaux,,Le Calgary,Les Saisies,,36
1692452868-54,24/04/2023,04/09/2023,07/09/2023,462,462,Chambre Double,,Hôtel Maison Doron,Beaufort,,36
1692452868-55,24/04/2023,04/09/2023,07/09/2023,369,369,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,36
1692452868-56,24/04/2023,04/09/2023,07/09/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,36
1692452868-57,24/04/2023,04/09/2023,07/09/2023,334,334,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,36
1692452868-58,24/04/2023,04/09/2023,07/09/2023,519,519,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,36
1692452868-59,24/04/2023,04/09/2023,07/09/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,36
1692452868-60,24/04/2023,04/09/2023,07/09/2023,279,279,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,36
1692452868-61,24/04/2023,04/09/2023,07/09/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,36
1692452868-62,24/04/2023,04/09/2023,07/09/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,36
1692452868-63,24/04/2023,04/09/2023,07/09/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,36
1692452868-64,24/04/2023,04/09/2023,07/09/2023,294,294,Chambre Triple (2 Adultes),,Belambra Clubs Praz-sur-Arly - L'Alisier,Praz-sur-Arly,,36
1692452868-65,24/04/2023,04/09/2023,07/09/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,36
1692452868-66,24/04/2023,04/09/2023,07/09/2023,395,395,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,36
1692452868-67,24/04/2023,04/09/2023,07/09/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,36
1692452868-68,24/04/2023,04/09/2023,07/09/2023,846,846,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,36
1692452868-69,24/04/2023,04/09/2023,07/09/2023,630,630,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,36
1692452868-70,24/04/2023,04/09/2023,07/09/2023,483,483,Chambre Double Standard,,Au Coin Du Feu,Megève,,36
1692452868-71,24/04/2023,04/09/2023,07/09/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,36
1692452868-72,24/04/2023,04/09/2023,07/09/2023,350,350,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,36
1692452868-73,24/04/2023,04/09/2023,07/09/2023,396,396,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,36
1692452868-74,24/04/2023,04/09/2023,07/09/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,36
1692452868-75,24/04/2023,04/09/2023,07/09/2023,375,375,Chambre Double Classique,,La Ferme du Golf,Megève,,36
1692452868-76,24/04/2023,04/09/2023,07/09/2023,236,236,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,36
1692452868-77,24/04/2023,04/09/2023,07/09/2023,264,264,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,36
1692452868-78,24/04/2023,04/09/2023,07/09/2023,403,403,Chambre Double ou Lits Jumeaux,,Le Calgary,Les Saisies,,36
1692452868-79,24/04/2023,04/09/2023,07/09/2023,462,462,Chambre Double,,Hôtel Maison Doron,Beaufort,,36
1692452868-80,24/04/2023,04/09/2023,07/09/2023,369,369,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,36
1692452868-81,24/04/2023,04/09/2023,07/09/2023,937,937,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,36
1692452868-82,24/04/2023,04/09/2023,07/09/2023,334,334,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,36
1692452868-83,24/04/2023,04/09/2023,07/09/2023,519,519,Chambre Tradition ,,"La Ferme du Chozal, The Originals Relais",Hauteluce,,36
1692452868-84,24/04/2023,04/09/2023,07/09/2023,245,245,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,36
1692452868-85,24/04/2023,04/09/2023,07/09/2023,279,279,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,36
1692452868-86,24/04/2023,04/09/2023,07/09/2023,365,365,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,36
1692452868-87,24/04/2023,04/09/2023,07/09/2023,342,342,Chambre Double Standard,,Les Chalets de La Griyotire,Praz-sur-Arly,,36
1692452868-88,24/04/2023,04/09/2023,07/09/2023,1155,1155,Chambre Double Supérieure,,Flocons de Sel,Megève,,36
1692452868-89,24/04/2023,04/09/2023,07/09/2023,294,294,Chambre Triple (2 Adultes),,Belambra Clubs Praz-sur-Arly - L'Alisier,Praz-sur-Arly,,36
1692452868-90,24/04/2023,04/09/2023,07/09/2023,252,252,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,36
1692452868-91,24/04/2023,04/09/2023,07/09/2023,395,395,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,36
1692452868-92,24/04/2023,04/09/2023,07/09/2023,245,245,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,36
1692452868-93,24/04/2023,04/09/2023,07/09/2023,846,846,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,36
1692452868-94,24/04/2023,04/09/2023,07/09/2023,630,630,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,36
1692452868-95,24/04/2023,04/09/2023,07/09/2023,483,483,Chambre Double Standard,,Au Coin Du Feu,Megève,,36
1692452868-96,24/04/2023,04/09/2023,07/09/2023,178,178,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,36
1692452868-97,24/04/2023,04/09/2023,07/09/2023,350,350,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,36
1692452868-98,24/04/2023,04/09/2023,07/09/2023,396,396,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,36
1692452868-99,24/04/2023,04/09/2023,07/09/2023,606,606,Chambre Double Confort,,Coeur de Megève,Megève,,36
1692452868-100,24/04/2023,04/09/2023,07/09/2023,375,375,Chambre Double Classique,,La Ferme du Golf,Megève,,36
1692452868-101,24/04/2023,04/09/2023,07/09/2023,519,519,Chambre Double Économique,,Hôtel Névé,Morzine,,36
1692452868-102,24/04/2023,04/09/2023,07/09/2023,255,255,Chambre Double - Mansardée,,Chalet Les Rhodos,Cordon,,36
1692452868-103,24/04/2023,04/09/2023,07/09/2023,312,312,Chambre Lits Jumeaux Économique,,The Nant,Morzine,,36
