web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692438969-1,24/04/2023,24/07/2023,27/07/2023,513,513,Chambre Double Supérieure avec Accès au Spa,,Hôtel Alexane,Samoëns,,30
1692438969-2,24/04/2023,24/07/2023,27/07/2023,581,581,Chambre Double,,"Chalet-Hôtel Neige et Roc, The Originals Relais (Hotel-Chalet de Tradition)",Samoëns,,30
1692438969-3,24/04/2023,24/07/2023,27/07/2023,260,260,Chambre Double,,Hôtel National,Cluses,,30
1692438969-4,24/04/2023,24/07/2023,27/07/2023,522,522,Chambre Double avec Baignoire,,Hôtel Les Glaciers,Samoëns,,30
1692438969-5,24/04/2023,24/07/2023,27/07/2023,310,310,Chambre Double Standard,,"The Originals City, Hôtel du Faucigny, Cluses Ouest",Scionzier,,30
1692438969-6,24/04/2023,24/07/2023,27/07/2023,282,282,Chambre Double Confort,,Hôtel 4C,Cluses,,30
1692438969-7,24/04/2023,24/07/2023,27/07/2023,376,376,Chambre Double Classique,,Logis Hotel Gai Soleil,Samoëns,,30
1692438969-8,24/04/2023,24/07/2023,27/07/2023,350,350,Chambre Double,,Edelweiss,Samoëns,,30
1692438969-9,24/04/2023,24/07/2023,27/07/2023,381,381,Chambre Lits Jumeaux Standard - Vue sur Village,,Hotel-Spa Le Morillon Charme & Caractère,Morillon,,30
1692438969-10,24/04/2023,24/07/2023,27/07/2023,921,921,Chambre Double Classique 3,,Hôtel Les Servages d'Armelle,Les Carroz d'Arâches,,30
1692438969-11,24/04/2023,24/07/2023,27/07/2023,348,348,Chambre Double Économique,,Le Relais Du Mont Blanc,Magland,,30
1692438969-12,24/04/2023,24/07/2023,27/07/2023,493,493,Chambre Double Supérieure,,La Ferme Du Lac,Thyez,,30
1692438969-13,24/04/2023,24/07/2023,27/07/2023,207,207,Chambre Double,,Hotel Edelweiss,Magland,,30
1692438969-14,24/04/2023,24/07/2023,27/07/2023,478,478,Chambre Double Supérieure avec Douche,,La Croix de Savoie & Spa,Les Carroz d'Arâches,,30
1692438969-15,24/04/2023,24/07/2023,27/07/2023,387,387,Chambre Lits Jumeaux Standard,,Ibis Styles Sallanches Pays du Mont-Blanc,Sallanches,,30
1692438969-16,24/04/2023,24/07/2023,27/07/2023,306,306,Chambre Lits Jumeaux avec Salle de Bains Privative,,Le Taconet,Praz de Lys - Sommand,,30
1692438969-17,24/04/2023,24/07/2023,27/07/2023,286,286,Chambre Double Standard,,Ibis Hôtel Sallanches,Sallanches,,30
