web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1692336663-1,24/04/2023,29/05/2023,01/06/2023,246,246,Chambre Double,,Maison Doron,Beaufort,,22
1692336663-2,24/04/2023,29/05/2023,01/06/2023,363,363,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,22
1692336663-3,24/04/2023,29/05/2023,01/06/2023,362,362,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,22
1692336663-4,24/04/2023,29/05/2023,01/06/2023,360,360,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
1692336663-5,24/04/2023,29/05/2023,01/06/2023,246,246,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,22
1692336663-6,24/04/2023,29/05/2023,01/06/2023,237,237,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,22
1692336663-7,24/04/2023,29/05/2023,01/06/2023,405,405,Chambre Double Standard,,Au Coin Du Feu,Megève,,22
1692336663-8,24/04/2023,29/05/2023,01/06/2023,174,174,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,22
1692336663-9,24/04/2023,29/05/2023,01/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,22
1692336663-10,24/04/2023,29/05/2023,01/06/2023,360,360,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,22
1692336663-11,24/04/2023,29/05/2023,01/06/2023,378,378,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,22
1692336663-12,24/04/2023,29/05/2023,01/06/2023,276,276,Chambre Double avec Salle de Bains Privative,,Hôtel Flor'Alpes,La Giettaz,,22
1692336663-13,24/04/2023,29/05/2023,01/06/2023,279,279,Chambre Double,,Albert 1er,Albertville,,22
1692336663-14,24/04/2023,29/05/2023,01/06/2023,228,228,Chambre Double ou Lits Jumeaux Classique,,Le Roma,Albertville,,22
1692336663-15,24/04/2023,29/05/2023,01/06/2023,141,141,Chambre Lits Jumeaux,,Fasthotel Albertville,Albertville,,22
1692336663-16,24/04/2023,29/05/2023,01/06/2023,205,205,Chambre Triple,,ibis budget Albertville,Gilly-sur-Isère,,22
1692336663-17,24/04/2023,29/05/2023,01/06/2023,999,999,Chambre Double Deluxe avec Balcon,,Magic Megève Bois,Demi-Quartier,,22
1692336663-18,24/04/2023,29/05/2023,01/06/2023,281,281,Chambre Double Standard,,Brit Hotel Florimont,Saint-Ferréol,,22
1692336663-19,24/04/2023,29/05/2023,01/06/2023,825,825,Chambre Triple - Vue sur la Piscine,,Hôtel Les Chalets de la Serraz,La Clusaz,,22
1692336663-20,24/04/2023,29/05/2023,01/06/2023,2428,2428,Suite en Duplex,,"Armancette Hôtel, Chalets & Spa – The Leading Hotels of the World",Saint-Gervais-les-Bains,,22
1692336663-21,24/04/2023,29/05/2023,01/06/2023,652,652,Chambre Supérieure Double ou Twin avec Terrasse et Vue sur le Mont d'Arbois et le Mont-Blanc,,Hôtel Arbois Bettex,Saint-Gervais-les-Bains,,22
1692336663-22,24/04/2023,29/05/2023,01/06/2023,231,231,Chambre Double Standard,,"Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie",Faverges,,22
1692336663-23,24/04/2023,29/05/2023,01/06/2023,330,330,Chambre Double - Vue sur Montagnes - 4,,Le Coin Savoyard,Combloux,,22
1692336663-24,24/04/2023,29/05/2023,01/06/2023,402,402,Chambre Double Classique,,Hotel Du Parc - Manoir Du Baron Blanc,Faverges,,22
1692336663-25,24/04/2023,29/05/2023,01/06/2023,183,183,Chambre Double Économique,,Hotel La Montagne,La Clusaz,,22
1692336663-26,24/04/2023,29/05/2023,01/06/2023,246,246,Chambre Double,,Maison Doron,Beaufort,,22
1692336663-27,24/04/2023,29/05/2023,01/06/2023,363,363,Chambre Lits Jumeaux,,Hôtel du Grand-Mont,Beaufort,,22
1692336663-28,24/04/2023,29/05/2023,01/06/2023,362,362,Chambre Double Supérieure,,Hôtel Viallet,Arêches,,22
1692336663-29,24/04/2023,29/05/2023,01/06/2023,360,360,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,22
1692336663-30,24/04/2023,29/05/2023,01/06/2023,246,246,Chambre Lits Jumeaux Standard,,ULVF La Citadelle de Conflans,Albertville,,22
1692336663-31,24/04/2023,29/05/2023,01/06/2023,237,237,Chambre Lits Jumeaux,,Auberge de Costaroche,Albertville,,22
1692336663-32,24/04/2023,29/05/2023,01/06/2023,405,405,Chambre Double Standard,,Au Coin Du Feu,Megève,,22
1692336663-33,24/04/2023,29/05/2023,01/06/2023,174,174,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,22
1692336663-34,24/04/2023,29/05/2023,01/06/2023,328,328,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,22
