web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691940810-1,10/04/2023,21/08/2023,28/08/2023,550,550,Chambre Double Standard,,Hôtel Chalet Le Caribou,Les Saisies,,34
1691940810-2,10/04/2023,21/08/2023,28/08/2023,616,616,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,34
1691940810-3,10/04/2023,21/08/2023,28/08/2023,1016,1016,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,34
1691940810-4,10/04/2023,21/08/2023,28/08/2023,1078,1009,Chambre Double,,Maison Doron,Beaufort,,34
1691940810-5,10/04/2023,21/08/2023,28/08/2023,813,813,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,34
1691940810-6,10/04/2023,21/08/2023,28/08/2023,633,633,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,34
1691940810-7,10/04/2023,21/08/2023,28/08/2023,1352,1266,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,34
1691940810-8,10/04/2023,21/08/2023,28/08/2023,728,728,Chambre Double,,Le Caprice Des Neiges,Crest-Voland,,34
1691940810-9,10/04/2023,21/08/2023,28/08/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,34
1691940810-10,10/04/2023,21/08/2023,28/08/2023,1580,1478,Chambre Familiale,,Les Chalets de La Griyotire,Praz-sur-Arly,,34
1691940810-11,10/04/2023,21/08/2023,28/08/2023,3984,3727,Appartement Village,,Flocons de Sel,Megève,,34
1691940810-12,10/04/2023,21/08/2023,28/08/2023,979,979,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,34
1691940810-13,10/04/2023,21/08/2023,28/08/2023,851,796,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,34
1691940810-14,10/04/2023,21/08/2023,28/08/2023,2543,2543,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,34
1691940810-15,10/04/2023,21/08/2023,28/08/2023,434,434,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,34
1691940810-16,10/04/2023,21/08/2023,28/08/2023,885,885,Chambre Double Standard,,ibis Styles Albertville,Albertville,,34
1691940810-17,10/04/2023,21/08/2023,28/08/2023,1325,1325,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,34
1691940810-18,10/04/2023,21/08/2023,28/08/2023,1043,976,Chambre Double Classique,,La Ferme du Golf,Megève,,34
1691940810-19,10/04/2023,21/08/2023,28/08/2023,1456,1456,Chambre Double Classique avec Canapé-Lit,,Novotel Megève Mont-Blanc,Megève,,34
1691940810-20,10/04/2023,21/08/2023,28/08/2023,1269,1188,Chambre Double Standard,,Au Coin Du Feu,Megève,,34
1691940810-21,10/04/2023,21/08/2023,28/08/2023,1126,1054,Chambre Double ou Lits Jumeaux de Charme - Rez-de-Chaussée ,,Au Vieux Moulin,Megève,,34
1691940810-22,10/04/2023,21/08/2023,28/08/2023,1848,1474,Chambre Standard,,Hôtel Chalet Saint-Georges,Megève,,34
