web-scraper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,localite,date_debut-jour,Nb semaines
1691984450-1,10/04/2023,28/08/2023,04/09/2023,624,624,Chambre Double Confort,,Hôtel Chalet Le Caribou,Les Saisies,,35
1691984450-2,10/04/2023,28/08/2023,04/09/2023,616,616,Chambre Double ou Lits Jumeaux,,Hôtel le Christiania,Arêches,,35
1691984450-3,10/04/2023,28/08/2023,04/09/2023,1016,1016,Chambre Lits Jumeaux,,Le Calgary,Les Saisies,,35
1691984450-4,10/04/2023,28/08/2023,04/09/2023,1078,993,Chambre Double,,Maison Doron,Beaufort,,35
1691984450-5,10/04/2023,28/08/2023,04/09/2023,2185,2185,Suite avec Balcon,,Hôtel Les Ancolies à Arêches,Arêches,,35
1691984450-6,10/04/2023,28/08/2023,04/09/2023,779,779,Chambre Double - Vue sur Montagne,,Hôtel Viallet,Arêches,,35
1691984450-7,10/04/2023,28/08/2023,04/09/2023,573,573,Chambre Double - Vue sur Montagne,,Hotel Le Tetras,Notre-Dame-de-Bellecombe,,35
1691984450-8,10/04/2023,28/08/2023,04/09/2023,1352,1246,Chambre Double,,Chalet Hôtel du Mont-Charvin & Spa,Crest-Voland,,35
1691984450-9,10/04/2023,28/08/2023,04/09/2023,717,717,Chambre Lits Jumeaux,,Le Caprice Des Neiges,Crest-Voland,,35
1691984450-10,10/04/2023,28/08/2023,04/09/2023,853,853,Chambre Quadruple Standard,,La Mollinière,Notre-Dame-de-Bellecombe,,35
1691984450-11,10/04/2023,28/08/2023,04/09/2023,3203,2950,Appartement Village,,Flocons de Sel,Megève,,35
1691984450-12,10/04/2023,28/08/2023,04/09/2023,955,955,Chambre Double ou Lits Jumeaux,,Alp-Hôtel,Megève,,35
1691984450-13,10/04/2023,28/08/2023,04/09/2023,643,593,Chambre Triple,,Auberge de Costaroche,Albertville,,35
1691984450-14,10/04/2023,28/08/2023,04/09/2023,781,719,Chambre Double ou Lits Jumeaux,,Hotel Sylvana,Megève,,35
1691984450-15,10/04/2023,28/08/2023,04/09/2023,2328,2328,Chambre Double Classique,,"L'Alpaga, a Beaumier hotel",Megève,,35
1691984450-16,10/04/2023,28/08/2023,04/09/2023,1325,1325,Chambre Double ou Lits Jumeaux,,Hôtel La Grange d'Arly,Megève,,35
1691984450-17,10/04/2023,28/08/2023,04/09/2023,1163,1072,Chambre Double Standard,,Au Coin Du Feu,Megève,,35
1691984450-18,10/04/2023,28/08/2023,04/09/2023,416,416,Chambre Lits Jumeaux Standard,,Hôtel Le Savoie,Albertville,,35
1691984450-19,10/04/2023,28/08/2023,04/09/2023,834,834,Chambre Lits Jumeaux Standard,,ibis Styles Albertville,Albertville,,35
